	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
ALDH9A1	3.50001338914764e-21	0.293473830521294	0.746	0.376	9.6509369192357e-17	parietal	ALDH9A1
GOLM1	4.01342374016483e-21	0.306159537223427	0.761	0.38	1.10666146211305e-16	parietal	GOLM1
GPX31	6.24360339556085e-21	0.461898222563435	0.665	0.314	1.72161120029195e-16	parietal	GPX3
RPN2	6.29690333675265e-21	0.333792580077423	0.866	0.453	1.73630812607618e-16	parietal	RPN2
GATM1	8.60645295727565e-21	0.495384310694432	0.818	0.495	2.37314333843919e-16	parietal	GATM
SBDS	8.97340844545884e-21	0.291357569698695	0.78	0.39	2.47432764475082e-16	parietal	SBDS
LIFR	1.22960940274148e-20	0.339388863173834	0.541	0.233	3.39052496711935e-16	parietal	LIFR
LTBP3	1.3268740079953e-20	0.261361024618236	0.636	0.29	3.65872238964624e-16	parietal	LTBP3
SCRN11	1.39041902596291e-20	0.295622614747037	0.656	0.31	3.83394142219013e-16	parietal	SCRN1
PEA151	1.52817271218375e-20	0.444080298391736	0.947	0.627	4.21378343657547e-16	parietal	PEA15
LAPTM4B	1.83560105258198e-20	0.356085914628866	0.699	0.361	5.06148634238955e-16	parietal	LAPTM4B
SPAG16	2.81450457808321e-20	0.282177817125109	0.766	0.379	7.76071492360665e-16	parietal	SPAG16
SLC1A31	3.16537541624322e-20	0.387538424193213	0.861	0.494	8.72820617274904e-16	parietal	SLC1A3
TTYH11	3.83186742007605e-20	0.512535413579652	0.919	0.682	1.05659912241177e-15	parietal	TTYH1
GNG5	3.97870497239769e-20	0.404170067812667	0.938	0.574	1.09708810908894e-15	parietal	GNG5
BCAN1	5.29250053069709e-20	0.467318044631442	0.823	0.473	1.45935409633442e-15	parietal	BCAN
MEST	6.05340805783451e-20	0.294528445532171	0.703	0.349	1.66916673786729e-15	parietal	MEST
GADD45A	6.11566725872495e-20	0.361067786909078	0.56	0.247	1.68633408992082e-15	parietal	GADD45A
SOX22	7.12887391491487e-20	0.379968396120016	0.923	0.703	1.96571569329863e-15	parietal	SOX2
DNPH1	8.26649695041719e-20	0.266472998504762	0.703	0.35	2.27940386910804e-15	parietal	DNPH1
IFT57	8.79661261611834e-20	0.252248351147325	0.603	0.275	2.42557796276847e-15	parietal	IFT57
RPL22L1	1.21483240236773e-19	0.32900521521706	0.785	0.408	3.34977886628878e-15	parietal	RPL22L1
CHST10	1.3494079410605e-19	0.263035522530494	0.656	0.312	3.72085745668022e-15	parietal	CHST10
SEPT9	1.70899109425332e-19	0.296248998961876	0.689	0.325	4.7123720432941e-15	parietal	SEPT9
PAX61	1.74556960234403e-19	0.377469487203419	0.871	0.466	4.81323362150342e-15	parietal	PAX6
BBX	1.92912685849336e-19	0.255311998333968	0.627	0.286	5.3193743996096e-15	parietal	BBX
FEZ2	2.06222165853363e-19	0.275908242929824	0.718	0.351	5.68637000124064e-15	parietal	FEZ2
CNTFR1	2.14580346524772e-19	0.294003073143471	0.766	0.379	5.91683847507406e-15	parietal	CNTFR
MPST	2.65895454458357e-19	0.256770038066965	0.699	0.345	7.33180126123473e-15	parietal	MPST
PSME1	2.99121558099144e-19	0.273665686513687	0.804	0.407	8.24797784302581e-15	parietal	PSME1
TLE1	3.34361394707113e-19	0.307365349362551	0.761	0.386	9.21968109765394e-15	parietal	TLE1
ITM2C1	4.70487273649193e-19	0.489286163057258	0.77	0.431	1.29732160836028e-14	parietal	ITM2C
PHIP	4.77484104577783e-19	0.318139921046341	0.842	0.456	1.31661466996278e-14	parietal	PHIP
CHMP4B	5.26982287548996e-19	0.279198339569751	0.656	0.314	1.4531009596876e-14	parietal	CHMP4B
ADGRV1	6.29852334716565e-19	0.316644304372151	0.761	0.392	1.73675482774746e-14	parietal	ADGRV1
PSAT11	7.66390141531013e-19	0.397744729323714	0.866	0.505	2.11324417625762e-14	parietal	PSAT1
GULP1	7.94932682950252e-19	0.298672966138918	0.66	0.318	2.19194737996702e-14	parietal	GULP1
LAMP11	9.21588475638043e-19	0.288925149538044	0.703	0.348	2.54118806272434e-14	parietal	LAMP1
SPARC	1.0274821954358e-18	0.341847640098972	0.694	0.348	2.83317940569467e-14	parietal	SPARC
PYGL	1.11546956560665e-18	0.262210370016386	0.392	0.145	3.07579578020378e-14	parietal	PYGL
GBAS	1.20615698197322e-18	0.280136129213136	0.737	0.377	3.32585726209296e-14	parietal	GBAS
HSD17B12	1.23746425822456e-18	0.270444972123759	0.713	0.359	3.41218394562841e-14	parietal	HSD17B12
CLU1	1.37941925483321e-18	0.478259720876779	0.923	0.706	3.8036106532771e-14	parietal	CLU
ANXA51	1.91766884891424e-18	0.321071026217859	0.799	0.413	5.28778008399613e-14	parietal	ANXA5
BTG3	2.2823178890167e-18	0.271488856760056	0.785	0.397	6.29326334717466e-14	parietal	BTG3
GPM6B1	2.37808658159146e-18	0.409908965067459	0.943	0.716	6.55733594008028e-14	parietal	GPM6B
MOXD11	3.31244110549322e-18	0.349691733165291	0.665	0.325	9.13372510428701e-14	parietal	MOXD1
RCN11	4.28486017344183e-18	0.306361103123516	0.833	0.432	1.18150734422485e-13	parietal	RCN1
CD151	4.49719867618411e-18	0.275307381020006	0.718	0.354	1.24005756297101e-13	parietal	CD151
ECI2	4.62151836422897e-18	0.280556291201403	0.636	0.316	1.2743374737525e-13	parietal	ECI2
B3GAT2	4.83411964752606e-18	0.298787746791282	0.483	0.207	1.33296015160884e-13	parietal	B3GAT2
SEL1L3	5.95616909566825e-18	0.28123823848183	0.56	0.253	1.64235406643956e-13	parietal	SEL1L3
TMEM98	7.19384349272977e-18	0.358498316837199	0.885	0.489	1.98363040468531e-13	parietal	TMEM98
ALDOA1	9.47630999264165e-18	0.366537396392991	0.928	0.661	2.61299771737101e-13	parietal	ALDOA
PKM	1.10245988281468e-17	0.369403727175532	0.919	0.611	3.0399228808732e-13	parietal	PKM
ITGB1BP1	1.46876996357659e-17	0.279434733706476	0.67	0.333	4.04998629756608e-13	parietal	ITGB1BP1
CNN3	1.62880467029721e-17	0.377812196934263	0.947	0.684	4.49126599787753e-13	parietal	CNN3
LGALS11	1.7065915413622e-17	0.456589144525894	0.799	0.434	4.70575551615214e-13	parietal	LGALS1
SRI1	1.71414415657353e-17	0.354273606883585	0.933	0.638	4.72658109733586e-13	parietal	SRI
ITGB81	4.1406995887046e-17	0.282227848286561	0.612	0.299	1.14175650458941e-12	parietal	ITGB8
PDIA3	4.73975870419361e-17	0.280101567224813	0.809	0.439	1.30694106509435e-12	parietal	PDIA3
BTBD17	4.77804376097583e-17	0.357628521013618	0.488	0.216	1.31749778665148e-12	parietal	BTBD17
DDR11	4.84825574674948e-17	0.308763406308047	0.708	0.369	1.3368580396087e-12	parietal	DDR1
RHOA	5.97476170236953e-17	0.35361191002683	0.938	0.628	1.64748079181138e-12	parietal	RHOA
FHL1	6.08974005247497e-17	0.347760571155937	0.837	0.472	1.67918492206945e-12	parietal	FHL1
PRDX4	7.78729418008656e-17	0.252605008297684	0.794	0.429	2.14726849721707e-12	parietal	PRDX4
NKAIN3	8.65295464396076e-17	0.336708425201038	0.78	0.436	2.38596571352574e-12	parietal	NKAIN3
FAM181B1	1.55536556401579e-16	0.358710889206879	0.646	0.328	4.28876500621713e-12	parietal	FAM181B
SPRY2	1.71277952500642e-16	0.31494119250111	0.646	0.325	4.72281826225269e-12	parietal	SPRY2
SYT111	1.7192811887191e-16	0.261483822886467	0.727	0.378	4.74074594977404e-12	parietal	SYT11
MYL6	1.90354939195705e-16	0.279638397356586	0.981	0.91	5.24884709338238e-12	parietal	MYL6
SNX6	2.03149180005832e-16	0.254370490309948	0.818	0.448	5.60163548948082e-12	parietal	SNX6
HSPB11	2.77343971319316e-16	0.313608036899734	0.895	0.526	7.64748266515882e-12	parietal	HSPB1
ACTG1	2.8767042245385e-16	0.250976964857244	1	0.997	7.93222422874247e-12	parietal	ACTG1
CSPG51	3.20894946784664e-16	0.268399972989258	0.794	0.418	8.84835726264033e-12	parietal	CSPG5
SEPT2	3.49218753947519e-16	0.337852802981917	0.856	0.509	9.6293579213489e-12	parietal	SEPT2
DCXR	3.73365186097647e-16	0.25022961447837	0.703	0.361	1.02951716414565e-11	parietal	DCXR
HMGN3	3.73669098145544e-16	0.296422257485123	0.952	0.742	1.03035517122652e-11	parietal	HMGN3
ANXA6	5.09155377520509e-16	0.265362892008116	0.665	0.346	1.40394503797505e-11	parietal	ANXA6
NDRG21	5.35739370610101e-16	0.313952316233905	0.78	0.417	1.47724774052029e-11	parietal	NDRG2
TAGLN21	6.55430522235063e-16	0.402493392681628	0.837	0.501	1.80728412201096e-11	parietal	TAGLN2
EZR1	6.95623007165492e-16	0.409345840186377	0.885	0.54	1.91811087995813e-11	parietal	EZR
VCP	9.08113559560588e-16	0.268718471897422	0.833	0.458	2.50403232913237e-11	parietal	VCP
MAGED2	1.0199930394946e-15	0.398988797947868	0.895	0.606	2.81252880710241e-11	parietal	MAGED2
CPNE2	1.29103875051701e-15	0.25845472071973	0.608	0.307	3.55991025067559e-11	parietal	CPNE2
FGFBP3	1.31579949047256e-15	0.285540305359846	0.761	0.418	3.62818551502903e-11	parietal	FGFBP3
PON21	1.73493640812705e-15	0.359849982595505	0.876	0.55	4.78391365176954e-11	parietal	PON2
HSPA5	2.05322625788951e-15	0.400343149603857	0.823	0.523	5.66156608350455e-11	parietal	HSPA5
CD631	2.48869678635353e-15	0.347593379770311	0.923	0.615	6.86233251869121e-11	parietal	CD63
TMBIM61	2.55189315020635e-15	0.315591803587385	0.938	0.641	7.036590172379e-11	parietal	TMBIM6
ENO1	2.57603907091169e-15	0.377098605176585	0.895	0.562	7.10317013413189e-11	parietal	ENO1
QKI	2.70259734623273e-15	0.375429990029587	0.885	0.531	7.45214192250213e-11	parietal	QKI
GNB2	2.89348402291752e-15	0.284741075638566	0.842	0.498	7.97849284479277e-11	parietal	GNB2
EFNB2	3.2066433283785e-15	0.347157816432848	0.842	0.529	8.84199831367088e-11	parietal	EFNB2
GAS1	3.88299523687733e-15	0.578937835329001	0.469	0.22	1.07069710661656e-10	parietal	GAS1
ARHGAP21	4.24314817400199e-15	0.273227793593649	0.842	0.486	1.17000567749931e-10	parietal	ARHGAP21
PDIA6	4.64486517782273e-15	0.264082350252904	0.813	0.457	1.28077512413284e-10	parietal	PDIA6
MFGE81	7.38473434793474e-15	0.268585880814607	0.584	0.301	2.03626664909953e-10	parietal	MFGE8
LYN	9.15631573880594e-15	0.281842693755917	0.34	0.136	2.52476250181835e-10	parietal	LYN
TSPAN31	9.33701298175499e-15	0.322282953543108	0.904	0.561	2.57458795958912e-10	parietal	TSPAN3
SON	9.86306364159219e-15	0.331354133285164	0.871	0.537	2.71964116853263e-10	parietal	SON
MLF2	1.4980625045957e-14	0.267539033100136	0.89	0.52	4.13075755017218e-10	parietal	MLF2
NCAN1	1.67652937974234e-14	0.281797904955812	0.689	0.357	4.62286211170153e-10	parietal	NCAN
EEF2	1.8453160579671e-14	0.33492936376061	0.976	0.861	5.08827449823848e-10	parietal	EEF2
DBI1	1.86104585294646e-14	0.335421457494482	0.952	0.797	5.13164783491457e-10	parietal	DBI
SRRM2	2.03292479817626e-14	0.286628147282302	0.871	0.517	5.60558683849121e-10	parietal	SRRM2
LDHA1	2.24320193630757e-14	0.429965402153131	0.895	0.557	6.1854050191745e-10	parietal	LDHA
STK17A	2.37389644715299e-14	0.252023457263579	0.512	0.247	6.54578206337966e-10	parietal	STK17A
CLNS1A	2.75735720517537e-14	0.291605049225941	0.89	0.541	7.60313675755056e-10	parietal	CLNS1A
PTN1	3.38585552996727e-14	0.429445476722119	0.976	0.916	9.33615803833174e-10	parietal	PTN
METRN1	3.47686444518771e-14	0.328493423003911	0.861	0.493	9.58710602116059e-10	parietal	METRN
EGFR	3.51928999156367e-14	0.250385583688002	0.268	0.096	9.70409022273767e-10	parietal	EGFR
C1orf1221	5.18331120799922e-14	0.278371876524985	0.833	0.486	1.42924623249371e-09	parietal	C1orf122
HOPX1	7.8070160906473e-14	0.459377266161584	0.823	0.565	2.15270661683509e-09	parietal	HOPX
CD811	8.38774992299534e-14	0.331686123900047	0.943	0.72	2.31283816376673e-09	parietal	CD81
SNX3	1.3390153968372e-13	0.325083232449581	0.952	0.656	3.69220105523888e-09	parietal	SNX3
PCBP2	2.04392299350575e-13	0.266215289394089	0.895	0.538	5.63591326229276e-09	parietal	PCBP2
IGFBP2	2.32864610494295e-13	0.387851109932884	0.943	0.665	6.42100876976968e-09	parietal	IGFBP2
PTPRZ11	3.60849970240087e-13	0.351032386345045	0.904	0.675	9.95007707940015e-09	parietal	PTPRZ1
PGAM11	3.65802540572165e-13	0.29435302246635	0.876	0.519	1.00866392537369e-08	parietal	PGAM1
SYNE2	4.55948476559695e-13	0.271725921222769	0.833	0.488	1.2572323292657e-08	parietal	SYNE2
TSPAN51	5.41501047559333e-13	0.250588866317673	0.856	0.5	1.49313498854011e-08	parietal	TSPAN5
KLF6	5.77032509435709e-13	0.307049314909973	0.804	0.49	1.59110944151802e-08	parietal	KLF6
C1orf61	5.77574530205936e-13	0.324043114453932	0.976	0.869	1.59260400958985e-08	parietal	C1orf61
ACAT2	9.651539420291e-13	0.368909512095346	0.88	0.539	2.66131547975104e-08	parietal	ACAT2
MDK	1.0549001664945e-12	0.309405722949307	0.957	0.722	2.90878171909195e-08	parietal	MDK
CD91	2.15247798501141e-12	0.253688074483064	0.55	0.284	5.93524279587047e-08	parietal	CD9
FAM213A	2.35975441857754e-12	0.270112592433259	0.837	0.5	6.50678683378572e-08	parietal	FAM213A
FAM107A1	2.7971341501069e-12	0.365130328594078	0.584	0.324	7.71281770550476e-08	parietal	FAM107A
TPI11	4.44536455950037e-12	0.338942628638707	0.938	0.68	1.22576482363663e-07	parietal	TPI1
PSIP1	5.49977553320746e-12	0.282075242374256	0.919	0.609	1.51650810552662e-07	parietal	PSIP1
SAT1	7.81077513744461e-12	0.373276596266572	0.761	0.473	2.15374313639898e-07	parietal	SAT1
CARHSP1	8.14610770210617e-12	0.370746326803988	0.9	0.641	2.24620773777876e-07	parietal	CARHSP1
AC090498.1	1.04633047950453e-11	0.253524530347596	0.928	0.637	2.88515166418579e-07	parietal	AC090498.1
FAM84A	1.79851861537879e-11	0.260982323103186	0.45	0.226	4.95923523004548e-07	parietal	FAM84A
ANXA11	2.36475175740581e-11	0.3782832655927	0.311	0.14	6.52056649587077e-07	parietal	ANXA1
CSTB	3.80755516426291e-11	0.273333096415228	0.871	0.532	1.04989526099385e-06	parietal	CSTB
HSP90B11	4.05074064310279e-11	0.305304796314671	0.799	0.502	1.11695122492916e-06	parietal	HSP90B1
DAD1	4.30385842974047e-11	0.254887366858528	0.909	0.571	1.18674592341664e-06	parietal	DAD1
H1F0	1.19602218058454e-10	0.301250418552139	0.842	0.54	3.29791156074381e-06	parietal	H1F0
MT2A	5.44272305759453e-10	0.269590614107999	0.789	0.501	1.50077645590112e-05	parietal	MT2A
CRH	9.73014966929299e-10	0.391375263061141	0.273	0.118	2.68299146981085e-05	parietal	CRH
TUBB4B	1.59228192791478e-09	0.266322737386046	0.837	0.53	4.39055818803221e-05	parietal	TUBB4B
CST3	2.89334514769796e-09	0.574239389117051	0.904	0.704	7.97810991026236e-05	parietal	CST3
PMP2	3.63413193647203e-09	0.520365265661834	0.373	0.205	0.00010020755401628	parietal	PMP2
CXCL12	5.35296800861774e-09	0.29597670109169	0.282	0.137	0.000147602739869625	parietal	CXCL12
MSMO1	5.93577002624534e-09	0.278586747713478	0.852	0.595	0.000163672922703689	parietal	MSMO1
ID1	1.78877387567799e-08	0.266900642737753	0.254	0.118	0.000493236508479448	parietal	ID1
FABP71	3.84123052278715e-08	0.292295228647928	1	0.993	0.00105918090435333	parietal	FABP7
ARC	4.88310901710169e-07	0.286065999973413	0.478	0.279	0.0134646848037562	parietal	ARC
JUNB	6.03853975049947e-07	0.357543901974018	0.435	0.261	0.0166506695080273	parietal	JUNB
LIX1	2.95488778106779e-90	0.665612920232984	0.552	0.049	8.14780756751633e-86	PFC	LIX1
BCYRN1	1.83684534724082e-83	0.677744427754437	0.576	0.062	5.06491736048185e-79	PFC	BCYRN1
S100A161	2.39077034126818e-72	1.07088674898552	0.768	0.162	6.59231013901288e-68	PFC	S100A16
LAMP51	6.0766633511483e-48	0.818668246444589	0.68	0.174	1.67557915244563e-43	PFC	LAMP5
S100A131	4.89393679574997e-46	0.756408851527318	0.664	0.173	1.3494541320601e-41	PFC	S100A13
CHRDL11	1.79488394746992e-44	0.586570040415491	0.504	0.1	4.94921299675355e-40	PFC	CHRDL1
CXCL14	4.37071838358806e-43	0.709486000062555	0.496	0.093	1.20518188709057e-38	PFC	CXCL14
SNHG25	1.04152565585136e-33	0.442788073360907	0.408	0.081	2.87190284344455e-29	PFC	SNHG25
S100A61	1.04219911759259e-33	0.583446938724717	0.616	0.183	2.87375984684982e-29	PFC	S100A6
RAMP3	1.52226545453136e-32	0.279670511803555	0.304	0.046	4.19749476432477e-28	PFC	RAMP3
LRRC10B	2.00052840421449e-32	0.601066139279411	0.536	0.14	5.51625702178104e-28	PFC	LRRC10B
CLDN10	4.10901587407613e-32	0.41699732311647	0.44	0.095	1.13302003711775e-27	PFC	CLDN10
SPARCL1	1.35717292293082e-31	0.924876421791852	0.464	0.111	3.74226861768944e-27	PFC	SPARCL1
DIO2	4.72341707881841e-31	0.796460974660649	0.52	0.137	1.30243502531339e-26	PFC	DIO2
CD92	8.24209635276695e-31	0.898138699714606	0.728	0.284	2.27267564831196e-26	PFC	CD9
AP2B11	1.22613245101475e-30	0.562939534757901	0.792	0.318	3.38093762042808e-26	PFC	AP2B1
CYBA1	4.90215598716819e-29	0.455096434445565	0.672	0.224	1.35172049190176e-24	PFC	CYBA
ANXA21	1.5244195427974e-27	0.629707337801461	0.776	0.322	4.20343444730954e-23	PFC	ANXA2
TNC1	1.5329393721932e-27	0.688473805708568	0.656	0.244	4.22692702488553e-23	PFC	TNC
NKAIN41	2.4711701273678e-27	0.649799351621091	0.584	0.189	6.81400450920397e-23	PFC	NKAIN4
MGLL1	3.05319544140968e-27	0.645645246874323	0.744	0.297	8.41888111014304e-23	PFC	MGLL
CRYM1	7.04979286031975e-27	0.654306368265384	0.544	0.166	1.94390988330457e-22	PFC	CRYM
VIM2	7.89215073403103e-27	0.702154912855876	0.976	0.924	2.17618164340172e-22	PFC	VIM
FAM107A2	2.00930983420008e-25	0.707247195295236	0.76	0.324	5.54047093682329e-21	PFC	FAM107A
GLIPR21	6.7987064470854e-25	0.352779437699506	0.456	0.125	1.87467531571933e-20	PFC	GLIPR2
PLEKHB1	2.43672315439126e-24	0.47293875750589	0.536	0.175	6.71902042591845e-20	PFC	PLEKHB1
MT3	3.36310885579082e-24	0.786060925020553	0.904	0.515	9.27343635895759e-20	PFC	MT3
PLTP1	4.49394455656547e-24	0.527893286110603	0.648	0.251	1.23916027202736e-19	PFC	PLTP
C1QTNF3	6.87580641999917e-24	0.496187521727117	0.48	0.142	1.89593486225057e-19	PFC	C1QTNF3
RORB1	7.18551724812879e-24	0.275713206019431	0.52	0.154	1.98133452599903e-19	PFC	RORB
HOPX2	8.66181857538224e-24	0.87292766954039	0.864	0.572	2.3884098539759e-19	PFC	HOPX
CD821	1.33696910680033e-23	0.448077893895589	0.456	0.13	3.68655861509122e-19	PFC	CD82
CD992	4.98059124006742e-23	0.82027518794945	0.856	0.531	1.37334822853619e-18	PFC	CD99
LGALS12	5.78092792313973e-23	0.763908495469803	0.848	0.444	1.59403306552655e-18	PFC	LGALS1
F31	1.85729248524875e-22	0.553480405988033	0.632	0.251	5.12129829882491e-18	PFC	F3
CSPG52	1.95685419657408e-22	0.645382859119515	0.824	0.429	5.39582976163336e-18	PFC	CSPG5
ACSBG1	2.01200063738561e-22	0.404296880124744	0.392	0.1	5.54789055752707e-18	PFC	ACSBG1
FAM181B2	8.35270050439761e-22	0.614397877046414	0.744	0.334	2.3031736370826e-17	PFC	FAM181B
PEA152	1.50405783173589e-21	0.778848454106403	0.928	0.639	4.14728906522855e-17	PFC	PEA15
GPM6B2	1.90417832039892e-21	0.739905787495122	0.896	0.726	5.25058130066798e-17	PFC	GPM6B
WLS	1.92710184836759e-21	0.417801045313841	0.392	0.105	5.31379063668879e-17	PFC	WLS
RAB31	2.21277126265713e-21	0.398648184080496	0.544	0.197	6.10149547965077e-17	PFC	RAB31
PLA2G16	2.98931260392318e-21	0.258091924945459	0.376	0.1	8.24273057405776e-17	PFC	PLA2G16
CAV2	4.29318996152982e-21	0.327466565601773	0.328	0.078	1.18380419999223e-16	PFC	CAV2
NOVA1	4.86607142913778e-21	0.404415876185406	0.76	0.339	1.34177053587045e-16	PFC	NOVA1
SLC1A21	6.81266719831582e-21	0.484522791185454	0.672	0.267	1.87852485326361e-16	PFC	SLC1A2
PSAT12	1.23385576078425e-20	0.687758092939572	0.856	0.519	3.4022338747865e-16	PFC	PSAT1
METRN2	3.22399480314428e-20	0.653978762518625	0.88	0.505	8.88984327019003e-16	PFC	METRN
S100B	3.83057048104586e-20	0.509595558179	0.488	0.162	1.05624150444359e-15	PFC	S100B
PON22	4.01904302949431e-20	0.678500392941823	0.856	0.562	1.10821092495276e-15	PFC	PON2
TRIM47	4.43761443730414e-20	0.389328770659808	0.504	0.172	1.22362780494224e-15	PFC	TRIM47
BTBD171	4.49520388553056e-20	0.442329183038354	0.592	0.22	1.2395075193962e-15	PFC	BTBD17
SLCO1C11	9.94964818647491e-20	0.460444751108932	0.736	0.317	2.74351599093859e-15	PFC	SLCO1C1
THSD7A	1.41628880493197e-19	0.30358516683575	0.528	0.189	3.90527475071942e-15	PFC	THSD7A
CPQ	1.49521709891267e-19	0.321814624280458	0.456	0.146	4.12291162854181e-15	PFC	CPQ
PRMT2	2.61469509268338e-19	0.481545807137976	0.824	0.429	7.20976024856514e-15	PFC	PRMT2
DPP71	5.1355689473609e-19	0.308967416686956	0.616	0.241	1.41608178154529e-14	PFC	DPP7
STOX11	9.64197301239783e-19	0.329971754951514	0.48	0.172	2.65867763843858e-14	PFC	STOX1
NMT1	4.15959928754509e-18	0.256757274797918	0.592	0.235	1.14696790754768e-13	PFC	NMT1
TP53I3	4.87103036388866e-18	0.41164796049277	0.68	0.299	1.34313791253866e-13	PFC	TP53I3
SYPL1	6.6132374350455e-18	0.455957214493014	0.728	0.36	1.82353409033945e-13	PFC	SYPL1
CHCHD10	9.33967626791756e-18	0.351350396981221	0.6	0.234	2.57532233411559e-13	PFC	CHCHD10
RBMX	1.53135215996941e-17	0.494736999739929	0.896	0.542	4.22255044589965e-13	PFC	RBMX
PLAC9	1.61564475940802e-17	0.465093073728906	0.552	0.204	4.45497885959169e-13	PFC	PLAC9
SEPT21	2.00504042145083e-17	0.48172918257914	0.92	0.518	5.52869845810851e-13	PFC	SEPT2
GRID21	2.25057277433397e-17	0.304880659994347	0.512	0.197	6.20572936794848e-13	PFC	GRID2
PMP221	4.32341033332897e-17	0.522548397373275	0.656	0.319	1.19213716531213e-12	PFC	PMP22
ANKRD91	5.59859834288072e-17	0.50427525321815	0.624	0.285	1.54375750706593e-12	PFC	ANKRD9
SERPINB61	6.01282682076551e-17	0.352159100056495	0.648	0.279	1.65797686755788e-12	PFC	SERPINB6
SNX51	6.94869732333215e-17	0.369596568236036	0.72	0.34	1.91603379993561e-12	PFC	SNX5
GLUD1	8.18723978573395e-17	0.329829042135169	0.688	0.305	2.25754949851828e-12	PFC	GLUD1
ITM2C2	8.79051522393544e-17	0.60529607390188	0.768	0.443	2.42389666784796e-12	PFC	ITM2C
STK39	1.0415573799761e-16	0.287116861506785	0.56	0.219	2.8719903195461e-12	PFC	STK39
SPATS2L	1.30045839966179e-16	0.336231121446292	0.536	0.215	3.58588399122741e-12	PFC	SPATS2L
CROT1	1.60104617886625e-16	0.354694630662385	0.424	0.148	4.41472473360581e-12	PFC	CROT
SNHG9	1.79508444531586e-16	0.477293949057913	0.52	0.206	4.94976584951394e-12	PFC	SNHG9
CHCHD3	2.37011968640991e-16	0.253022722227678	0.584	0.242	6.5353680233067e-12	PFC	CHCHD3
DYNC1I21	3.58530258628744e-16	0.434485360068007	0.904	0.586	9.88611335142899e-12	PFC	DYNC1I2
RP11-849I19.11	3.79519105168255e-16	0.377306522113192	0.696	0.317	1.04648598059095e-11	PFC	RP11-849I19.1
ACAA2	4.26540921376441e-16	0.307052136910308	0.68	0.314	1.1761439366034e-11	PFC	ACAA2
CKB2	5.66753388981552e-16	0.375793197720416	0.992	0.929	1.56276579477773e-11	PFC	CKB
SLC1A32	8.24186111523101e-16	0.546458298557534	0.832	0.509	2.2726107839138e-11	PFC	SLC1A3
ETV1	9.06367585993867e-16	0.283487562629167	0.536	0.212	2.49921798161949e-11	PFC	ETV1
TIMP1	1.22054341069406e-15	0.286362786320408	0.584	0.247	3.36552640064779e-11	PFC	TIMP1
DBI2	2.63097451255278e-15	0.541670014451758	0.96	0.802	7.25464912091304e-11	PFC	DBI
ITGB5	3.92862010215249e-15	0.253429644312383	0.488	0.191	1.08327770696753e-10	PFC	ITGB5
PDLIM2	4.26852382647686e-15	0.266456273070723	0.576	0.234	1.17700275991273e-10	PFC	PDLIM2
RHOC2	5.19207235140705e-15	0.415195774882312	0.744	0.365	1.43166203017698e-10	PFC	RHOC
NELFE	5.36153238793079e-15	0.323708078566502	0.712	0.357	1.47838894064804e-10	PFC	NELFE
APBB1	7.40050821980536e-15	0.254949504815084	0.584	0.24	2.04061613652913e-10	PFC	APBB1
HEPN12	7.49956151649538e-15	0.446801616540671	0.752	0.389	2.06792909255844e-10	PFC	HEPN1
WDR45B	7.69510648845427e-15	0.255601550740297	0.616	0.27	2.12184866312638e-10	PFC	WDR45B
SPRY21	8.41413230465065e-15	0.386391178873327	0.696	0.334	2.32011284168437e-10	PFC	SPRY2
SNTA11	9.63592362934692e-15	0.308316199652355	0.536	0.221	2.65700958155612e-10	PFC	SNTA1
PTPRA	9.65373070921862e-15	0.399315690531361	0.808	0.444	2.66191970575994e-10	PFC	PTPRA
PTPRZ12	9.9778199479133e-15	0.733941435582643	0.88	0.685	2.75128407243761e-10	PFC	PTPRZ1
PSMA2	1.09554029777012e-14	0.362630664680736	0.72	0.35	3.02084281707134e-10	PFC	PSMA2
ATP1B21	1.31735729521371e-14	0.527221117878052	0.736	0.418	3.63248100582229e-10	PFC	ATP1B2
GDPD2	1.37558092378182e-14	0.303996031632899	0.392	0.136	3.79302683923599e-10	PFC	GDPD2
PTN2	1.97580790862363e-14	0.680014804945948	0.944	0.92	5.4480927272388e-10	PFC	PTN
ZFP36L2	2.0857563079563e-14	0.487467139489961	0.704	0.365	5.75126444355871e-10	PFC	ZFP36L2
AIG1	2.1752802651065e-14	0.29530474611703	0.68	0.333	5.99811780300467e-10	PFC	AIG1
FERMT21	2.19444780954754e-14	0.299730326688383	0.632	0.29	6.05097039004638e-10	PFC	FERMT2
HES11	2.29510507724173e-14	0.546450849421944	0.76	0.433	6.32852273998634e-10	PFC	HES1
TMBIM62	2.30173786903938e-14	0.442489716285767	0.904	0.654	6.34681200008918e-10	PFC	TMBIM6
VEPH11	2.67353602469721e-14	0.269055834953435	0.424	0.16	7.37200823450009e-10	PFC	VEPH1
HIST1H1C1	3.79509347167535e-14	0.399222841930369	0.52	0.213	1.04645907387976e-09	PFC	HIST1H1C
MINOS1	3.79693332796639e-14	0.300039474220896	0.744	0.381	1.04696639585345e-09	PFC	MINOS1
GLUL	4.04808560929933e-14	0.371451655936784	0.8	0.414	1.1162191259082e-09	PFC	GLUL
LYN1	4.2189719402226e-14	0.299329918793847	0.392	0.14	1.16333932279698e-09	PFC	LYN
BCAN2	4.94615289627315e-14	0.600486243263311	0.784	0.488	1.36385219961836e-09	PFC	BCAN
