	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
NFIA2	1.02948828395296e-53	0.500166506499013	0.814	0.439	2.80741455033971e-49	somatosensory	NFIA
NFIB2	3.51038321045345e-53	0.492095058575575	0.928	0.647	9.57281501490656e-49	somatosensory	NFIB
RP11-849I19.1	2.17822731352183e-52	0.375947894096263	0.317	0.069	5.94002588397403e-48	somatosensory	RP11-849I19.1
KIF5C1	3.31978443082032e-51	0.393352742410193	0.375	0.094	9.053052142847e-47	somatosensory	KIF5C
NKAIN31	4.69832125257132e-50	0.558714046147886	0.513	0.183	1.2812322055762e-45	somatosensory	NKAIN3
LINC004611	2.07607193110445e-49	0.518138671731079	0.762	0.389	5.66144815612184e-45	somatosensory	LINC00461
C8orf4	3.54052567865787e-49	0.355668197613909	0.291	0.062	9.65501352570002e-45	somatosensory	C8orf4
LIMCH1	3.6755186849339e-49	0.355962247300898	0.281	0.049	1.00231394538147e-44	somatosensory	LIMCH1
PCDH91	4.38536525717152e-47	0.421894605321237	0.395	0.116	1.19588910563067e-42	somatosensory	PCDH9
ZFHX41	1.76127390407744e-45	0.396106188056344	0.403	0.117	4.80299393641919e-41	somatosensory	ZFHX4
ROBO21	5.41173506177013e-45	0.452951894588241	0.517	0.187	1.47578015134472e-40	somatosensory	ROBO2
EVL1	1.38107194717398e-44	0.379823295667245	0.423	0.125	3.76618319994346e-40	somatosensory	EVL
DOK52	1.48016059904195e-44	0.470740709812243	0.405	0.12	4.03639795358739e-40	somatosensory	DOK5
COTL1	2.96114793263967e-44	0.276395491111977	0.263	0.052	8.07505041230837e-40	somatosensory	COTL1
TPT1	3.51738584064661e-43	0.277571992104605	0.996	0.979	9.59191118744329e-39	somatosensory	TPT1
ITGB8	6.06216636433466e-42	0.302155262651328	0.293	0.07	1.65315276755406e-37	somatosensory	ITGB8
RP11-436D23.12	6.17908437085174e-41	0.395285740586517	0.403	0.127	1.68503630793127e-36	somatosensory	RP11-436D23.1
MEIS22	8.1449602860962e-41	0.488443720388503	0.844	0.556	2.22113067001843e-36	somatosensory	MEIS2
SFRP11	2.00771694762279e-40	0.559450025798405	0.798	0.506	5.47504411616735e-36	somatosensory	SFRP1
MAPT	4.00487272003173e-40	0.291438834375308	0.317	0.092	1.09212879075265e-35	somatosensory	MAPT
EMX22	4.66180482951684e-40	0.329909078080757	0.387	0.121	1.27127417700924e-35	somatosensory	EMX2
PHLDA11	1.43628879287166e-39	0.346625361426716	0.301	0.08	3.91675953816101e-35	somatosensory	PHLDA1
SLC1A32	3.63856304438611e-39	0.370354925792714	0.389	0.121	9.92236142204093e-35	somatosensory	SLC1A3
NRG11	4.75120719198735e-39	0.360080130112228	0.291	0.072	1.29565420125495e-34	somatosensory	NRG1
LRRC3B1	1.14224618711127e-38	0.337635488898748	0.279	0.07	3.11490535225245e-34	somatosensory	LRRC3B
EOMES1	1.3903239452945e-38	0.401547427473707	0.251	0.058	3.7914133988181e-34	somatosensory	EOMES
MAP2K2	1.66252451047576e-38	0.305471707698725	0.347	0.108	4.53370434006739e-34	somatosensory	MAP2K2
GOLIM41	2.88866969942497e-38	0.299224789207918	0.463	0.179	7.87740227033189e-34	somatosensory	GOLIM4
STMN42	9.32987179767888e-38	0.389861705615465	0.421	0.149	2.54425603922703e-33	somatosensory	STMN4
STK17A1	1.22956199811461e-37	0.283654905648701	0.289	0.075	3.35301556885855e-33	somatosensory	STK17A
ANKRD111	4.15116269157956e-37	0.403492568527096	0.611	0.273	1.13202206599375e-32	somatosensory	ANKRD11
UG0898H09	8.60740364206027e-37	0.322160663821199	0.299	0.078	2.34723897318984e-32	somatosensory	UG0898H09
MT-ATP61	5.02857197540192e-36	0.300799979315702	0.994	0.948	1.3712915776921e-31	somatosensory	MT-ATP6
TMTC41	6.4685952777782e-35	0.272243763324157	0.331	0.096	1.76398593225011e-30	somatosensory	TMTC4
PALM	1.09287279808503e-34	0.28938683282254	0.357	0.117	2.98026412037787e-30	somatosensory	PALM
UBE2S1	2.40256351989827e-34	0.397076159971734	0.627	0.305	6.55179071876257e-30	somatosensory	UBE2S
H1FX2	8.98992274845687e-34	0.363039109751426	0.9	0.667	2.45155193350419e-29	somatosensory	H1FX
CAMK2N11	1.85016539850665e-33	0.349620412057587	0.429	0.177	5.04540104172765e-29	somatosensory	CAMK2N1
SMOC1	5.80059005284757e-33	0.395972755698497	0.267	0.072	1.58182090741153e-28	somatosensory	SMOC1
FHL11	4.84975960000629e-32	0.405542253894169	0.531	0.254	1.32252944292171e-27	somatosensory	FHL1
CNTFR1	7.74323617610773e-32	0.356694182160821	0.509	0.227	2.11158050522458e-27	somatosensory	CNTFR
HSPA1A1	2.03759174455289e-31	0.84691474522947	0.703	0.441	5.55651268739574e-27	somatosensory	HSPA1A
EGFR1	5.40356517949444e-31	0.354250791624397	0.331	0.118	1.47355222444813e-26	somatosensory	EGFR
FJX1	1.06298398169957e-30	0.265583636146987	0.261	0.066	2.89875731809472e-26	somatosensory	FJX1
METRN1	4.77113447107968e-30	0.329073255160723	0.303	0.099	1.30108837026343e-25	somatosensory	METRN
TMEM161B-AS11	5.17758877083404e-30	0.415622718645062	0.77	0.512	1.41192845780644e-25	somatosensory	TMEM161B-AS1
POU3F21	5.42378241492032e-30	0.331017720618932	0.565	0.26	1.47906546454877e-25	somatosensory	POU3F2
NFIC1	6.08774968417781e-30	0.315653278343612	0.445	0.169	1.66012933887529e-25	somatosensory	NFIC
NETO21	7.98152025111481e-30	0.353549874984287	0.479	0.211	2.17656057247901e-25	somatosensory	NETO2
MT-CYB	3.24611176660295e-29	0.25909505395377	0.996	0.953	8.85214678752625e-25	somatosensory	MT-CYB
LGALS11	6.68494077038823e-29	0.70746745987679	0.571	0.298	1.82298334808487e-24	somatosensory	LGALS1
MT-ND52	8.67848764876313e-29	0.275587056480192	0.972	0.826	2.3666235818177e-24	somatosensory	MT-ND5
MYO61	1.52558050890762e-28	0.252905156664412	0.323	0.104	4.16025804779109e-24	somatosensory	MYO6
TSPAN51	2.7018432876938e-28	0.333443924202556	0.605	0.328	7.36792664554101e-24	somatosensory	TSPAN5
MYO101	3.88209688777093e-28	0.321074363799999	0.363	0.148	1.05864782129513e-23	somatosensory	MYO10
RTN4	1.45469436316777e-27	0.349517317406257	0.95	0.769	3.9669515283585e-23	somatosensory	RTN4
VIM2	1.57615917927436e-26	1.02786023552801	0.611	0.404	4.29818608188118e-22	somatosensory	VIM
CALD11	2.54897309171307e-26	0.292372211149895	0.593	0.324	6.95104962110154e-22	somatosensory	CALD1
ODC1	4.22574761353876e-26	0.365399968722772	0.705	0.41	1.15236137421202e-21	somatosensory	ODC1
ANXA21	6.3451217875738e-26	0.406777842105313	0.389	0.162	1.73031471147138e-21	somatosensory	ANXA2
SNCAIP1	8.35633284722663e-26	0.255405311155139	0.371	0.145	2.2787719674387e-21	somatosensory	SNCAIP
UCHL11	1.59852820429906e-25	0.308101540419532	0.695	0.416	4.35918641312353e-21	somatosensory	UCHL1
MAGI11	2.55988072233165e-25	0.253985735208955	0.393	0.179	6.9807947297984e-21	somatosensory	MAGI1
CLU2	3.33211533841842e-25	0.464934193356735	0.485	0.239	9.08667852786704e-21	somatosensory	CLU
SAT12	4.53287450929084e-25	0.391922337659332	0.423	0.197	1.23611487868361e-20	somatosensory	SAT1
ARHGAP211	6.33906887993437e-25	0.281767239986941	0.455	0.206	1.7286640835581e-20	somatosensory	ARHGAP21
KIF1A1	1.4965812703312e-24	0.275307160033139	0.403	0.164	4.08117712419317e-20	somatosensory	KIF1A
HTRA11	2.17731913899256e-24	0.257198391914287	0.301	0.112	5.93754929203271e-20	somatosensory	HTRA1
VCAN2	2.54239510699113e-24	0.272232288435403	0.451	0.207	6.93311145676481e-20	somatosensory	VCAN
ID41	3.77422654574286e-24	0.607869196469374	0.499	0.271	1.02923157902408e-19	somatosensory	ID4
PTP4A21	4.49057668013075e-24	0.330086739319653	0.667	0.366	1.22458026067166e-19	somatosensory	PTP4A2
MTSS1	4.79906702083667e-24	0.318209317031422	0.561	0.3	1.30870557658216e-19	somatosensory	MTSS1
SEPT11	8.72242465602909e-24	0.313834583824483	0.884	0.695	2.37860520369913e-19	somatosensory	SEPT11
TTC3	1.10199513475784e-23	0.317747955241132	0.938	0.759	3.00514073248464e-19	somatosensory	TTC3
SRRM2	1.80556438573387e-23	0.317356134897831	0.699	0.392	4.92377407989627e-19	somatosensory	SRRM2
HSPA1B2	4.34895902595979e-23	0.472483643762055	0.427	0.219	1.18596112637924e-18	somatosensory	HSPA1B
ID22	7.1636320715865e-23	0.319778633974178	0.517	0.264	1.95352246592164e-18	somatosensory	ID2
GATM1	1.14189653334428e-22	0.301849606252023	0.317	0.13	3.11395184642984e-18	somatosensory	GATM
APP1	2.75016711807016e-22	0.353325471071351	0.563	0.307	7.49970573097731e-18	somatosensory	APP
MAP1B	1.10961247252341e-21	0.290065177167687	0.982	0.925	3.02591321257133e-17	somatosensory	MAP1B
HIST1H1A1	1.35958115445701e-20	0.37496829252006	0.419	0.223	3.70757780820426e-16	somatosensory	HIST1H1A
DAAM11	2.86211145068879e-20	0.266299827024741	0.591	0.334	7.80497792602833e-16	somatosensory	DAAM1
MPPED21	2.9465272433468e-20	0.284030589106544	0.597	0.323	8.03517979260673e-16	somatosensory	MPPED2
CXXC5	1.60343058960927e-19	0.257050167063791	0.569	0.322	4.37255521786447e-15	somatosensory	CXXC5
CSRP22	1.61155136746887e-19	0.517489423791119	0.697	0.469	4.39470057908761e-15	somatosensory	CSRP2
TAGLN21	4.23263822074265e-19	0.322717414138404	0.353	0.157	1.15424044279652e-14	somatosensory	TAGLN2
HSPH11	7.45351445679739e-19	0.26055161115419	0.419	0.209	2.03257339236865e-14	somatosensory	HSPH1
TRIM241	1.05358244675688e-18	0.267358321303703	0.475	0.244	2.87311933230601e-14	somatosensory	TRIM24
CALM12	1.15525129312413e-18	0.277320049536694	0.922	0.796	3.1503702763495e-14	somatosensory	CALM1
PEA151	1.22252280560195e-18	0.358327022939814	0.559	0.334	3.33381969087651e-14	somatosensory	PEA15
CPE2	1.44511018839361e-18	0.315131016418916	0.527	0.306	3.94081548374937e-14	somatosensory	CPE
PON22	1.63250377009166e-18	0.275217409163929	0.413	0.205	4.45183778103995e-14	somatosensory	PON2
KAT6B	1.67499288819539e-18	0.250932498502732	0.497	0.272	4.56770560610882e-14	somatosensory	KAT6B
NREP	2.58582262315451e-18	0.300975654580379	0.739	0.486	7.05153829334234e-14	somatosensory	NREP
BTG11	1.03760386354617e-17	0.360887626181727	0.918	0.746	2.8295457358904e-13	somatosensory	BTG1
TIAM2	1.09925069618131e-17	0.265690975430235	0.305	0.141	2.99765664848644e-13	somatosensory	TIAM2
RHOB	1.22138760126999e-17	0.28703671596728	0.401	0.218	3.33072398866328e-13	somatosensory	RHOB
IGFBP21	5.21410056311722e-17	0.251582831033343	0.669	0.429	1.42188522356207e-12	somatosensory	IGFBP2
AKAP121	5.82031383988184e-17	0.288534102401651	0.621	0.415	1.58719958413578e-12	somatosensory	AKAP12
PSAT11	8.41909253179274e-17	0.290582403763605	0.375	0.187	2.29588653341988e-12	somatosensory	PSAT1
ZFP36L11	4.30574231924617e-16	0.306195855592913	0.355	0.183	1.17417593045843e-11	somatosensory	ZFP36L1
HIST1H1E2	4.957194625367e-16	0.25702173720469	0.565	0.354	1.35182697433758e-11	somatosensory	HIST1H1E
FXYD6	1.69150041198578e-15	0.266914329510914	0.796	0.572	4.61272162348523e-11	somatosensory	FXYD6
STMN22	2.45583094135548e-15	0.348612851063075	0.874	0.642	6.6970509770764e-11	somatosensory	STMN2
DNAJB12	9.31771568972191e-15	0.539873221621894	0.495	0.312	2.54094106858717e-10	somatosensory	DNAJB1
RGS16	1.77895742775768e-14	0.330608711426198	0.301	0.149	4.8512169054952e-10	somatosensory	RGS16
HES61	5.57675591043075e-14	0.362687638785099	0.896	0.786	1.52078133677446e-09	somatosensory	HES6
RPN21	1.52335655519577e-13	0.264028819444586	0.635	0.439	4.15419332601887e-09	somatosensory	RPN2
HSPB12	1.04455549701749e-12	0.386944533956847	0.721	0.538	2.84850284036671e-08	somatosensory	HSPB1
RBP11	1.1079331298251e-12	0.447855181283427	0.727	0.551	3.02133364503304e-08	somatosensory	RBP1
H2AFX	1.42993768947239e-12	0.261254107887197	0.747	0.532	3.8994400791912e-08	somatosensory	H2AFX
DCX	1.28269392483007e-10	0.278605463666488	0.665	0.474	3.49790633301161e-06	somatosensory	DCX
TOX31	4.61976699930762e-10	0.284186227823312	0.593	0.38	1.25981046071119e-05	somatosensory	TOX3
HES12	5.92759473649733e-10	0.372948222957207	0.359	0.223	1.61645508464282e-05	somatosensory	HES1
HIST1H1D2	1.13351165048212e-09	0.257904726200181	0.647	0.502	3.09108627086474e-05	somatosensory	HIST1H1D
JUN2	8.87982014223768e-09	0.475245096968999	0.743	0.636	0.000242152695278822	somatosensory	JUN
HIST1H1C1	1.58264708935075e-08	0.25029454478934	0.659	0.552	0.000431587861265949	somatosensory	HIST1H1C
CYR61	4.0138186683961e-07	0.27140363120706	0.373	0.249	0.0109456835087162	somatosensory	CYR61
EGR1	5.00404505687306e-05	0.341244193199853	0.575	0.5	1	somatosensory	EGR1
FOS2	6.7156519308592e-05	0.458508863449552	0.695	0.621	1	somatosensory	FOS
DLX6-AS12	0.00839710781532276	0.353103873298269	0.589	0.52	1	somatosensory	DLX6-AS1
PTN3	1.51462006215432e-190	1.47270413285581	0.891	0.187	4.13036890949484e-186	V1	PTN
FABP73	4.49703428162553e-181	1.35625691358045	0.984	0.31	1.22634124859928e-176	V1	FABP7
FABP53	1.35807415629384e-113	1.12092843274566	0.964	0.768	3.70346822421329e-109	V1	FABP5
PAX63	1.08069349693703e-91	0.712517260262662	0.571	0.134	2.94705116614728e-87	V1	PAX6
EOMES2	2.14512620408164e-91	0.753262487643354	0.364	0.046	5.84975915853064e-87	V1	EOMES
HTRA12	1.44783517656685e-84	0.737007507176363	0.464	0.094	3.9482465264978e-80	V1	HTRA1
IFI161	4.38759789543799e-84	0.732242785611029	0.433	0.075	1.19649794608594e-79	V1	IFI16
PTPRZ12	1.73202244328089e-83	0.910231003658255	0.904	0.547	4.72322520282697e-79	V1	PTPRZ1
BASP13	2.31456694127512e-82	0.70516177010124	0.927	0.598	6.31182404885725e-78	V1	BASP1
VIM3	8.3493209237323e-75	1.02878361419949	0.791	0.384	2.2768598159018e-70	V1	VIM
CPE3	1.61238820590844e-71	0.779339150886948	0.7	0.288	4.3969826375123e-67	V1	CPE
STMN43	3.88421689688648e-71	0.643130643416792	0.513	0.141	1.05922594778094e-66	V1	STMN4
SLC1A33	9.66258792084128e-68	0.67657503086228	0.476	0.114	2.63498772601342e-63	V1	SLC1A3
AP1S22	4.75126536184392e-67	0.669909988426013	0.649	0.252	1.29567006417484e-62	V1	AP1S2
RP11-76I14.12	3.43018796184335e-65	0.54612751332917	0.358	0.064	9.3541225719468e-61	V1	RP11-76I14.1
HSPA1A2	3.7945710198833e-64	0.774877002339876	0.764	0.437	1.03477951712217e-59	V1	HSPA1A
PHLDA12	5.49249865140019e-64	0.549510839015221	0.371	0.074	1.49780438223683e-59	V1	PHLDA1
EMX23	7.97019481947688e-63	0.526395394216914	0.456	0.116	2.17347212727134e-58	V1	EMX2
DOK53	1.91129321879743e-60	0.615443361815836	0.451	0.118	5.2120966076606e-56	V1	DOK5
NRG12	3.96055695924973e-59	0.55066761284838	0.349	0.067	1.0800438827874e-54	V1	NRG1
NEUROD6	4.2467149905666e-59	0.396471514711286	0.271	0.035	1.15807917792751e-54	V1	NEUROD6
HOPX	2.32565240442412e-57	0.72887795040811	0.309	0.054	6.34205410686459e-53	V1	HOPX
NEUROD2	2.51681940765002e-57	0.4524547328446	0.258	0.035	6.8633665246616e-53	V1	NEUROD2
KCNG1	3.70460153190745e-57	0.508983170643114	0.32	0.06	1.01024483775116e-52	V1	KCNG1
SCRG12	2.12958082663953e-56	0.830369048380038	0.529	0.182	5.807366914246e-52	V1	SCRG1
TLE42	4.83829392637388e-56	0.480401337790435	0.404	0.105	1.31940275372216e-51	V1	TLE4
NKAIN32	3.30598261690514e-55	0.597057281461588	0.516	0.187	9.01541459630032e-51	V1	NKAIN3
CSRP23	2.38383210154696e-54	0.797153208914363	0.769	0.463	6.50071014091855e-50	V1	CSRP2
PPP2R2B	3.36624490163379e-54	0.477882044347137	0.302	0.06	9.17974984675533e-50	V1	PPP2R2B
GFAP	3.42872831127388e-54	0.571049028124733	0.256	0.035	9.35014210484386e-50	V1	GFAP
RP11-436D23.13	8.3057717857196e-54	0.587750464651767	0.433	0.127	2.26498396596573e-49	V1	RP11-436D23.1
MT-ND43	3.49152892761846e-53	0.33377566683675	0.998	0.99	9.52139938561553e-49	V1	MT-ND4
PPP1R17	4.5722571152476e-51	0.733967440501889	0.333	0.077	1.24685451532802e-46	V1	PPP1R17
RTN13	7.89152103594598e-50	0.660188896271588	0.713	0.349	2.15201778650247e-45	V1	RTN1
CALM13	2.2842007962779e-49	0.541363242628888	0.942	0.795	6.22901557144982e-45	V1	CALM1
MT2A2	1.27710043483137e-48	0.792957823733579	0.538	0.221	3.48265288578515e-44	V1	MT2A
STK17A2	1.81424810515306e-48	0.45545729692716	0.313	0.075	4.94745458275241e-44	V1	STK17A
LRRC3B2	1.05810293581821e-47	0.485173031511159	0.311	0.069	2.88544670597627e-43	V1	LRRC3B
MEF2C2	2.66633149627774e-47	0.482206082216954	0.404	0.128	7.27108599034939e-43	V1	MEF2C
CLU3	8.2565935011195e-47	0.692601612365677	0.549	0.234	2.25157304775529e-42	V1	CLU
PMP2	2.34061333849128e-46	0.571208760123393	0.278	0.056	6.38285257406571e-42	V1	PMP2
EFNB22	3.16510115989863e-46	0.396296888568615	0.313	0.077	8.63123086304356e-42	V1	EFNB2
SOX3	3.26350875147805e-46	0.374201222953814	0.26	0.047	8.89958836528064e-42	V1	SOX3
SAT13	6.87497062900459e-46	0.70016897420511	0.496	0.191	1.87480449052955e-41	V1	SAT1
RPL122	2.79402391150397e-45	0.314897595382195	1	0.988	7.61930320667133e-41	V1	RPL12
JUN3	1.27182522885548e-44	0.628176469596177	0.864	0.622	3.46826739908888e-40	V1	JUN
SERPINE21	8.25504080123239e-43	0.562490083997891	0.389	0.112	2.25114962649607e-38	V1	SERPINE2
LTBP1	1.40652766966212e-39	0.372580437944276	0.251	0.051	3.83560095516859e-35	V1	LTBP1
PCSK1N2	5.40348241753477e-39	0.548757164727591	0.611	0.297	1.47352965526173e-34	V1	PCSK1N
APP2	3.29510270977768e-36	0.423946172743201	0.598	0.306	8.98574508956372e-32	V1	APP
C1orf612	5.35091766896124e-35	0.602361570182714	0.929	0.8	1.45919524832573e-30	V1	C1orf61
MZT2B2	1.30769707675599e-34	0.339738953374852	0.953	0.885	3.56608992831359e-30	V1	MZT2B
PRDX12	2.11622294874973e-34	0.489743532186364	0.876	0.714	5.77093998124051e-30	V1	PRDX1
PON23	2.42316258439206e-34	0.562732994444482	0.469	0.201	6.60796436763714e-30	V1	PON2
B2M2	2.81815315015385e-34	0.614544423361787	0.844	0.668	7.68510364046954e-30	V1	B2M
MT-CO31	4.39587763995915e-34	0.256977837048856	1	0.992	1.19875583241686e-29	V1	MT-CO3
ID23	7.8684769875434e-34	0.549236455638877	0.547	0.264	2.14573367450308e-29	V1	ID2
UG0898H091	3.2415221450461e-33	0.358139760268552	0.28	0.083	8.83963088954072e-29	V1	UG0898H09
LHX21	1.55024405984464e-32	0.412338505309112	0.313	0.102	4.22751555119634e-28	V1	LHX2
GNG3	2.19410478300121e-32	0.345244205617013	0.276	0.084	5.98332374324429e-28	V1	GNG3
GATM2	4.38417242629722e-32	0.468979846653669	0.36	0.127	1.19556382065125e-27	V1	GATM
VCAN3	9.02246476999534e-32	0.427803832036824	0.469	0.208	2.46042614277773e-27	V1	VCAN
MOXD11	1.16067848581452e-31	0.445866489630218	0.313	0.105	3.16517023081619e-27	V1	MOXD1
EVL2	6.96490751736303e-31	0.393638217184361	0.364	0.137	1.8993302799849e-26	V1	EVL
FHL12	8.77952483028532e-31	0.443897343806861	0.522	0.259	2.39417642121881e-26	V1	FHL1
C8orf41	9.06398103114321e-31	0.353442506035725	0.251	0.07	2.47174762719275e-26	V1	C8orf4
TTC9B	1.53576829169319e-30	0.404599158762071	0.338	0.119	4.18804013144734e-26	V1	TTC9B
CDR1-AS1	1.98459063624462e-30	0.427349007726816	0.371	0.138	5.41197866503908e-26	V1	CDR1-AS
ZEB11	4.32270626482455e-30	0.493360123558834	0.558	0.295	1.17880199841765e-25	V1	ZEB1
IGFBP22	7.11640035255465e-30	0.611617181583194	0.673	0.432	1.94064237614165e-25	V1	IGFBP2
KIF5C2	9.34216915080932e-30	0.306415238027794	0.316	0.105	2.5476095274257e-25	V1	KIF5C
MYO62	5.90056423618268e-29	0.357900819950849	0.298	0.11	1.60908386720702e-24	V1	MYO6
HSPB13	7.97072778767273e-29	0.538468555054492	0.756	0.536	2.17361746769835e-24	V1	HSPB1
NFIX1	1.64410101011553e-27	0.428877437951983	0.496	0.236	4.48346345458506e-23	V1	NFIX
METRN2	1.84212721399543e-27	0.491763970845354	0.282	0.104	5.02348091256554e-23	V1	METRN
PMP22	2.95703304267774e-27	0.38461669284097	0.273	0.088	8.0638291073822e-23	V1	PMP22
GADD45A	8.58663469454339e-27	0.361751210524172	0.258	0.084	2.34157528120198e-22	V1	GADD45A
TXNIP	1.53996423489812e-26	0.352861574549932	0.26	0.083	4.19948246856717e-22	V1	TXNIP
ID42	2.87490661976538e-26	0.435203629052796	0.516	0.272	7.83987035210018e-22	V1	ID4
MIR99AHG1	2.93058191576356e-25	0.342510233365565	0.322	0.127	7.99169688428723e-21	V1	MIR99AHG
UBE2S2	6.4019667247343e-25	0.473220603432928	0.549	0.319	1.74581632583504e-20	V1	UBE2S
MLLT31	9.14231857245441e-25	0.357211612667932	0.338	0.139	2.49311027470832e-20	V1	MLLT3
NFIA3	9.99165215820929e-25	0.391067147765913	0.72	0.456	2.72472354354367e-20	V1	NFIA
CST32	1.21076030585633e-24	1.00038054662483	0.564	0.334	3.30174335407021e-20	V1	CST3
LPCAT11	1.28201897658556e-24	0.342612685115488	0.302	0.122	3.49606574914882e-20	V1	LPCAT1
HLA-C	2.02132022163493e-24	0.391805793058263	0.3	0.112	5.51214024439846e-20	V1	HLA-C
DNAJB13	3.96671679210539e-24	0.486654998625815	0.544	0.308	1.08172366920714e-19	V1	DNAJB1
MEIS23	4.96838031466972e-24	0.396183040222003	0.791	0.566	1.35487731181043e-19	V1	MEIS2
SEPT71	5.5369824522373e-24	0.312717023075186	0.933	0.898	1.50993511472511e-19	V1	SEPT7
ZBTB182	1.20250223844411e-23	0.3529530285065	0.369	0.156	3.2792236042371e-19	V1	ZBTB18
HSPA1B3	1.23331243007293e-23	0.298495695441306	0.449	0.219	3.36324299680888e-19	V1	HSPA1B
MT-ND32	3.79305629574847e-23	0.291336410196525	0.949	0.857	1.03436645185061e-18	V1	MT-ND3
PSAT12	7.70424185729477e-23	0.423210002319789	0.391	0.188	2.10094675448428e-18	V1	PSAT1
ENC11	9.64532995721372e-23	0.456719469727863	0.536	0.295	2.63028147933218e-18	V1	ENC1
NFIC2	9.86249838096996e-23	0.367408960722276	0.391	0.18	2.68950330849051e-18	V1	NFIC
REXO21	1.3688519941166e-22	0.312998276193197	0.311	0.126	3.73285938795596e-18	V1	REXO2
SNCAIP2	5.68011230656503e-22	0.369820276652571	0.338	0.152	1.54896662600028e-17	V1	SNCAIP
ZFHX42	1.23530157874263e-21	0.306972971431957	0.313	0.132	3.36866740523116e-17	V1	ZFHX4
TMTC42	1.31082513789277e-21	0.349275183703733	0.28	0.105	3.57462015103358e-17	V1	TMTC4
H1FX3	1.39712184699716e-21	0.345923345608619	0.84	0.677	3.80995127676126e-17	V1	H1FX
MYO102	2.20487205692686e-21	0.30844122101335	0.351	0.153	6.01268609923954e-17	V1	MYO10
MPPED22	4.76174169408656e-21	0.301442434615686	0.564	0.331	1.29852695997741e-16	V1	MPPED2
SFRP12	8.90814379399023e-21	0.457040455558787	0.716	0.52	2.42925081262114e-16	V1	SFRP1
NDUFS52	3.57406889793551e-20	0.285681580336173	0.922	0.82	9.74648588467012e-16	V1	NDUFS5
HES13	5.11757276457593e-20	0.411325648686777	0.438	0.215	1.39556209289986e-15	V1	HES1
SDCBP1	5.36053081041164e-20	0.388029768948959	0.711	0.517	1.46181675199926e-15	V1	SDCBP
DBI2	4.63679618383012e-19	0.566293666657435	0.809	0.731	1.26445431933047e-14	V1	DBI
COX7A22	5.62668090310709e-19	0.257202738917069	0.909	0.832	1.5343958822773e-14	V1	COX7A2
HMGN32	1.47464207532617e-18	0.309601136498911	0.827	0.692	4.02134893941447e-14	V1	HMGN3
CALD12	1.54198573386076e-18	0.356654257604558	0.551	0.333	4.20499509623828e-14	V1	CALD1
ECI11	2.07561584287925e-18	0.306886165798456	0.316	0.143	5.66020440353171e-14	V1	ECI1
TUBB2A2	4.4166221461233e-18	0.330225858077199	0.876	0.76	1.20441285924782e-13	V1	TUBB2A
TSPAN71	4.46134281787495e-18	0.346525799526306	0.349	0.18	1.2166081864345e-13	V1	TSPAN7
PTP4A22	5.9717300888382e-18	0.317362798136142	0.598	0.379	1.62849079522618e-13	V1	PTP4A2
MAP1LC3A	1.16825885503116e-17	0.280877610417415	0.284	0.12	3.18584189766999e-13	V1	MAP1LC3A
TAGLN22	2.70843201670768e-17	0.386797500909733	0.333	0.162	7.38589410956184e-13	V1	TAGLN2
TMEM2582	2.7670924655575e-17	0.295213911142141	0.76	0.562	7.54586115357531e-13	V1	TMEM258
SCRN1	3.06010610166286e-17	0.272374134865807	0.284	0.125	8.34490933923462e-13	V1	SCRN1
INTU	5.4347849280521e-17	0.27727980393491	0.287	0.124	1.48206584987981e-12	V1	INTU
NR2F12	1.01483583238218e-16	0.282501099621802	0.436	0.234	2.7674573149062e-12	V1	NR2F1
POLR2L2	1.02615758527185e-16	0.300341184883824	0.664	0.462	2.79833173503634e-12	V1	POLR2L
MRPL20	1.63419128571225e-16	0.303432314272936	0.513	0.298	4.4564396361373e-12	V1	MRPL20
PSRC11	2.11140588741208e-16	0.430546335094755	0.522	0.318	5.75780385497274e-12	V1	PSRC1
MARCKS1	2.97664551196319e-16	0.250172473125423	0.953	0.875	8.11731231112363e-12	V1	MARCKS
APC1	3.65874158584368e-16	0.27078011417098	0.44	0.249	9.9773883045957e-12	V1	APC
NPY1	4.11261238670817e-16	0.631636018765592	0.416	0.238	1.12150939785532e-11	V1	NPY
NLRP1	5.519119604656e-16	0.303492534225944	0.478	0.292	1.50506391618969e-11	V1	NLRP1
PHPT12	7.33988610981856e-16	0.300952177408581	0.758	0.599	2.00158694214752e-11	V1	PHPT1
SYT11	1.38734297123112e-15	0.293820103649307	0.284	0.135	3.78328428254725e-11	V1	SYT1
TMEM2611	1.71045826772742e-15	0.286931906651784	0.382	0.209	4.66441969609267e-11	V1	TMEM261
HCFC1R11	2.22055284667602e-15	0.250854847770725	0.342	0.184	6.05544761288551e-11	V1	HCFC1R1
POU3F22	2.54105699602428e-15	0.324807096655676	0.487	0.274	6.9294624281582e-11	V1	POU3F2
NFIB3	2.80513002233525e-15	0.302475116732038	0.807	0.666	7.64958957090824e-11	V1	NFIB
BRI31	2.91795391974964e-15	0.290610536473067	0.442	0.256	7.95726033915726e-11	V1	BRI3
HES62	4.44892926495408e-15	0.422642784000386	0.873	0.79	1.21322301055298e-10	V1	HES6
CD591	5.05192979188366e-15	0.347724190052758	0.431	0.234	1.37766125424667e-10	V1	CD59
C1orf1221	7.77590295154785e-15	0.260754672777714	0.469	0.282	2.1204887348871e-10	V1	C1orf122
