	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
IER5L	6.38099110023623e-45	0.303280447367978	0.37	0.171	1.75949448597914e-40	V1	IER5L
ADCY1	8.98919783836296e-45	0.341346281595943	0.422	0.204	2.4786814119502e-40	V1	ADCY1
FAM49A	2.98194338111383e-44	0.293158523771112	0.352	0.158	8.22241067908326e-40	V1	FAM49A
FGF12	3.53919176370321e-44	0.380369987152603	0.421	0.212	9.75896736923523e-40	V1	FGF12
NELL2	1.88730174884245e-43	0.361407235218947	0.61	0.39	5.20404584225816e-39	V1	NELL2
PRSS12	3.71257576607332e-43	0.32517543995883	0.257	0.086	1.02370564173706e-38	V1	PRSS12
NEUROD61	4.83465213745241e-43	0.342562023598079	0.729	0.487	1.33310698038113e-38	V1	NEUROD6
TMOD1	4.20665872008287e-42	0.328025594464234	0.43	0.208	1.15994407547565e-37	V1	TMOD1
CALM11	5.23799704395588e-42	0.282374031733615	0.957	0.845	1.44432530490039e-37	V1	CALM1
EIF4A11	1.13723257902759e-41	0.26719558113517	0.886	0.637	3.13580511341067e-37	V1	EIF4A1
ATP1A31	2.37188574836151e-41	0.262257790689728	0.506	0.287	6.54023776253203e-37	V1	ATP1A3
PLXNA2	4.36305369805977e-41	0.355066024602793	0.534	0.31	1.203068426703e-36	V1	PLXNA2
CEP126	6.18747551578846e-41	0.263847009998794	0.284	0.111	1.70613449872351e-36	V1	CEP126
DOK6	6.53063793611455e-41	0.297944311912207	0.448	0.238	1.80075810450423e-36	V1	DOK6
RASD1	7.64355929668542e-41	0.298676212939359	0.264	0.1	2.10763504046804e-36	V1	RASD1
SOBP	1.57889750190329e-39	0.324893560264999	0.567	0.332	4.35365197174814e-35	V1	SOBP
SPINT2	3.34295816090027e-39	0.294626594760631	0.462	0.218	9.21787283286641e-35	V1	SPINT2
SYBU	5.43949896034218e-39	0.302374166296282	0.326	0.138	1.49988744332475e-34	V1	SYBU
FEZ1	7.567798953288e-36	0.274998715051501	0.862	0.69	2.08674488337963e-31	V1	FEZ1
MCUR12	3.00431623541069e-35	0.278987823226829	0.478	0.267	8.28410158752144e-31	V1	MCUR1
GPR85	4.04196260901215e-35	0.280300041750452	0.383	0.182	1.11453076980901e-30	V1	GPR85
UCHL11	5.1416626567216e-35	0.322231022964787	0.918	0.828	1.41776206096441e-30	V1	UCHL1
DAB1	3.46314331041104e-34	0.252805827293377	0.343	0.162	9.5492713641274e-30	V1	DAB1
ID21	6.30322587088962e-34	0.295028760814085	0.474	0.276	1.7380515016391e-29	V1	ID2
TTC9B	1.53105841091243e-32	0.374253140696917	0.679	0.488	4.22174046224994e-28	V1	TTC9B
DUSP12	6.61399337983221e-16	0.250659376951369	0.686	0.529	1.82374253455493e-11	V1	DUSP1
MEF2C2	4.39163226252953e-12	0.5036600187435	0.624	0.602	1.21094868006989e-07	V1	MEF2C
