	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
FAU1	1.34250561984244e-52	0.376262138161801	0.74	0.601	3.63282020729363e-48	PFC	FAU
COX7A2	4.78658288842496e-45	0.272669849347515	0.785	0.711	1.2952493296078e-40	PFC	COX7A2
KLHDC21	7.51994154055787e-43	0.741795092697737	0.304	0.108	2.03489618087496e-38	PFC	KLHDC2
COX7C	4.65378916389175e-41	0.251874528565047	0.799	0.737	1.25931534774911e-36	PFC	COX7C
RBP11	1.03162532825999e-40	0.424025302431799	0.656	0.521	2.79157813827152e-36	PFC	RBP1
ATP5E	7.96011025641842e-39	0.258238478384336	0.789	0.72	2.15400583538682e-34	PFC	ATP5E
COMMD61	1.57636034779142e-38	0.328100482706406	0.715	0.613	4.26563110112357e-34	PFC	COMMD6
METTL91	5.1034230266957e-35	0.661403258733493	0.298	0.12	1.38098627102386e-30	PFC	METTL9
TMA71	2.90511689251578e-31	0.288975664629031	0.693	0.604	7.86124631114771e-27	PFC	TMA7
TOMM7	3.06727846345958e-31	0.326806978089354	0.651	0.557	8.30005552212162e-27	PFC	TOMM7
ITM2B2	3.10777724003784e-28	0.552620401473829	0.367	0.201	8.40964521154239e-24	PFC	ITM2B
SRSF22	6.74424415182977e-28	0.520506958434572	0.409	0.242	1.82499246748514e-23	PFC	SRSF2
RANBP12	2.10215208974208e-26	0.466872024833186	0.452	0.304	5.68842355484206e-22	PFC	RANBP1
C19orf432	3.95322598225129e-26	0.366690450131631	0.561	0.437	1.0697429507972e-21	PFC	C19orf43
ATP5L	3.04859345816584e-25	0.256409357584166	0.678	0.601	8.24949389779676e-21	PFC	ATP5L
TCEB2	7.60333731673634e-24	0.328129571081941	0.584	0.47	2.05746307790885e-19	PFC	TCEB2
SEC61G	8.08550964261874e-23	0.303994707235387	0.614	0.503	2.18793890929263e-18	PFC	SEC61G
RRAGA2	6.47809051576175e-22	0.515527623865497	0.316	0.174	1.75297129356513e-17	PFC	RRAGA
HMGN11	1.16823692535691e-20	0.254339103301774	0.632	0.566	3.1612491200158e-16	PFC	HMGN1
SNRPE	3.43583190897805e-20	0.29002289674098	0.588	0.505	9.29736114569462e-16	PFC	SNRPE
SH3BP51	1.50419728987841e-19	0.494313316501193	0.292	0.162	4.07035786641099e-15	PFC	SH3BP5
UBL5	7.73604607497478e-19	0.311242403778176	0.53	0.443	2.09337406788818e-14	PFC	UBL5
APLP11	9.18083562091766e-19	0.509570969785407	0.269	0.146	2.48433411902032e-14	PFC	APLP1
GAD21	1.01193565287448e-18	0.440966860803437	0.374	0.252	2.73829787667834e-14	PFC	GAD2
ARX1	1.81237514297986e-18	0.450660987339011	0.368	0.247	4.9042871369035e-14	PFC	ARX
TMSB15A	2.11687679782801e-18	0.284337400746037	0.571	0.506	5.7282686149226e-14	PFC	TMSB15A
ARL5A1	2.16528291695512e-18	0.501277568955267	0.257	0.136	5.85925557328055e-14	PFC	ARL5A
SNRPD2	1.67801844122044e-17	0.326767539759232	0.505	0.413	4.54071790194251e-13	PFC	SNRPD2
SRSF41	3.34932025170174e-17	0.455035334739447	0.33	0.212	9.0632606011049e-13	PFC	SRSF4
COX6B1	8.63043069367402e-17	0.276389859786472	0.557	0.485	2.33539454570819e-12	PFC	COX6B1
C12orf57	9.42523735004339e-17	0.264224394865043	0.567	0.496	2.55046922692174e-12	PFC	C12orf57
SRRM22	4.45488651758461e-16	0.397946183264189	0.399	0.299	1.2054922916584e-11	PFC	SRRM2
ELAVL3	4.92846854408586e-16	0.262070785507986	0.571	0.498	1.33364358802963e-11	PFC	ELAVL3
KIF2A1	5.96260949438798e-16	0.277405915585285	0.547	0.469	1.61348212918139e-11	PFC	KIF2A
ATP5G2	9.23417868891311e-16	0.277550685973616	0.534	0.458	2.49876875321989e-11	PFC	ATP5G2
AP1S22	1.66393002887583e-15	0.475603494706197	0.29	0.183	4.502594658138e-11	PFC	AP1S2
RPL171	2.47657523107433e-15	0.258894836343162	0.559	0.5	6.70161257528713e-11	PFC	RPL17
KIF21A2	3.32680795827835e-15	0.352403462694848	0.43	0.33	9.00234233510122e-11	PFC	KIF21A
HIST1H1E	7.9169007677915e-15	0.454373638779419	0.288	0.183	2.14231334776438e-10	PFC	HIST1H1E
SF11	1.79547722039672e-14	0.39915353776205	0.365	0.268	4.85856135839353e-10	PFC	SF1
JUN2	2.22888061421267e-14	0.437864942757279	0.352	0.247	6.03135094205949e-10	PFC	JUN
NCOR11	2.57726329749643e-14	0.305520663580438	0.473	0.387	6.97407448302533e-10	PFC	NCOR1
PFN12	3.15434459721146e-14	0.39834087998009	0.334	0.23	8.5356564800542e-10	PFC	PFN1
SERF2	3.82809957426664e-14	0.266133369870967	0.528	0.455	1.03588374479655e-09	PFC	SERF2
MYEOV2	3.88546171883335e-14	0.351415804526525	0.4	0.303	1.05140594111631e-09	PFC	MYEOV2
KDM5B1	3.64746851351322e-13	0.304680689344333	0.459	0.395	9.87004979756678e-09	PFC	KDM5B
ZFAS1	4.51914492815675e-13	0.287042642178625	0.484	0.412	1.22288061755922e-08	PFC	ZFAS1
PPP2R5E1	6.20721969230292e-13	0.420845279466642	0.292	0.196	1.67967364873717e-08	PFC	PPP2R5E
TMEM1232	7.22479880820709e-13	0.297115502753392	0.476	0.389	1.95503055750084e-08	PFC	TMEM123
NDFIP12	8.57622670964841e-13	0.4074717249506	0.293	0.195	2.32072694763086e-08	PFC	NDFIP1
RDX1	9.02482245007851e-13	0.324551986477722	0.43	0.347	2.44211695499124e-08	PFC	RDX
RPL36AL	1.15951143902377e-12	0.292016184325022	0.47	0.39	3.13763795399833e-08	PFC	RPL36AL
AC090498.1	1.21385517913476e-12	0.419719850775002	0.259	0.162	3.28469211473866e-08	PFC	AC090498.1
C14orf37	1.56302305881641e-12	0.412942591008227	0.254	0.156	4.22954039715721e-08	PFC	C14orf37
EGR1	2.46747613503243e-12	0.445552537499341	0.274	0.18	6.67699042139776e-08	PFC	EGR1
HNRNPD2	5.61066074771539e-12	0.382743847764031	0.309	0.216	1.51824479833178e-07	PFC	HNRNPD
OST41	5.93395494089502e-12	0.33570471619603	0.377	0.291	1.60572820700619e-07	PFC	OST4
AKIRIN22	6.12307031098219e-12	0.33719571331065	0.366	0.269	1.65690282615178e-07	PFC	AKIRIN2
NDUFA13	1.59411852480004e-11	0.292506430865185	0.433	0.353	4.31368472810891e-07	PFC	NDUFA13
SNRPG	3.58242933824586e-10	0.269099096344887	0.442	0.378	9.6940537892933e-06	PFC	SNRPG
GUK12	4.4853668506713e-10	0.293598382071294	0.389	0.315	1.21374026979165e-05	PFC	GUK1
TMEM2581	6.23299656597986e-10	0.305279683483884	0.375	0.294	1.68664887075415e-05	PFC	TMEM258
RPS27L	9.97697861470906e-10	0.352986527809378	0.273	0.19	2.69977041314027e-05	PFC	RPS27L
SVBP	1.19514162072049e-09	0.30743633120124	0.355	0.28	3.23405322566965e-05	PFC	SVBP
MT-ATP81	3.05744470497433e-09	0.286540485636063	0.389	0.322	8.27344537166053e-05	PFC	MT-ATP8
SLIRP	1.3493210224185e-08	0.299730607996755	0.316	0.243	0.000365126268666446	PFC	SLIRP
UBE3A1	2.22459801612291e-08	0.327129575464832	0.292	0.22	0.000601976223162858	PFC	UBE3A
NDUFA1	3.80475011284308e-08	0.259258956941587	0.386	0.327	0.00102956538053534	PFC	NDUFA1
PCBP21	7.20889444559545e-08	0.265770358977565	0.382	0.324	0.00195072683697813	PFC	PCBP2
UQCRFS12	8.15169118791839e-08	0.315324042862334	0.279	0.208	0.00220584763545072	PFC	UQCRFS1
USMG5	1.29461655320792e-07	0.259937293108802	0.374	0.315	0.00350323239298064	PFC	USMG5
MAP1LC3B1	3.32531565716619e-07	0.290383364738762	0.324	0.268	0.00899830416829172	PFC	MAP1LC3B
FNBP41	4.25107273098031e-07	0.306389122742828	0.27	0.206	0.0115034028100327	PFC	FNBP4
COX5A2	1.43300593981932e-06	0.296657863521538	0.274	0.219	0.0387771407315108	PFC	COX5A
PBRM1	1.60760377043443e-06	0.285609085975417	0.313	0.261	0.0435017580279557	PFC	PBRM1
FAM110B	2.20346690781799e-06	0.286225786186556	0.262	0.202	0.0596258145255548	PFC	FAM110B
TRMT112	3.65036835649997e-06	0.264682496121271	0.293	0.235	0.0987789677268893	PFC	TRMT112
SOX22	4.11761637640728e-06	0.25720889196646	0.342	0.293	0.111422699145581	PFC	SOX2
NDUFB7	4.28579536903687e-06	0.264525204724631	0.292	0.234	0.115973622686138	PFC	NDUFB7
SERP11	4.80003822235606e-06	0.274346084206244	0.274	0.219	0.129889034296955	PFC	SERP1
MEIS21	1.03250051502314e-05	0.466338028907561	0.251	0.212	0.279394639365261	PFC	MEIS2
MAD2L21	2.60768844795533e-05	0.259629522019339	0.264	0.213	0.705640494016713	PFC	MAD2L2
TUBB2A3	3.96404077012035e-132	0.779580989241675	0.926	0.498	1.07266943239457e-127	temporal	TUBB2A
CCNI1	8.82633419391946e-69	0.326590164106974	0.981	0.831	2.38840603287461e-64	temporal	CCNI
HNRNPA01	1.42836382495677e-37	0.310586345248733	0.891	0.726	3.86515251033303e-33	temporal	HNRNPA0
EPHA51	9.51941405381271e-25	0.518844214208035	0.47	0.261	2.57595344296172e-20	temporal	EPHA5
TUBA1B	9.6517949953644e-24	0.264267027986692	0.854	0.716	2.61177572574561e-19	temporal	TUBA1B
TMEM1233	2.00238387278078e-23	0.440807830353373	0.595	0.38	5.41845075974478e-19	temporal	TMEM123
PFN21	6.19144238066855e-23	0.299468952617991	0.793	0.654	1.67540430820891e-18	temporal	PFN2
EIF3F1	3.45482772798486e-19	0.362824700087354	0.626	0.457	9.34876383192703e-15	temporal	EIF3F
CKB1	1.61061721166437e-16	0.252031974068996	0.793	0.65	4.35833017476378e-12	temporal	CKB
VGLL4	3.56844882162657e-16	0.434087750627858	0.431	0.261	9.65622251132151e-12	temporal	VGLL4
SMARCB11	7.29491309499555e-16	0.361924087869658	0.528	0.367	1.9740034835058e-11	temporal	SMARCB1
SCAND12	9.10784616755186e-16	0.492635645580613	0.298	0.162	2.46458317293953e-11	temporal	SCAND1
EIF3E	9.26841268998962e-16	0.313744657146345	0.641	0.511	2.50803247391119e-11	temporal	EIF3E
SMARCA51	1.17957110765812e-15	0.381663928836093	0.501	0.33	3.19191941732288e-11	temporal	SMARCA5
EEF22	3.49922265048709e-15	0.259925235139043	0.708	0.585	9.46889649221808e-11	temporal	EEF2
SYNE2	6.79037626464974e-14	0.252297278073577	0.712	0.56	1.83747581721422e-09	temporal	SYNE2
EIF4B	1.91798620161803e-13	0.328436230327108	0.526	0.392	5.19007066157839e-09	temporal	EIF4B
AKIRIN23	1.6353239768194e-12	0.364246141520927	0.427	0.276	4.42518668127329e-08	temporal	AKIRIN2
HNRNPA1L2	2.98101680458028e-12	0.439460185227258	0.275	0.154	8.06663147319425e-08	temporal	HNRNPA1L2
SDCBP1	1.17984500016793e-10	0.364830038206403	0.326	0.204	3.19266057045443e-06	temporal	SDCBP
UBE2D21	3.51854780056364e-10	0.280898122532407	0.517	0.389	9.52119034832521e-06	temporal	UBE2D2
FSCN11	3.78195068023759e-09	0.302292780065839	0.419	0.306	0.000102339585407229	temporal	FSCN1
ARPP19	4.12461401822137e-09	0.284653841171348	0.433	0.328	0.00011161205533307	temporal	ARPP19
CCND2	4.55071210663536e-09	0.29905302740785	0.407	0.295	0.000123142269605553	temporal	CCND2
CLTA2	3.28929922496505e-08	0.261051505822672	0.462	0.36	0.000890084370275543	temporal	CLTA
PPP1R15A1	4.31850116990039e-08	0.333644145442399	0.339	0.231	0.00116858641657505	temporal	PPP1R15A
RALY	4.5718748789339e-08	0.332393772644104	0.281	0.183	0.00123714934223951	temporal	RALY
ROCK1	1.04787755558706e-07	0.28312707349443	0.396	0.285	0.00283555666541858	temporal	ROCK1
CLASP1	2.00141730462334e-07	0.31225963341758	0.265	0.174	0.00541583522631077	temporal	CLASP1
EXOC7	2.90681233322361e-07	0.291935242529217	0.333	0.234	0.00786583417370309	temporal	EXOC7
PLK2	4.45715805826701e-07	0.253320456043387	0.474	0.375	0.0120610697056705	temporal	PLK2
CDR1-AS1	6.38180299463177e-07	0.279323523847983	0.376	0.272	0.0172691589034736	temporal	CDR1-AS
RP11-386G11.103	8.78757724177481e-07	0.286646572685126	0.326	0.227	0.0237791840162426	temporal	RP11-386G11.10
DNAJB11	9.51140768827552e-07	0.270853867726703	0.335	0.234	0.0257378692044736	temporal	DNAJB1
HNRNPF	1.36142597515822e-06	0.25668594987053	0.361	0.27	0.0368401868877814	temporal	HNRNPF
GLUL	1.56032648086818e-06	0.265939752701976	0.357	0.269	0.0422224345722929	temporal	GLUL
MOB3B	2.00962482747262e-06	0.296799114995794	0.269	0.181	0.0543804478314092	temporal	MOB3B
ZSCAN18	2.5629853732038e-06	0.29701529481821	0.273	0.189	0.0693543841988949	temporal	ZSCAN18
POU2F1	6.73270930965619e-06	0.28479762005069	0.326	0.232	0.182187113919297	temporal	POU2F1
PGRMC11	8.25063549753916e-06	0.261232541184413	0.327	0.243	0.22326219656341	temporal	PGRMC1
PYURF1	1.10157519926228e-05	0.264046502832158	0.287	0.209	0.298086248920374	temporal	PYURF
PPP1CC	2.28347187711602e-05	0.281723473719193	0.261	0.185	0.617907489947595	temporal	PPP1CC
MIF3	1.4279534306391e-26	0.592696978804342	0.772	0.466	3.8640419833094e-22	V1	MIF
ARGLU11	4.60483493326239e-20	0.552005781773741	0.737	0.442	1.2460683329408e-15	V1	ARGLU1
SYT11	4.19836372566422e-17	0.327908595330152	0.93	0.749	1.13607722416474e-12	V1	SYT1
SCAND13	1.78194160561109e-15	0.663649410774968	0.398	0.174	4.82193398478361e-11	V1	SCAND1
COX7A22	3.18003305614862e-14	0.304696772863676	0.912	0.726	8.60516944993816e-10	V1	COX7A2
SMARCD1	7.98310325571788e-13	0.596420886968759	0.398	0.18	2.16022774099726e-08	V1	SMARCD1
NDUFAB11	3.19665944001781e-10	0.457558788584639	0.55	0.334	8.65016044468819e-06	V1	NDUFAB1
ZNF4281	1.18192873328374e-09	0.254648624225188	0.854	0.702	3.1982991522658e-05	V1	ZNF428
SEC61G2	5.87196491804143e-09	0.342553291391669	0.719	0.532	0.000158895370682201	V1	SEC61G
TOP1	6.03499355801012e-09	0.489067452321843	0.404	0.235	0.000163306925679754	V1	TOP1
COX6C1	9.79782061409568e-09	0.298615953331979	0.766	0.607	0.000265129025817429	V1	COX6C
SNRPF	2.13066692998271e-08	0.371745695714888	0.608	0.423	0.000576558471253321	V1	SNRPF
SST1	3.39132968325368e-08	0.551048101164068	0.45	0.281	0.000917693812288446	V1	SST
NUCKS11	2.48910976372293e-07	0.294920828837929	0.69	0.539	0.00673553102063424	V1	NUCKS1
UQCR111	2.52443742847446e-07	0.356643833801495	0.538	0.37	0.0068311276814519	V1	UQCR11
YTHDC11	6.97821700908612e-07	0.403675264285034	0.409	0.262	0.018883055226587	V1	YTHDC1
TMPO1	9.0572445718153e-07	0.422424097257554	0.351	0.2	0.0245089038113322	V1	TMPO
ATP5J2	1.48446733099911e-06	0.322291960075056	0.567	0.414	0.040169685976836	V1	ATP5J2
HINT1	1.68888948635043e-06	0.251493943968576	0.784	0.639	0.0457013495006428	V1	HINT1
TMEM161B-AS1	1.81619023401326e-06	0.264505115015375	0.708	0.566	0.0491461077323988	V1	TMEM161B-AS1
RTF1	2.89936217490485e-06	0.305600332910668	0.632	0.474	0.0784567404529253	V1	RTF1
LSM71	3.18455354042134e-06	0.308335188507727	0.614	0.443	0.0861740188038016	V1	LSM7
ATP5G11	3.98974104092396e-06	0.37730703379495	0.427	0.263	0.107962392567402	V1	ATP5G1
NDUFB111	4.20405015448376e-06	0.29334517284966	0.678	0.528	0.113761597180331	V1	NDUFB11
C11orf311	4.25916209507456e-06	0.322762031235828	0.567	0.392	0.115252926292718	V1	C11orf31
ATP1B11	9.18031325176502e-06	0.333118573087715	0.474	0.318	0.248419276592762	V1	ATP1B1
NDUFB2	9.23631422287811e-06	0.339916099449848	0.48	0.33	0.249934662871082	V1	NDUFB2
HP1BP3	9.57818902453582e-06	0.29050162767597	0.579	0.446	0.259185795003939	V1	HP1BP3
NDUFB6	1.05060471398399e-05	0.398708493335312	0.357	0.215	0.284293635604068	V1	NDUFB6
SEC61B1	1.31240269939579e-05	0.314693107358545	0.538	0.394	0.355136170456502	V1	SEC61B
NDUFA132	1.51110185643062e-05	0.324401131878423	0.52	0.373	0.408904162350125	V1	NDUFA13
LSM3	1.57896693419515e-05	0.308691912895768	0.544	0.375	0.427268452393207	V1	LSM3
UQCRQ	1.65926017528128e-05	0.28842380932102	0.602	0.453	0.448995803431114	V1	UQCRQ
NDUFA11	2.01261150733292e-05	0.334507007707427	0.491	0.339	0.544612673884288	V1	NDUFA1
NOL7	2.33188942410495e-05	0.378586027719688	0.304	0.179	0.631009278162799	V1	NOL7
RSBN1	2.4533446485012e-05	0.409281244460711	0.281	0.17	0.663875061884425	V1	RSBN1
NDUFB4	3.25210237619816e-05	0.303814291511041	0.55	0.398	0.880018902999223	V1	NDUFB4
ATP6V0B1	3.80909573458432e-05	0.293671008043115	0.52	0.387	1	V1	ATP6V0B
NDUFA2	7.0698020571301e-05	0.333583024213294	0.322	0.208	1	V1	NDUFA2
TCEB22	7.21648641886505e-05	0.259579164864756	0.632	0.504	1	V1	TCEB2
LSM5	7.32840849018309e-05	0.302395340335329	0.485	0.34	1	V1	LSM5
KRTCAP2	7.62874192923935e-05	0.365230672183013	0.298	0.186	1	V1	KRTCAP2
RPL36AL1	8.02137787226805e-05	0.263333638627695	0.561	0.409	1	V1	RPL36AL
CHURC1	0.000121951870540215	0.333581790536855	0.257	0.149	1	V1	CHURC1
RALA	0.000150825840901122	0.351752827345885	0.345	0.231	1	V1	RALA
ZRANB2	0.00018321488409131	0.333719697951974	0.386	0.269	1	V1	ZRANB2
AC090498.11	0.000211548422092183	0.345659785220899	0.31	0.189	1	V1	AC090498.1
KIFAP3	0.000222481230961966	0.300302123612777	0.421	0.291	1	V1	KIFAP3
JAKMIP2	0.000228940851924019	0.273631894783971	0.526	0.409	1	V1	JAKMIP2
TMEM2582	0.000233125770375084	0.320965779637936	0.45	0.315	1	V1	TMEM258
PDCD51	0.000256719462022493	0.303490795007544	0.368	0.246	1	V1	PDCD5
SPATS2L	0.000270264844608983	0.34004149320022	0.257	0.154	1	V1	SPATS2L
PNOC	0.000279010618350563	0.387164852782887	0.263	0.16	1	V1	PNOC
MEF2C2	0.000309715776383594	0.254703242610918	0.532	0.425	1	V1	MEF2C
SNRPG2	0.000371596960528224	0.279418534700819	0.532	0.393	1	V1	SNRPG
OST42	0.000418961434109689	0.298664034200232	0.427	0.315	1	V1	OST4
NDUFA81	0.000423909202046909	0.297429489790648	0.409	0.285	1	V1	NDUFA8
GTF2H5	0.000436897725825934	0.334175013300301	0.31	0.206	1	V1	GTF2H5
OTUD6B-AS1	0.000471601917518069	0.302149674185072	0.322	0.208	1	V1	OTUD6B-AS1
TCTEX1D2	0.000519046229217422	0.346638992358251	0.257	0.15	1	V1	TCTEX1D2
USMG52	0.00064549570270521	0.275535678533511	0.444	0.329	1	V1	USMG5
ALKBH7	0.000655715443613657	0.341337189274057	0.287	0.178	1	V1	ALKBH7
PA2G4	0.000661996008763051	0.259290735611632	0.439	0.338	1	V1	PA2G4
ATP5H1	0.000668589932605082	0.285317682264316	0.339	0.236	1	V1	ATP5H
MT-ATP83	0.000754423818980467	0.269143502532395	0.45	0.34	1	V1	MT-ATP8
MAF2	0.000840607166473092	0.287395458048039	0.368	0.247	1	V1	MAF
NOP101	0.000859563780200938	0.278035525983297	0.392	0.271	1	V1	NOP10
GPD1	0.000909339301797326	0.300038462773824	0.281	0.185	1	V1	GPD1
SUPT4H1	0.00105714380428914	0.284375855284259	0.339	0.245	1	V1	SUPT4H1
RNASEK1	0.00113359236355408	0.293835683651498	0.327	0.223	1	V1	RNASEK
AURKAIP1	0.0015536165247662	0.273187446274952	0.322	0.227	1	V1	AURKAIP1
TRAPPC11	0.00188472610765379	0.292758608413739	0.351	0.247	1	V1	TRAPPC1
NDUFS61	0.00190700654771029	0.290030546110441	0.345	0.235	1	V1	NDUFS6
CAMK2N1	0.00203778686622457	0.294963724158491	0.351	0.263	1	V1	CAMK2N1
KLHL23	0.00227892888698317	0.299786177190684	0.257	0.168	1	V1	KLHL23
SCGN	0.00279691509362198	0.311327595269894	0.333	0.252	1	V1	SCGN
ANK31	0.00287927830889716	0.268856924767687	0.339	0.242	1	V1	ANK3
SQLE	0.0034165612951537	0.296161082164526	0.31	0.214	1	V1	SQLE
LARS	0.00419711036735321	0.26820325308589	0.345	0.245	1	V1	LARS
SOX6	0.00459591706678464	0.27035521587093	0.327	0.233	1	V1	SOX6
AKAP7	0.00555250005233457	0.265775059097906	0.281	0.196	1	V1	AKAP7
CCDC66	0.00591024744904159	0.297221118836307	0.251	0.175	1	V1	CCDC66
C19orf53	0.00609912708840103	0.267560848196262	0.263	0.184	1	V1	C19orf53
RPP21	0.00627744271273059	0.255771457442044	0.257	0.177	1	V1	RPP21
SMDT1	0.00658025081517215	0.258637932648235	0.287	0.211	1	V1	SMDT1
STRA13	0.00702005785280297	0.27756929814746	0.251	0.174	1	V1	STRA13
LINC00493	0.00728923154608608	0.265808360446379	0.263	0.184	1	V1	LINC00493
POP7	0.0089793986499088	0.268170416726737	0.269	0.195	1	V1	POP7
