	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
MAP1LC3A2	6.2636471745828e-81	0.575648045696219	0.59	0.33	1.74774547112384e-76	PFC	MAP1LC3A
UBE2V22	1.63392579248149e-80	0.533725967508671	0.662	0.429	4.55914313876109e-76	PFC	UBE2V2
FGF122	4.43350258834045e-80	0.698791591044044	0.477	0.171	1.23708022722464e-75	PFC	FGF12
VAMP22	9.43459104757145e-79	0.528805605794733	0.825	0.683	2.63253394000386e-74	PFC	VAMP2
MEF2C	1.77980267145767e-78	0.415772226338908	0.785	0.483	4.96618339416834e-74	PFC	MEF2C
CXADR2	2.11183689692256e-78	0.592284273333973	0.676	0.38	5.89265849348303e-74	PFC	CXADR
GUK11	3.91567060448969e-78	0.535235238063694	0.668	0.431	1.09258956877076e-73	PFC	GUK1
LDB21	2.23730616315651e-77	0.644286565983284	0.37	0.116	6.24275538705561e-73	PFC	LDB2
TMEM14A2	2.86245160451509e-77	0.701910805350638	0.595	0.34	7.98709871207845e-73	PFC	TMEM14A
RPS2	3.02231203992485e-77	0.392643978658663	0.988	0.987	8.43315728500232e-73	PFC	RPS2
TUBA1B	4.10045500175043e-76	0.398087523976681	0.933	0.822	1.14414995913842e-71	PFC	TUBA1B
SRM1	2.75233337595136e-74	0.963026894736287	0.472	0.209	7.67983581891709e-70	PFC	SRM
AP1S12	6.81555656062786e-73	0.563961460562024	0.536	0.285	1.90174474711199e-68	PFC	AP1S1
PSMB51	4.3217510773443e-72	0.535454971944913	0.724	0.494	1.20589820311138e-67	PFC	PSMB5
NELL22	1.3148948135013e-71	0.58636477662879	0.515	0.22	3.66895099811267e-67	PFC	NELL2
NECAB1	2.14490889182868e-71	0.657887983944425	0.294	0.067	5.98493928086958e-67	PFC	NECAB1
LY6H1	7.01314965715184e-71	0.542303985220809	0.66	0.403	1.95687914883508e-66	PFC	LY6H
CAMK2B1	7.52651729429551e-71	0.562157528950841	0.411	0.164	2.10012412062728e-66	PFC	CAMK2B
CFL1	6.08971034710963e-70	0.3225068040563	0.934	0.887	1.699211878154e-65	PFC	CFL1
SH3GL3	1.74546731035817e-68	0.505993258516347	0.293	0.09	4.87037743609241e-64	PFC	SH3GL3
DNAJB62	4.40084410331e-68	0.451286810367999	0.803	0.633	1.22796753014659e-63	PFC	DNAJB6
EIF4A21	3.07584457840283e-66	0.437430054741611	0.882	0.787	8.58252912711741e-62	PFC	EIF4A2
ARPC21	3.23739010774548e-66	0.51277727097175	0.737	0.537	9.03328961764221e-62	PFC	ARPC2
MYL12B1	3.26917287618787e-66	0.513946221570983	0.731	0.524	9.12197307642701e-62	PFC	MYL12B
NSG12	4.68656683137614e-66	0.561535332920448	0.661	0.402	1.30769274295888e-61	PFC	NSG1
ACOT72	9.34107135548206e-66	0.559812678805766	0.447	0.191	2.60643914032016e-61	PFC	ACOT7
SUMO11	1.95889227847966e-65	0.48749847849851	0.731	0.556	5.4658971246418e-61	PFC	SUMO1
PARK7	1.53621100163059e-64	0.387488785786442	0.797	0.632	4.28648955784984e-60	PFC	PARK7
SLA1	1.04335500199261e-63	0.464596904522693	0.521	0.261	2.91127346205997e-59	PFC	SLA
CALM31	3.30056928496733e-63	0.462992718593226	0.711	0.513	9.20957847584434e-59	PFC	CALM3
DOK51	8.99439931371007e-62	0.450570543728307	0.634	0.364	2.50970724050452e-57	PFC	DOK5
BEX52	3.26666121243931e-61	0.546433658503081	0.479	0.218	9.11496478106942e-57	PFC	BEX5
SATB2	4.50884595285433e-61	0.519700710360096	0.501	0.219	1.25810328622494e-56	PFC	SATB2
EEF1B21	3.12366831541234e-60	0.372485039994646	0.845	0.728	8.71597170049506e-56	PFC	EEF1B2
FDPS	3.24236739562638e-60	0.49453591989687	0.574	0.346	9.04717774401628e-56	PFC	FDPS
FAM49A1	3.69317570479063e-60	0.535133388490447	0.357	0.134	1.03050681690773e-55	PFC	FAM49A
PRDX51	5.86228589452325e-60	0.383658758147408	0.71	0.534	1.63575363314882e-55	PFC	PRDX5
LMO41	8.79972680842543e-60	0.49803352681029	0.686	0.482	2.45538777135495e-55	PFC	LMO4
BEX41	1.42924642211962e-59	0.477231791629958	0.738	0.535	3.98802629164039e-55	PFC	BEX4
FDFT1	6.60282858143866e-59	0.463821206691495	0.535	0.315	1.84238725907883e-54	PFC	FDFT1
VDAC31	2.20156851603343e-58	0.478149078770663	0.658	0.443	6.14303663028807e-54	PFC	VDAC3
CRMP12	2.49735586778065e-57	0.454262174414181	0.732	0.54	6.96837207786834e-53	PFC	CRMP1
MPPED1	6.24205367508413e-57	0.435705981308956	0.305	0.12	1.74172023695872e-52	PFC	MPPED1
VPS291	7.48921319522473e-57	0.516087239730357	0.59	0.374	2.08971515786356e-52	PFC	VPS29
AK11	2.59332501101184e-56	0.502930587409281	0.529	0.297	7.23615477822634e-52	PFC	AK1
FBXW71	7.37025754811311e-56	0.547282517837625	0.37	0.144	2.05652296365e-51	PFC	FBXW7
GNG31	4.47804973369554e-55	0.505135757506097	0.584	0.346	1.24951021719307e-50	PFC	GNG3
NDUFA52	4.50881768077621e-55	0.534524075897437	0.71	0.495	1.25809539746699e-50	PFC	NDUFA5
PRDX21	5.83701856097788e-55	0.358275486503606	0.853	0.732	1.62870328906966e-50	PFC	PRDX2
DCTN31	2.34718572835883e-54	0.442201847020179	0.696	0.503	6.54935233783964e-50	PFC	DCTN3
COPE1	1.017978136832e-53	0.411690391809704	0.649	0.464	2.84046439520234e-49	PFC	COPE
CHCHD61	6.04250883032853e-53	0.482567626425539	0.377	0.167	1.68604123892657e-48	PFC	CHCHD6
GABARAPL2	8.46347310172827e-53	0.380189479957079	0.779	0.621	2.36156289957524e-48	PFC	GABARAPL2
MEG31	9.43333480167274e-53	0.338884890355754	0.705	0.457	2.63218340971074e-48	PFC	MEG3
SCN2A	1.13576358344379e-52	0.431982517188757	0.322	0.126	3.16912112688321e-48	PFC	SCN2A
TAF92	1.20127620893769e-52	0.512376352378156	0.483	0.258	3.35192100579884e-48	PFC	TAF9
AP2M11	1.6514176174779e-52	0.423330380523758	0.711	0.538	4.60795057804858e-48	PFC	AP2M1
SCG51	3.18586261646411e-52	0.451895366572557	0.61	0.384	8.88951245871979e-48	PFC	SCG5
HMGCS1	1.5772713931288e-51	0.452399583833138	0.586	0.35	4.40106036824728e-47	PFC	HMGCS1
HMP191	2.08542198346559e-51	0.421698347569647	0.63	0.388	5.81895296046405e-47	PFC	HMP19
MORF4L1	5.77599950495305e-50	0.314592351407788	0.904	0.789	1.61167714186705e-45	PFC	MORF4L1
CDKN2D1	1.96067429234785e-49	0.478611636202262	0.367	0.16	5.4708694779382e-45	PFC	CDKN2D
CLTB2	2.40771108437084e-49	0.478784337607329	0.424	0.218	6.71823623871995e-45	PFC	CLTB
CNRIP11	2.46419690705499e-49	0.494262995230806	0.427	0.213	6.87584862975554e-45	PFC	CNRIP1
GNAI11	2.87581996709414e-49	0.503056868768348	0.402	0.178	8.02440045418278e-45	PFC	GNAI1
ADCY1	5.14847230349607e-49	0.448029333729084	0.39	0.171	1.43657822684451e-44	PFC	ADCY1
COTL1	9.54751874746322e-49	0.474652154527195	0.448	0.225	2.66404415610466e-44	PFC	COTL1
ATAT12	1.12473177409102e-48	0.464232236518315	0.579	0.36	3.13833906924616e-44	PFC	ATAT1
SYBU	1.44173134853901e-48	0.420892777264457	0.285	0.113	4.0228629818284e-44	PFC	SYBU
RFK1	1.16910001397214e-46	0.502525165460331	0.384	0.173	3.26213976898645e-42	PFC	RFK
TSPAN132	2.68666506020642e-46	0.498068874475833	0.482	0.248	7.49660151749397e-42	PFC	TSPAN13
MMD1	3.21454282443493e-46	0.515955263633682	0.341	0.139	8.96953884302078e-42	PFC	MMD
FEZ1	9.32466207121238e-46	0.326286020461971	0.742	0.582	2.60186045773039e-41	PFC	FEZ1
ACTR3B	1.22110505577625e-45	0.415162935238602	0.267	0.101	3.40724943713247e-41	PFC	ACTR3B
POLE4	5.89004243723503e-45	0.471904949115265	0.431	0.217	1.64349854126169e-40	PFC	POLE4
MSMO1	8.73928173750922e-45	0.441760452007225	0.607	0.377	2.4385217832172e-40	PFC	MSMO1
SCOC1	8.94030146593993e-45	0.557016651031573	0.507	0.297	2.49461231804122e-40	PFC	SCOC
COX7A2L1	2.42839953245736e-44	0.440747215419039	0.639	0.449	6.77596321541577e-40	PFC	COX7A2L
YWHAQ	2.89288023062282e-44	0.334190185482552	0.876	0.763	8.07200370750687e-40	PFC	YWHAQ
AKAP71	3.605655852985e-44	0.496151037543686	0.361	0.159	1.0060861526584e-39	PFC	AKAP7
C1QBP	3.73271995251007e-44	0.398781877397841	0.561	0.379	1.04154084834888e-39	PFC	C1QBP
NUDT14	4.5076717100004e-44	0.389455002856508	0.268	0.109	1.25777563724141e-39	PFC	NUDT14
DUSP23	1.03747738080248e-43	0.442206276446934	0.282	0.109	2.89487313565317e-39	PFC	DUSP23
PGM2L12	1.0793952897985e-43	0.460701977463917	0.475	0.257	3.01183667712475e-39	PFC	PGM2L1
RAB3A2	1.49771035464959e-43	0.460380446252521	0.486	0.255	4.17906120257875e-39	PFC	RAB3A
KLC11	1.9508286398474e-43	0.38853998080197	0.542	0.348	5.44339715376619e-39	PFC	KLC1
ZNF706	5.8843318015489e-43	0.458101749726709	0.527	0.329	1.64190510258619e-38	PFC	ZNF706
RHEB	6.06821913209391e-43	0.355735115473658	0.645	0.454	1.69321518442816e-38	PFC	RHEB
SSU72	8.99316100950623e-43	0.36836618287167	0.442	0.277	2.50936171648252e-38	PFC	SSU72
CRIP22	1.15386117685485e-42	0.44234787293731	0.419	0.218	3.2196188417781e-38	PFC	CRIP2
GHITM	3.01151634849872e-42	0.386288693463575	0.49	0.317	8.40303406721597e-38	PFC	GHITM
RUNX1T1	3.01809237748193e-42	0.373118152642274	0.426	0.216	8.42138316088782e-38	PFC	RUNX1T1
RP11-356J5.12	4.56930560100761e-42	0.464915945948491	0.356	0.157	1.27497334184915e-37	PFC	RP11-356J5.12
ATP5A1	7.65083099773632e-42	0.35186500554356	0.738	0.58	2.13481137329836e-37	PFC	ATP5A1
ARL6IP11	1.56169149326769e-41	0.4109393563956	0.662	0.478	4.35758777366483e-37	PFC	ARL6IP1
ANKRD46	1.99498047039253e-41	0.395628919360688	0.365	0.196	5.56659400653629e-37	PFC	ANKRD46
CYCS	3.7313209639262e-41	0.382556951539823	0.617	0.431	1.04115048856433e-36	PFC	CYCS
R3HDM1	6.02488596871062e-41	0.374927411530687	0.38	0.197	1.68112393184932e-36	PFC	R3HDM1
PCMT1	1.07059282827435e-40	0.441732276742552	0.597	0.395	2.98727516873391e-36	PFC	PCMT1
SEPW11	3.92661379948829e-40	0.342796368952617	0.703	0.524	1.09564304847122e-35	PFC	SEPW1
NME11	6.43185514615752e-40	0.379441853211973	0.546	0.367	1.79468054143233e-35	PFC	NME1
CDK5	6.95054480047132e-40	0.374699078966022	0.262	0.111	1.93941051567551e-35	PFC	CDK5
NDFIP1	8.25237846929747e-40	0.395403457568484	0.649	0.474	2.30266116428807e-35	PFC	NDFIP1
TPI1	1.67776964696523e-39	0.396370294357406	0.722	0.529	4.68148064592708e-35	PFC	TPI1
ATP5C1	2.07008035241344e-39	0.361282993234374	0.648	0.477	5.77614520733923e-35	PFC	ATP5C1
CCDC90B	2.11954464763791e-39	0.406584460370491	0.515	0.326	5.91416543030406e-35	PFC	CCDC90B
NKAIN2	6.96324289963215e-39	0.402564283867798	0.255	0.091	1.94295366628436e-34	PFC	NKAIN2
ATP2B1	1.66586390283461e-38	0.385728498581895	0.485	0.284	4.64826004807943e-34	PFC	ATP2B1
CCBE1	5.35533999432262e-38	0.312973234245436	0.253	0.111	1.49430051861584e-33	PFC	CCBE1
CCDC28B1	2.57696796860297e-37	0.395140969355564	0.514	0.323	7.19051372279287e-33	PFC	CCDC28B
SCN3B	2.62101486602468e-37	0.383795555406256	0.267	0.104	7.31341778066866e-33	PFC	SCN3B
COX5A1	4.16727375456141e-37	0.374094266635152	0.622	0.446	1.16279439573527e-32	PFC	COX5A
CACNA2D1	7.19887241118518e-37	0.368594981771213	0.299	0.138	2.008701368893e-32	PFC	CACNA2D1
CD241	9.13585970481836e-37	0.326385106067942	0.805	0.686	2.54917893343547e-32	PFC	CD24
SERP21	1.07074831674489e-36	0.425701140386692	0.416	0.218	2.98770902821327e-32	PFC	SERP2
EID1	1.3684137422939e-36	0.301118785104582	0.8	0.687	3.81828486512266e-32	PFC	EID1
PCLO1	5.38133965800712e-36	0.363294886630467	0.34	0.149	1.50155520477373e-31	PFC	PCLO
COA31	6.08296842748121e-36	0.416717275916953	0.516	0.322	1.69733068032008e-31	PFC	COA3
BEX22	6.67914730859317e-36	0.418962942382573	0.641	0.418	1.86368247351675e-31	PFC	BEX2
PIN11	1.2351974341703e-35	0.406063918327963	0.48	0.299	3.44657140056539e-31	PFC	PIN1
RAB33A	2.19164113180984e-35	0.363861693257223	0.289	0.13	6.115336250089e-31	PFC	RAB33A
HSBP1	2.54881243099836e-35	0.284598849879084	0.753	0.621	7.11195132621472e-31	PFC	HSBP1
SCG2	2.7268837048687e-35	0.408865220669341	0.269	0.096	7.60882360169514e-31	PFC	SCG2
SLF1	3.62108480147493e-35	0.424116437495756	0.277	0.129	1.01039129215555e-30	PFC	SLF1
GTF3A	4.51537543660824e-35	0.363646610055239	0.433	0.262	1.2599252080768e-30	PFC	GTF3A
GPR85	2.99941808922229e-34	0.374045997084439	0.272	0.114	8.36927629435696e-30	PFC	GPR85
PRMT11	4.0881234141529e-34	0.338893673078576	0.576	0.413	1.14070907625108e-29	PFC	PRMT1
AURKAIP1	2.098365209927e-33	0.292976372064865	0.463	0.324	5.85506844525932e-29	PFC	AURKAIP1
TRAPPC41	2.43044682423789e-33	0.383015687035791	0.505	0.32	6.781675773671e-29	PFC	TRAPPC4
YWHAB	3.47489027289592e-33	0.304579770473926	0.708	0.584	9.69598632846149e-29	PFC	YWHAB
GDAP1L1	4.07213846009266e-33	0.309735901287354	0.341	0.18	1.13624879451965e-28	PFC	GDAP1L1
DYNC1I1	6.37339586750927e-33	0.332269402198717	0.262	0.125	1.77836864891111e-28	PFC	DYNC1I1
CCDC184	6.41415230795542e-33	0.32895928361699	0.266	0.121	1.7897409184888e-28	PFC	CCDC184
ARL2	8.59611145268807e-33	0.431948742361402	0.328	0.153	2.39857297864355e-28	PFC	ARL2
PPP2R1A	3.55293878042497e-32	0.326957939671784	0.515	0.354	9.9137650790198e-28	PFC	PPP2R1A
MTX2	3.90391959640829e-32	0.379051748286863	0.343	0.183	1.08931068498581e-27	PFC	MTX2
LIN7B	4.28039085092985e-32	0.39624475263746	0.254	0.1	1.19435745913496e-27	PFC	LIN7B
SARAF	5.77422850221147e-32	0.301207021708759	0.779	0.652	1.61118297897207e-27	PFC	SARAF
OCIAD21	8.27710677238144e-32	0.346809931359672	0.536	0.351	2.30956110269759e-27	PFC	OCIAD2
EIF4A11	1.23409280809542e-31	0.331403710724575	0.664	0.511	3.44348916242864e-27	PFC	EIF4A1
GRIN2B	1.54935744458574e-31	0.338558886776164	0.282	0.123	4.3231720776276e-27	PFC	GRIN2B
DNAJA1	1.74725028637609e-31	0.278992489949685	0.76	0.624	4.8753524740752e-27	PFC	DNAJA1
DRAP11	2.06738465572463e-31	0.358740931518971	0.573	0.403	5.76862340486843e-27	PFC	DRAP1
VDAC2	2.10888815072509e-31	0.309597646934377	0.673	0.534	5.88443060696822e-27	PFC	VDAC2
ARF51	3.49588805197856e-31	0.435571616203779	0.52	0.332	9.75457643143577e-27	PFC	ARF5
NDUFAB11	3.63898093426094e-31	0.308666696505022	0.523	0.373	1.01538485008683e-26	PFC	NDUFAB1
MDH1	4.21066097043724e-31	0.395066144493502	0.502	0.329	1.1749007305811e-26	PFC	MDH1
C3orf141	1.07652890887502e-30	0.375048354230444	0.476	0.313	3.00383861443397e-26	PFC	C3orf14
WRB	1.13989386304868e-30	0.361734896261498	0.498	0.332	3.18064584606473e-26	PFC	WRB
ACAT1	1.94678847072438e-30	0.318122435960791	0.364	0.219	5.43212386986224e-26	PFC	ACAT1
UFC1	4.19629699329064e-30	0.34745822633236	0.525	0.362	1.17089275003789e-25	PFC	UFC1
MYT1L	5.24859924890275e-30	0.346091216742159	0.503	0.307	1.46451664842134e-25	PFC	MYT1L
DUT	5.48861608181422e-30	0.370018863795563	0.464	0.301	1.53148854530862e-25	PFC	DUT
PSMA7	5.83555297103027e-30	0.278000904565208	0.727	0.592	1.62829434550658e-25	PFC	PSMA7
IDI1	8.57599307944439e-30	0.30326585424632	0.571	0.388	2.39295934895737e-25	PFC	IDI1
GPX41	9.21566876489487e-30	0.301678744496684	0.684	0.537	2.57144805546862e-25	PFC	GPX4
BID	1.35488004698997e-29	0.356351117517735	0.333	0.184	3.78052179511611e-25	PFC	BID
LDHB	1.43434935685142e-29	0.260200770857949	0.819	0.684	4.00226501042251e-25	PFC	LDHB
HMOX2	1.59516158505697e-29	0.300936763660398	0.261	0.137	4.45097937078447e-25	PFC	HMOX2
PRELID1	3.67966063396759e-29	0.295357455396102	0.455	0.316	1.02673570669598e-24	PFC	PRELID1
MORF4L2	3.87465933317851e-29	0.331125037414199	0.651	0.501	1.0811461937368e-24	PFC	MORF4L2
SNAP252	5.12320036021372e-29	0.402903222382653	0.471	0.269	1.42952659651043e-24	PFC	SNAP25
CMAS	6.9720907482426e-29	0.423331589958645	0.379	0.204	1.94542248148213e-24	PFC	CMAS
C6orf1	7.21818942788468e-29	0.342492950489997	0.264	0.127	2.01409139606266e-24	PFC	C6orf1
MAPT1	7.80833059263871e-29	0.31044736549084	0.644	0.494	2.17875848526398e-24	PFC	MAPT
STUB11	8.4921209133954e-29	0.350717674135774	0.358	0.202	2.36955649846472e-24	PFC	STUB1
UBE2E3	1.05029897376991e-28	0.357732023293394	0.631	0.476	2.93064922651017e-24	PFC	UBE2E3
COPS8	2.03343402704915e-28	0.367683800774292	0.444	0.282	5.67389096567526e-24	PFC	COPS8
PSMD7	2.08520994737407e-28	0.328934195963599	0.405	0.257	5.81836131615788e-24	PFC	PSMD7
THOC7	2.58232545286353e-28	0.383317439489067	0.409	0.233	7.2054627111251e-24	PFC	THOC7
DCTPP1	3.05309483498591e-28	0.322252407992818	0.296	0.157	8.51905051806119e-24	PFC	DCTPP1
AASDHPPT1	3.69811049272493e-28	0.38551964475712	0.436	0.26	1.03188377078504e-23	PFC	AASDHPPT
RGS17	5.18886147790741e-28	0.37872393607672	0.35	0.171	1.44784801818051e-23	PFC	RGS17
PSMB71	5.79302992928263e-28	0.260780628926246	0.664	0.543	1.61642914116773e-23	PFC	PSMB7
RAP1GDS1	7.31737779079391e-28	0.349042678897874	0.328	0.169	2.04176792496522e-23	PFC	RAP1GDS1
RAB1A	1.32865709179028e-27	0.313313439959398	0.556	0.403	3.7073518832224e-23	PFC	RAB1A
C12orf75	1.34074107032876e-27	0.376034861572493	0.262	0.113	3.74106980853833e-23	PFC	C12orf75
CHMP51	1.4042903686583e-27	0.308005303350083	0.542	0.394	3.91839141566726e-23	PFC	CHMP5
PSMB61	1.57297026525554e-27	0.323334528693235	0.584	0.433	4.38905893114254e-23	PFC	PSMB6
SMS	1.67455875765707e-27	0.358838850250519	0.548	0.371	4.67252130149051e-23	PFC	SMS
PPA1	1.77600112332685e-27	0.291347720196554	0.673	0.523	4.95557593441891e-23	PFC	PPA1
VPS281	1.95490023960215e-27	0.294529739364133	0.595	0.453	5.45475813856187e-23	PFC	VPS28
RAN	2.86086503186258e-27	0.273948954110082	0.699	0.568	7.98267169840615e-23	PFC	RAN
HAGH	3.2428615181898e-27	0.367437189413196	0.311	0.162	9.04855649420501e-23	PFC	HAGH
MRPS26	3.50384078450547e-27	0.31279719841549	0.378	0.239	9.77676694100561e-23	PFC	MRPS26
SUB1	5.66767217971277e-27	0.288797429386469	0.777	0.67	1.58145056830525e-22	PFC	SUB1
MEAF6	6.11512226748602e-27	0.362835011238704	0.53	0.365	1.70630256629662e-22	PFC	MEAF6
RAB2A	6.38387184481434e-27	0.278993108422372	0.648	0.504	1.78129176085854e-22	PFC	RAB2A
ATP6V1G21	8.62017426395401e-27	0.359768266922639	0.401	0.224	2.40528722487109e-22	PFC	ATP6V1G2
WASF1	1.60247180986041e-26	0.30579004224736	0.318	0.177	4.47137709105351e-22	PFC	WASF1
ATP6V0D1	1.89088196156617e-26	0.274979092222864	0.302	0.184	5.27612793735808e-22	PFC	ATP6V0D1
CYC1	2.14883095113227e-26	0.302099014833972	0.473	0.332	5.99588300294436e-22	PFC	CYC1
SH3BGRL31	2.23175902727786e-26	0.332954314096808	0.453	0.299	6.22727721381341e-22	PFC	SH3BGRL3
SNRPN1	2.51376964364122e-26	0.35867805083121	0.473	0.334	7.01417143665208e-22	PFC	SNRPN
UQCRFS1	2.65921958786752e-26	0.306363497739099	0.514	0.37	7.42002041602673e-22	PFC	UQCRFS1
VTI1B	3.36615053761122e-26	0.352474078187068	0.351	0.2	9.39256984509659e-22	PFC	VTI1B
SEC11C	3.61914865978306e-26	0.357781328107237	0.433	0.268	1.00985105053927e-21	PFC	SEC11C
BLCAP	4.91583938283336e-26	0.334585128008949	0.322	0.177	1.37166666299199e-21	PFC	BLCAP
SRP9	7.39618988340681e-26	0.342730081791083	0.749	0.614	2.063758863167e-21	PFC	SRP9
BLOC1S2	1.00112855122369e-25	0.345407123221775	0.374	0.226	2.79344899647946e-21	PFC	BLOC1S2
YWHAG	1.28760611902017e-25	0.329497759637864	0.515	0.347	3.59280735390199e-21	PFC	YWHAG
APLP11	3.62745797991577e-25	0.346196446002612	0.526	0.338	1.0121696001359e-20	PFC	APLP1
FAM3C	4.44822859073645e-25	0.306958961202258	0.393	0.25	1.24118922367319e-20	PFC	FAM3C
SSBP2	4.45611320517025e-25	0.306003504414444	0.477	0.312	1.24338926763865e-20	PFC	SSBP2
ABHD14A	6.4716016509378e-25	0.339575911856242	0.274	0.138	1.80577100866117e-20	PFC	ABHD14A
ATP5F1	7.8443253333327e-25	0.284963362237247	0.548	0.409	2.18880209775982e-20	PFC	ATP5F1
MTCH1	9.27246011092941e-25	0.350364591902724	0.45	0.289	2.58729454475263e-20	PFC	MTCH1
PSMB31	1.27366638375558e-24	0.299599194696909	0.522	0.375	3.55391131059318e-20	PFC	PSMB3
VDAC1	1.91715421793797e-24	0.335872919649028	0.574	0.411	5.34943541431231e-20	PFC	VDAC1
HMGCR	2.82153003461211e-24	0.353176274977422	0.3	0.153	7.87291525557816e-20	PFC	HMGCR
ATP1B11	3.5591794026752e-24	0.314069965678851	0.524	0.365	9.93117828728461e-20	PFC	ATP1B1
TPGS1	4.28006313528503e-24	0.335782406840159	0.282	0.143	1.19426601663858e-19	PFC	TPGS1
BRK11	6.815628774555e-24	0.267315203720982	0.696	0.572	1.90176489696408e-19	PFC	BRK1
CCDC124	7.72186010140506e-24	0.365833623671606	0.352	0.196	2.15463062409505e-19	PFC	CCDC124
ZNF667-AS1	8.72141918626582e-24	0.340194780809706	0.392	0.239	2.43353759554375e-19	PFC	ZNF667-AS1
CLTA1	9.61351242112743e-24	0.275085494027727	0.617	0.484	2.68245837086719e-19	PFC	CLTA
DGUOK1	9.96120711487801e-24	0.301754990680385	0.464	0.316	2.77947562126441e-19	PFC	DGUOK
FGF13	1.01052623902968e-23	0.326983366308607	0.289	0.147	2.81967136476452e-19	PFC	FGF13
KIF1A	1.58900597243026e-23	0.297456891068659	0.49	0.334	4.43380336487217e-19	PFC	KIF1A
TMEM50A	4.21748742300457e-23	0.321300663395843	0.493	0.344	1.17680551564097e-18	PFC	TMEM50A
MED21	4.6935113444872e-23	0.334080040437663	0.322	0.188	1.30963047045226e-18	PFC	MED21
SPTBN11	4.94421901262771e-23	0.369843103801709	0.439	0.261	1.37958543109351e-18	PFC	SPTBN1
AP2S11	5.40753257553666e-23	0.3665592489544	0.521	0.352	1.508863814552e-18	PFC	AP2S1
RNF5	5.41600928408936e-23	0.308042904220393	0.439	0.29	1.51122907053946e-18	PFC	RNF5
CCDC85B1	5.51740993228402e-23	0.355337067922052	0.381	0.217	1.53952289340521e-18	PFC	CCDC85B
RABAC11	6.22372202585348e-23	0.256407881010709	0.585	0.451	1.7366051568739e-18	PFC	RABAC1
SPINT2	7.56819994821677e-23	0.316539013770526	0.289	0.148	2.11175483155093e-18	PFC	SPINT2
STRA131	9.85173146416523e-23	0.311871439079169	0.403	0.255	2.74892863044602e-18	PFC	STRA13
EBNA1BP2	1.06873993437898e-22	0.276590678497226	0.286	0.169	2.98210503889768e-18	PFC	EBNA1BP2
MDH2	1.47835120069427e-22	0.285414094404142	0.516	0.376	4.12504335529723e-18	PFC	MDH2
GADD45GIP11	1.73347849874747e-22	0.283037740951833	0.558	0.415	4.83692505505507e-18	PFC	GADD45GIP1
ARPC3	1.94514779428431e-22	0.304521365286818	0.621	0.472	5.4275458903915e-18	PFC	ARPC3
TCEA2	2.15504817778806e-22	0.290920533189938	0.328	0.197	6.01323093048203e-18	PFC	TCEA2
NDUFV2	2.81981731095365e-22	0.34736909292101	0.486	0.33	7.86813624275397e-18	PFC	NDUFV2
SERINC1	2.96954929943167e-22	0.278294359241041	0.478	0.33	8.2859334102042e-18	PFC	SERINC1
PHPT11	4.0944905014235e-22	0.30668480451267	0.65	0.488	1.1424856846122e-17	PFC	PHPT1
C20orf27	4.26956489840324e-22	0.337376797522901	0.259	0.126	1.19133669360146e-17	PFC	C20orf27
NT5C3B1	4.48780462818873e-22	0.324256830482611	0.383	0.23	1.2522321254035e-17	PFC	NT5C3B
ENO21	4.58730950277774e-22	0.301883863474054	0.388	0.236	1.27999697056007e-17	PFC	ENO2
LINC01102	5.95969188809543e-22	0.279159019412036	0.287	0.165	1.66293282753527e-17	PFC	LINC01102
RAB11A1	8.37588632491315e-22	0.345837337391445	0.511	0.352	2.33712356124052e-17	PFC	RAB11A
GSTM3	8.60119035476185e-22	0.298023995098865	0.376	0.243	2.3999901446892e-17	PFC	GSTM3
FAM49B	8.81893449486674e-22	0.292297619221477	0.372	0.24	2.46074729210267e-17	PFC	FAM49B
PRR7	1.26966025540368e-21	0.33629608644284	0.255	0.115	3.54273301065289e-17	PFC	PRR7
AP3S11	1.95772123271652e-21	0.299538284299574	0.52	0.36	5.46262955564892e-17	PFC	AP3S1
TRAPPC11	3.11397780293611e-21	0.332677993728606	0.454	0.296	8.68893226353262e-17	PFC	TRAPPC1
OCIAD1	3.25694141058218e-21	0.300656855597402	0.543	0.398	9.08784361794746e-17	PFC	OCIAD1
NHP2	3.42760404130357e-21	0.288410385383187	0.553	0.404	9.56404355644935e-17	PFC	NHP2
MPC2	4.7765270979055e-21	0.283151877606054	0.432	0.298	1.33279435612857e-16	PFC	MPC2
COPS6	5.28527321729552e-21	0.287607005043105	0.502	0.367	1.47474978582197e-16	PFC	COPS6
MIEN1	9.15929134486676e-21	0.288653821851138	0.366	0.232	2.55571706395817e-16	PFC	MIEN1
TMEM59L	9.72984105112703e-21	0.276057929931085	0.338	0.207	2.71491754849597e-16	PFC	TMEM59L
PLPPR1	1.06419440163671e-20	0.301158758130431	0.267	0.133	2.96942163888693e-16	PFC	PLPPR1
QDPR	1.16860004782969e-20	0.308885334413543	0.299	0.172	3.26074471345919e-16	PFC	QDPR
PPP1R7	1.26456317529209e-20	0.256967871239663	0.323	0.207	3.52851062801751e-16	PFC	PPP1R7
ATP6AP2	1.41063456844817e-20	0.294361477144676	0.459	0.324	3.93609363634092e-16	PFC	ATP6AP2
ACTR10	1.86127723239836e-20	0.272574094568301	0.435	0.304	5.19352186156114e-16	PFC	ACTR10
TAGLN31	3.57713818589159e-20	0.253576536430831	0.547	0.394	9.98128868009331e-16	PFC	TAGLN3
