p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
HSPA1B4	8.16391497854945e-137	0.537105556063871	0.978	0.957	2.29054962553162e-132	V1	HSPA1B
FGFR33	7.98001359524764e-120	0.544162927050058	0.646	0.243	2.23895241441863e-115	V1	FGFR3
EEF1A12	5.10913565606427e-109	0.321445587138112	1	1	1.43347019102195e-104	V1	EEF1A1
MDFI1	1.05107520006115e-99	0.54506617900656	0.597	0.238	2.94900168881157e-95	V1	MDFI
LHX21	7.07496758614512e-97	0.436907476677081	0.961	0.815	1.98502365564474e-92	V1	LHX2
RPL33	5.64129820840123e-92	0.31059591163823	0.999	0.994	1.58277903833113e-87	V1	RPL3
CTGF2	1.77293304502006e-90	0.904350013658079	0.637	0.307	4.97431824441277e-86	V1	CTGF
FAM69C1	3.66982101819326e-80	0.414252969206384	0.642	0.319	1.02964168307448e-75	V1	FAM69C
CCND21	9.73958300759597e-79	0.41392786541342	0.928	0.722	2.7326348044412e-74	V1	CCND2
ZIC2	6.4416732297996e-78	0.4358159602825	0.531	0.222	1.80734025808487e-73	V1	ZIC2
YBX12	2.06815773413789e-75	0.272545096209081	0.998	0.97	5.80263015467067e-71	V1	YBX1
NFIX2	1.58959560689506e-71	0.38787892075848	0.524	0.235	4.45992839426546e-67	V1	NFIX
RPS93	9.28265616566046e-70	0.289831099358478	0.998	0.98	2.60443484039936e-65	V1	RPS9
NR2F14	7.39233269408991e-66	0.301553345508574	0.793	0.446	2.07406678398081e-61	V1	NR2F1
RPL10A3	2.05707659436823e-65	0.2875644993956	0.996	0.96	5.77153980081894e-61	V1	RPL10A
KLHDC8A	1.72404756768502e-63	0.336148698650987	0.253	0.054	4.83716026065385e-59	V1	KLHDC8A
RPL18A1	1.26857824568731e-62	0.25729891401105	0.998	0.992	3.55924998392489e-58	V1	RPL18A
RPS212	7.32503545890939e-62	0.307509881150635	0.953	0.849	2.05518519870621e-57	V1	RPS21
RPL26	1.9910147338833e-61	0.269931071290269	0.991	0.98	5.58619003885637e-57	V1	RPL26
DNAJB11	5.72977821432872e-60	0.359375771284445	0.951	0.915	1.60760387359421e-55	V1	DNAJB1
RPL43	6.54465587594225e-52	0.294069040431089	0.963	0.817	1.83623409911312e-47	V1	RPL4
CYR613	1.22086972747569e-50	0.480335160323933	0.865	0.668	3.42539419437853e-46	V1	CYR61
NFIA1	7.20970676505908e-49	0.312567015484239	0.913	0.767	2.02282742707263e-44	V1	NFIA
PHGDH1	5.4421057929663e-48	0.298602162196405	0.861	0.643	1.52689162233256e-43	V1	PHGDH
SEZ6L	3.27338294301285e-47	0.316126361076277	0.305	0.107	9.18413052321114e-43	V1	SEZ6L
C19orf481	6.01340110240065e-47	0.325135603599498	0.573	0.318	1.68717994730055e-42	V1	C19orf48
TUBA1B1	1.57407166304503e-45	0.357489711249777	0.973	0.927	4.41637286500545e-41	V1	TUBA1B
EEF22	1.23329360602083e-44	0.273696724447517	0.945	0.787	3.46025187041264e-40	V1	EEF2
NFIB1	2.92804335968699e-42	0.292084420014369	0.902	0.72	8.2152112542738e-38	V1	NFIB
PDLIM1	2.05818967342149e-41	0.300030357278737	0.351	0.143	5.77466276671867e-37	V1	PDLIM1
GLTSCR24	4.05745016643212e-40	0.256106482831953	0.733	0.481	1.13839879319586e-35	V1	GLTSCR2
CRB2	1.7056782781739e-39	0.283514121934986	0.553	0.31	4.78562154507252e-35	V1	CRB2
ISYNA1	2.81106344700389e-39	0.303627446146652	0.656	0.412	7.88700071325881e-35	V1	ISYNA1
EIF3L1	3.52970227704335e-39	0.255542872607778	0.837	0.608	9.90328567870054e-35	V1	EIF3L
NASP4	4.11096939500501e-38	0.287493514009548	0.778	0.558	1.15341468315655e-33	V1	NASP
B3GAT21	7.80516858941242e-37	0.253422739792884	0.502	0.302	2.18989615113144e-32	V1	B3GAT2
CRYAB3	1.95793774024434e-36	0.287953506480991	0.579	0.342	5.49338591780356e-32	V1	CRYAB
SLC1A22	2.14198381747302e-36	0.290183552186402	0.515	0.301	6.00976399668404e-32	V1	SLC1A2
GOLM11	1.85768308303306e-35	0.258156423992961	0.645	0.419	5.21210142606585e-31	V1	GOLM1
EMX1	3.73880911247763e-35	0.271468872954387	0.494	0.269	1.04899767268785e-30	V1	EMX1
SFRP2	3.87838135172638e-35	0.261446603615331	0.746	0.529	1.08815745585387e-30	V1	SFRP2
MCM71	1.04870590517824e-34	0.268533320457376	0.615	0.386	2.94235415815858e-30	V1	MCM7
H1F0	1.51798861736941e-34	0.334526480311643	0.761	0.538	4.25902066375337e-30	V1	H1F0
CD24	1.399772218932e-33	0.278264209133317	0.535	0.312	3.92734091465752e-29	V1	CD24
DIO2	1.03901180168893e-28	0.293914520774521	0.318	0.15	2.91515541199862e-24	V1	DIO2
ARL4C	1.71130325130794e-28	0.299681528085644	0.525	0.31	4.80140353219469e-24	V1	ARL4C
DUSP11	7.01618161610109e-28	0.344061026034707	0.743	0.568	1.96853007602948e-23	V1	DUSP1
ITGA2	2.27119857324427e-27	0.258542808182875	0.442	0.269	6.37230183695145e-23	V1	ITGA2
HSPH12	2.2024138359775e-25	0.266991050930553	0.751	0.555	6.17931249960208e-21	V1	HSPH1
HMGB2	6.15489930958248e-16	0.255737891730835	0.832	0.718	1.72688009928956e-11	V1	HMGB2
