	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
YTHDC1	8.73813480904093e-07	0.294756068950723	0.293	0.207	0.0243820175576669	motor	YTHDC1
MPHOSPH10	8.88326475269682e-07	0.252412381518882	0.302	0.21	0.0247869736394499	motor	MPHOSPH10
SEC63	1.71020488446304e-06	0.255486258945629	0.334	0.251	0.0477198468911723	motor	SEC63
EPRS	1.71501111669114e-06	0.251145670634388	0.313	0.236	0.0478539551890329	motor	EPRS
BAZ2B	1.77941253652696e-06	0.335067582154108	0.264	0.175	0.0496509480067117	motor	BAZ2B
ZNF638	2.14876535503902e-06	0.257691530804076	0.369	0.296	0.0599569997016539	motor	ZNF638
PBRM1	2.42907471299101e-06	0.250938433941335	0.328	0.247	0.0677784717165881	motor	PBRM1
RHOB	3.20274215465023e-06	0.289184558254868	0.313	0.23	0.0893661143412054	motor	RHOB
CDC5L	1.93602264143387e-05	0.25198602488155	0.344	0.257	0.540208397639294	motor	CDC5L
HLTF	2.2336703577658e-05	0.307023954497268	0.257	0.18	0.623261039927392	motor	HLTF
FOS	5.95220536308722e-05	0.258364586919759	0.436	0.366	1	motor	FOS
FUBP1	0.000530396315649075	0.261299019605813	0.337	0.256	1	motor	FUBP1
RPL34	6.17917235922278e-232	0.722684707882426	0.997	0.989	1.72417446339393e-227	parietal	RPL34
RPL26	6.28979325534239e-211	0.664154463735973	0.98	0.942	1.75504101203819e-206	parietal	RPL26
RPL391	2.1899658439371e-191	0.706378244388533	0.985	0.95	6.1106616943377e-187	parietal	RPL39
RPS18	9.16343984090448e-188	0.455014056727174	0.999	0.995	2.55687461880758e-183	parietal	RPS18
RPS19	9.96622775412536e-186	0.536064643671085	0.994	0.984	2.7808765302336e-181	parietal	RPS19
RPS271	1.51178286784068e-170	0.669490225655166	0.987	0.952	4.21832773613584e-166	parietal	RPS27
RPL37A1	1.07813726488333e-166	0.663319834270864	0.977	0.916	3.00832641020395e-162	parietal	RPL37A
RPL21	4.73354615989687e-164	0.414517753889295	0.998	0.995	1.32080138499602e-159	parietal	RPL21
RPLP1	4.65466845360117e-163	0.53075519993856	0.979	0.949	1.29879213860833e-158	parietal	RPLP1
RPL35A1	9.5736166133471e-163	0.584461515636037	0.967	0.924	2.67132624362224e-158	parietal	RPL35A
RPS15	2.31841392708968e-160	0.504981423995992	0.987	0.96	6.46907038075833e-156	parietal	RPS15
RPS141	9.55437242405087e-157	0.451731065212318	0.993	0.98	2.66595653748291e-152	parietal	RPS14
RPL32	8.3145874697209e-153	0.453025334644829	0.996	0.986	2.32001934167622e-148	parietal	RPL32
RPL23A	4.05729992435186e-151	0.544689885105885	0.936	0.889	1.1321083978919e-146	parietal	RPL23A
RPS15A	1.23824249097926e-147	0.592141723414455	0.948	0.863	3.45506802257944e-143	parietal	RPS15A
RPL41	1.70845610814649e-146	0.897433619570911	0.86	0.752	4.76710507856116e-142	parietal	RPL41
RPL36	3.36444409570501e-146	0.61260754730045	0.937	0.861	9.38780836024568e-142	parietal	RPL36
RPS13	1.87723913254201e-142	0.512195539068308	0.967	0.927	5.23806035153197e-138	parietal	RPS13
RPL31	9.6351216349249e-139	0.556911739723138	0.946	0.884	2.68848798979309e-134	parietal	RPL31
RPS17	1.04867144805584e-135	0.517402837943293	0.94	0.862	2.9261079415102e-131	parietal	RPS17
RPLP21	2.92131530124279e-133	0.609533229204591	0.907	0.817	8.15134608505776e-129	parietal	RPLP2
RPL27A	1.23391059458208e-131	0.445471905251696	0.965	0.907	3.44298073206237e-127	parietal	RPL27A
RPS24	4.26181131590578e-123	0.388730905009317	0.994	0.977	1.18917321147719e-118	parietal	RPS24
RPS281	4.46494933161259e-122	0.63877148549463	0.887	0.776	1.24585481199986e-117	parietal	RPS28
RPL24	2.38186276931296e-121	0.438365422428272	0.954	0.9	6.64611168521395e-117	parietal	RPL24
RPL35	9.1526874899374e-117	0.547314257453675	0.893	0.786	2.55387439031723e-112	parietal	RPL35
RPS23	1.63364960704581e-115	0.40211781723871	0.979	0.944	4.55837249853993e-111	parietal	RPS23
RPL30	3.75769687942017e-114	0.46510554955916	0.927	0.843	1.04851016026461e-109	parietal	RPL30
RPS291	8.4138636969277e-111	0.653020153722423	0.902	0.808	2.34772038735374e-106	parietal	RPS29
RPL381	5.67453691644548e-110	0.638790828035851	0.878	0.752	1.58336603579578e-105	parietal	RPL38
FAU	1.39021584069063e-109	0.518915573569324	0.895	0.817	3.87911926027906e-105	parietal	FAU
RPS25	1.6478989676066e-108	0.485897937851734	0.927	0.859	4.59813248931269e-104	parietal	RPS25
RPS21	3.06949945077011e-105	0.944660856106482	0.58	0.312	8.56482431748383e-101	parietal	RPS21
RPL23	9.92681835344517e-93	0.488804811767831	0.863	0.743	2.76988012516181e-88	parietal	RPL23
RPL36A	1.82093379411158e-84	0.701167053534732	0.458	0.203	5.08095156570953e-80	parietal	RPL36A
RPS12	2.29786880401229e-82	0.41637943045875	0.934	0.868	6.41174332383548e-78	parietal	RPS12
RPL28	1.02621631765132e-80	0.405463767448044	0.891	0.806	2.86345139114247e-76	parietal	RPL28
RPL27	1.2073617372308e-79	0.547647072413361	0.815	0.696	3.36890145539511e-75	parietal	RPL27
AC090498.1	1.52425787077958e-75	0.652525365277079	0.448	0.221	4.25313673683625e-71	parietal	AC090498.1
ID21	2.09521426699677e-74	0.642378924495693	0.498	0.218	5.8462763692011e-70	parietal	ID2
MT-ND31	2.52677707589454e-67	0.330722474612531	0.859	0.736	7.05046607486852e-63	parietal	MT-ND3
RPL371	4.90544083129883e-66	0.444000409624993	0.834	0.707	1.36876515515731e-61	parietal	RPL37
RPS8	5.30248072232135e-66	0.273978418175623	0.989	0.968	1.47955119594933e-61	parietal	RPS8
RPS20	2.86368609895582e-64	0.344674773093952	0.873	0.779	7.99054332191642e-60	parietal	RPS20
RPS27A	2.26328069316746e-62	0.251117150294982	0.99	0.978	6.31523211814516e-58	parietal	RPS27A
RPL121	1.76067155284303e-56	0.272868087351908	0.962	0.924	4.91280183389791e-52	parietal	RPL12
DOK51	3.01340180749614e-54	0.371040111375911	0.783	0.666	8.40829506345648e-50	parietal	DOK5
TMSB101	3.62040695480032e-54	0.302979666564066	0.988	0.982	1.01020215259793e-49	parietal	TMSB10
SOX11	4.99226834372347e-53	0.801713765367093	0.815	0.706	1.39299263594916e-48	parietal	SOX11
ETFB1	4.60632105838819e-45	0.511631972870184	0.544	0.326	1.28530176492206e-40	parietal	ETFB
FABP71	1.58305367980594e-44	0.359340786067404	0.967	0.95	4.41719468276252e-40	parietal	FABP7
RPS11	6.17736333627499e-44	0.334549344630369	0.873	0.777	1.72366969172081e-39	parietal	RPS11
COX7A2	1.065363897047e-40	0.323634949415235	0.786	0.726	2.97268488193025e-36	parietal	COX7A2
RPS16	1.28963580413595e-39	0.275800791213324	0.89	0.823	3.59847078428053e-35	parietal	RPS16
COX7C1	1.74015128985669e-38	0.353553485078056	0.782	0.69	4.85554414408711e-34	parietal	COX7C
UBA52	1.42770105131814e-34	0.315872371564149	0.807	0.705	3.983714243493e-30	parietal	UBA52
TMEM258	7.9533509197259e-32	0.362680350816263	0.459	0.289	2.21922350713112e-27	parietal	TMEM258
HNRNPH11	2.39362554773728e-31	0.591885402953887	0.546	0.382	6.67893336585135e-27	parietal	HNRNPH1
PET100	4.18252786618625e-31	0.334878888182592	0.345	0.18	1.16705075050195e-26	parietal	PET100
BCL11A	3.05950356065725e-30	0.384993658285362	0.522	0.342	8.53693278530191e-26	parietal	BCL11A
TOMM7	5.78674991452349e-30	0.338580668177596	0.601	0.458	1.61467682864949e-25	parietal	TOMM7
NDUFAF2	2.28158973023557e-29	0.348352572354066	0.455	0.304	6.36631982427632e-25	parietal	NDUFAF2
COMMD6	5.24276546189742e-29	0.344898684837798	0.688	0.584	1.46288884683324e-24	parietal	COMMD6
MT-ND4L1	8.63152862992482e-29	0.281946328278253	0.596	0.417	2.40845543360792e-24	parietal	MT-ND4L
RPS10	1.85463149948151e-28	0.332016461945799	0.369	0.228	5.17497827300325e-24	parietal	RPS10
UQCR11	3.47648289797376e-28	0.385145515149047	0.532	0.38	9.7004302302162e-24	parietal	UQCR11
COX6C	4.04481269837589e-28	0.263148647043135	0.7	0.619	1.12862408722782e-23	parietal	COX6C
TSTD11	9.51388182921392e-27	0.324989724508921	0.348	0.202	2.65465844680556e-22	parietal	TSTD1
TCEB2	1.75681148474452e-26	0.312575802283593	0.647	0.542	4.90203108588264e-22	parietal	TCEB2
RPL17	1.57774239348622e-24	0.322661191590332	0.422	0.28	4.40237460054459e-20	parietal	RPL17
NDUFA31	1.71482550441274e-24	0.320102647921522	0.392	0.23	4.78487760496287e-20	parietal	NDUFA3
NDUFA1	2.99830730010465e-24	0.284450297357738	0.468	0.323	8.36617685948201e-20	parietal	NDUFA1
SEC61G	3.33092167501036e-24	0.297769083512458	0.493	0.355	9.29427074978141e-20	parietal	SEC61G
MIF1	4.57595451720796e-24	0.325365596228692	0.695	0.599	1.27682858893654e-19	parietal	MIF
COX6A11	7.23098768924882e-24	0.278632237424492	0.742	0.683	2.0176624949311e-19	parietal	COX6A1
RNF182	9.37638659996741e-24	0.320980531949847	0.264	0.132	2.61629315298891e-19	parietal	RNF182
ZFAS1	2.20852151947487e-23	0.315917165470473	0.592	0.468	6.16243759579074e-19	parietal	ZFAS1
PTPRS	8.64013693349449e-23	0.480790630678362	0.332	0.189	2.41085740855297e-18	parietal	PTPRS
COX6B1	2.92932352698245e-22	0.268554213759331	0.617	0.51	8.17369143733914e-18	parietal	COX6B1
ATP5J2	3.16441381629502e-22	0.287854562635309	0.616	0.52	8.82966387160799e-18	parietal	ATP5J2
ZBTB18	4.21293911887429e-22	0.278883501674588	0.641	0.511	1.17553640233949e-17	parietal	ZBTB18
NDUFB4	5.26865135289873e-22	0.274654148467454	0.489	0.366	1.47011178699933e-17	parietal	NDUFB4
TMEM161B-AS1	5.75254566763568e-22	0.299750591991837	0.464	0.326	1.60513281764038e-17	parietal	TMEM161B-AS1
PTN1	3.47086831048303e-21	0.350925476358481	0.397	0.251	9.68476384674081e-17	parietal	PTN
ATP5L	3.74569803717085e-21	0.277074795592129	0.76	0.706	1.04516212331178e-16	parietal	ATP5L
OST4	5.16939847342874e-21	0.330582186829715	0.509	0.369	1.44241725604082e-16	parietal	OST4
NDUFC2	5.41058633789418e-21	0.320368900679452	0.539	0.418	1.50971590586261e-16	parietal	NDUFC2
C4orf48	5.64374671325612e-21	0.307468746907821	0.639	0.545	1.57477464539986e-16	parietal	C4orf48
NDUFA11	6.35091646937612e-21	0.286330333338057	0.378	0.252	1.77209622245002e-16	parietal	NDUFA11
TNRC6B	6.62570405531873e-21	0.331784887354874	0.461	0.325	1.84877020255558e-16	parietal	TNRC6B
NDUFA13	1.3025613500985e-20	0.301655125816685	0.304	0.172	3.63453693517983e-16	parietal	NDUFA13
LSM7	1.53771896461935e-20	0.29867524998481	0.457	0.319	4.29069722697737e-16	parietal	LSM7
USMG5	3.12044750115563e-20	0.334692570088761	0.604	0.501	8.70698466247454e-16	parietal	USMG5
CNN3	6.59570229727991e-20	0.345164002110374	0.441	0.303	1.84039881201001e-15	parietal	CNN3
PTPRZ11	1.20503044079112e-19	0.264257022414728	0.407	0.246	3.36239643893947e-15	parietal	PTPRZ1
SNRPE	6.22733600695008e-19	0.26439277198139	0.545	0.422	1.73761356601928e-14	parietal	SNRPE
NDUFB11	6.22954562145428e-19	0.256220404567647	0.478	0.348	1.73823011475439e-14	parietal	NDUFB1
NHSL1	1.15088341019547e-18	0.375858700174743	0.297	0.177	3.21130997946841e-14	parietal	NHSL1
PPP3CA1	4.50664851842987e-18	0.344408833125385	0.419	0.308	1.25749013609749e-13	parietal	PPP3CA
VCAN1	8.36617312778027e-17	0.357669346812267	0.388	0.246	2.33441328784453e-12	parietal	VCAN
COX8A	1.31062151690321e-16	0.250345853070258	0.414	0.298	3.65702721861503e-12	parietal	COX8A
FAM13A	6.82979436594755e-16	0.28909835955558	0.272	0.157	1.90571752193035e-11	parietal	FAM13A
NEFM1	1.11381308327594e-15	0.26839735429567	0.422	0.303	3.10787264626486e-11	parietal	NEFM
SNRPD2	2.06421349568394e-15	0.257477835994739	0.558	0.445	5.75977491700689e-11	parietal	SNRPD2
SLIRP	9.55710448102123e-14	0.265396486506572	0.418	0.279	2.66671886333935e-09	parietal	SLIRP
BHLHE22	9.80862160474106e-12	0.292415596679927	0.384	0.275	2.7368996863709e-07	parietal	BHLHE22
GPR22	8.96249909506584e-11	0.254531626644491	0.264	0.167	2.50080612249622e-06	parietal	GPR22
CSRP21	7.70065602408007e-250	1.05260007574207	0.933	0.749	2.14871405039906e-245	PFC	CSRP2
STMN12	1.51815082384764e-234	0.409831229811778	1	0.999	4.23609624378208e-230	PFC	STMN1
SLN2	4.75371270814025e-155	1.17802997886344	0.499	0.094	1.32642845695237e-150	PFC	SLN
MLLT112	2.64228492037596e-152	0.408169666107824	0.989	0.957	7.37276761332505e-148	PFC	MLLT11
CBLN21	3.64555059511132e-150	0.971544128125934	0.424	0.064	1.01721798255391e-145	PFC	CBLN2
FTH11	1.87745316052466e-145	0.431490304225131	0.999	0.994	5.23865755381197e-141	PFC	FTH1
RPS210	1.35606060842059e-123	0.430478084072956	0.996	0.983	3.78381591567598e-119	PFC	RPS2
RPRM2	3.83956291233764e-122	0.785106619054545	0.627	0.24	1.07135323942957e-117	PFC	RPRM
GAP431	8.54302352388413e-120	0.453252732964721	0.972	0.917	2.38375985386939e-115	PFC	GAP43
EXOC61	5.24200137278532e-111	1.16955394854432	0.493	0.176	1.46267564304829e-106	PFC	EXOC6
UBB2	4.66407448692535e-110	0.401374666088075	0.971	0.91	1.30141670408678e-105	PFC	UBB
CALM22	1.68388825067048e-109	0.47655544614485	0.996	0.977	4.69855338584585e-105	PFC	CALM2
MARCKSL11	1.06329868020012e-105	0.27481007362911	0.996	0.989	2.9669223073624e-101	PFC	MARCKSL1
FTL1	1.41558100984826e-104	0.337489395583481	0.991	0.962	3.9498956917796e-100	PFC	FTL
DYNLL12	1.83633457081813e-101	0.409321153028917	0.985	0.938	5.12392435295384e-97	PFC	DYNLL1
YBX11	2.94765747115553e-100	0.267390006215157	0.999	0.988	8.22484864176528e-96	PFC	YBX1
TUBA1A	1.00238177941145e-99	0.313902607764358	1	1	2.79694587909176e-95	PFC	TUBA1A
TUBB2A1	9.60455754879062e-94	0.360412964331827	0.987	0.94	2.67995969283905e-89	PFC	TUBB2A
PEBP11	2.08913396640659e-89	0.326467953479925	0.98	0.943	5.82931050646431e-85	PFC	PEBP1
NNAT1	1.13220210837347e-88	0.469693048693944	0.934	0.816	3.1591835429945e-84	PFC	NNAT
RAC32	1.10135000385858e-87	0.531243823556007	0.747	0.52	3.0730969157666e-83	PFC	RAC3
TUBB2B	1.13506912259714e-85	0.262579694773728	0.999	0.996	3.16718337278279e-81	PFC	TUBB2B
YWHAH1	1.09028306669786e-83	0.484516939569811	0.841	0.663	3.04221684100703e-79	PFC	YWHAH
TUBB	3.75803251669957e-83	0.280792784389074	0.997	0.996	1.04860381313468e-78	PFC	TUBB
LMO32	1.14485568142335e-77	0.409558812324109	0.588	0.257	3.19449080787557e-73	PFC	LMO3
PCSK1N1	5.83092702382843e-74	0.350770622278241	0.916	0.814	1.62700356745885e-69	PFC	PCSK1N
UCHL12	5.88915047073619e-69	0.342990335587445	0.957	0.914	1.64324965584952e-64	PFC	UCHL1
CCDC144A	2.33713009609963e-65	0.497343397046453	0.257	0.069	6.52129410714678e-61	PFC	CCDC144A
VSTM2L2	3.26917583601528e-65	0.552019292172637	0.35	0.127	9.12198133523343e-61	PFC	VSTM2L
LDB21	6.05829141735492e-64	0.508089764366416	0.445	0.202	1.69044505418454e-59	PFC	LDB2
SKP11	6.52907899213553e-62	0.301653972171169	0.966	0.907	1.82180891117558e-57	PFC	SKP1
SRM2	7.538089688963e-60	0.796497407482084	0.558	0.334	2.10335316591135e-55	PFC	SRM
GUK11	1.41321045521027e-59	0.38939273863654	0.735	0.544	3.94328113317321e-55	PFC	GUK1
PRDX21	1.95013037038634e-58	0.3518839571681	0.893	0.777	5.44144877248902e-54	PFC	PRDX2
ARPC52	1.67821800034318e-57	0.356370644229016	0.852	0.724	4.68273168635758e-53	PFC	ARPC5
STMN21	5.53505456804368e-55	0.287719781142911	0.997	0.998	1.54444627612123e-50	PFC	STMN2
STMN41	9.56591019847807e-55	0.305705161906295	0.934	0.853	2.66917592268134e-50	PFC	STMN4
FKBP1A1	9.742738724265e-54	0.403712760440221	0.729	0.55	2.71851638623166e-49	PFC	FKBP1A
FKBP1B2	1.01301715828516e-53	0.497510092529181	0.485	0.265	2.82662177676309e-49	PFC	FKBP1B
DCTN31	5.81143131005006e-52	0.331765558600223	0.777	0.626	1.62156367844327e-47	PFC	DCTN3
LIMCH12	2.19195615169098e-51	0.526994278069702	0.538	0.337	6.11621525006334e-47	PFC	LIMCH1
PARK71	1.30312554586001e-48	0.329404587656693	0.831	0.693	3.63611121061319e-44	PFC	PARK7
PSMB51	1.31570728197854e-48	0.32970080328404	0.786	0.641	3.67121802890473e-44	PFC	PSMB5
NFIA2	1.82707217552677e-48	0.441094761034646	0.378	0.159	5.09807949137234e-44	PFC	NFIA
MYL12B1	2.44607833852339e-48	0.29610477155562	0.81	0.687	6.82529238798182e-44	PFC	MYL12B
VAMP22	2.58409827756321e-48	0.331321474253966	0.909	0.821	7.21040942388462e-44	PFC	VAMP2
ARPC21	3.96623389718411e-48	0.353020549178775	0.807	0.673	1.10669824433128e-43	PFC	ARPC2
ZNF4281	1.52405060680392e-47	0.263722840684526	0.923	0.838	4.25255840816497e-43	PFC	ZNF428
PCDH172	1.07807009549292e-45	0.383759969335097	0.262	0.091	3.00813898745391e-41	PFC	PCDH17
AKAP72	3.45913739028979e-45	0.429824268556817	0.42	0.224	9.65203106012561e-41	PFC	AKAP7
TTC9B2	8.9582500539476e-45	0.405916347532699	0.723	0.534	2.499620512553e-40	PFC	TTC9B
COX7A2L1	4.46242293554533e-43	0.315638008350139	0.715	0.568	1.24514987170521e-38	PFC	COX7A2L
AK12	6.14632940366551e-43	0.400482808514028	0.595	0.41	1.71501029350479e-38	PFC	AK1
GABARAPL21	4.62538950362101e-42	0.303957287152566	0.823	0.702	1.29062243319537e-37	PFC	GABARAPL2
AP2M11	1.01374768304221e-41	0.318730895080037	0.778	0.645	2.82866015999267e-37	PFC	AP2M1
SUMO11	1.33402365604059e-41	0.347577866006698	0.805	0.671	3.72232620745005e-37	PFC	SUMO1
SRI2	8.31552313330264e-41	0.377973922846805	0.591	0.425	2.32028041988544e-36	PFC	SRI
YWHAQ1	2.23533367392066e-39	0.259991345671794	0.913	0.832	6.23725155034082e-35	PFC	YWHAQ
LMO41	4.42743645594672e-39	0.315749877101533	0.753	0.585	1.23538759430281e-34	PFC	LMO4
ATP6V0B1	5.37344464141241e-39	0.325684301851089	0.762	0.611	1.4993522582933e-34	PFC	ATP6V0B
ARL6IP11	1.09662142669339e-37	0.332570460531218	0.721	0.584	3.05990276690257e-33	PFC	ARL6IP1
HMP191	3.95026911540569e-37	0.305431779993047	0.736	0.558	1.10224359127165e-32	PFC	HMP19
FBXW71	1.19929308920769e-36	0.340247317144788	0.445	0.265	3.34638750681623e-32	PFC	FBXW7
TBCB1	5.47474795603131e-36	0.26528323449291	0.891	0.798	1.52761892217142e-31	PFC	TBCB
DNAJB61	5.85087501683909e-36	0.308690091807273	0.866	0.749	1.63256965594861e-31	PFC	DNAJB6
DSTN	9.39376571195892e-36	0.264305095718808	0.89	0.798	2.6211424466079e-31	PFC	DSTN
TPI11	3.84008960652914e-35	0.314968427366385	0.756	0.608	1.07150020290983e-30	PFC	TPI1
GPX41	1.97906248420115e-34	0.311700334211565	0.731	0.589	5.52217804966646e-30	PFC	GPX4
ARL22	4.80036978509236e-34	0.344201264473782	0.371	0.215	1.33944718113432e-29	PFC	ARL2
VPS291	1.4988956397463e-33	0.317467357790316	0.664	0.53	4.1823685035841e-29	PFC	VPS29
POLE42	3.15389959772927e-33	0.389645922821966	0.485	0.294	8.80032604754399e-29	PFC	POLE4
CCDC1241	3.49157840392601e-33	0.319104385199969	0.394	0.245	9.74255122047474e-29	PFC	CCDC124
ZNF7062	3.776570830245e-33	0.355167308214699	0.594	0.433	1.05377655876326e-28	PFC	ZNF706
SCOC2	4.53881329520919e-33	0.414878653477705	0.565	0.401	1.26646507376222e-28	PFC	SCOC
DUT1	9.56481780286423e-33	0.330791083006255	0.504	0.358	2.66887111153321e-28	PFC	DUT
UBE2E31	1.03659762799582e-32	0.337361088254496	0.699	0.552	2.89241836139674e-28	PFC	UBE2E3
CRIP22	1.20937629609286e-32	0.318731947903661	0.488	0.332	3.3745226789879e-28	PFC	CRIP2
PIN11	2.06412863408967e-32	0.320262322457505	0.539	0.387	5.75953812770042e-28	PFC	PIN1
AP1S11	2.6145965271975e-32	0.324532335169033	0.62	0.463	7.29550868983919e-28	PFC	AP1S1
RUNX1T1	2.80761884527864e-32	0.319682317457824	0.504	0.311	7.834098863981e-28	PFC	RUNX1T1
STUB11	4.06403577077332e-32	0.365397467980421	0.398	0.234	1.13398790111888e-27	PFC	STUB1
FDPS1	8.44790902799827e-32	0.33060691883265	0.617	0.456	2.35722005608236e-27	PFC	FDPS
TAF91	1.76793059255744e-31	0.335286005080831	0.565	0.405	4.93305673241303e-27	PFC	TAF9
NECAB11	2.02117479296293e-31	0.40913164205213	0.363	0.188	5.63968402480448e-27	PFC	NECAB1
MTCH11	7.62530102375979e-31	0.294311144283973	0.498	0.352	2.1276877446597e-26	PFC	MTCH1
TMEM14A2	1.22961194332515e-30	0.446214180815277	0.678	0.524	3.43098620546016e-26	PFC	TMEM14A
HMGN31	3.73460772739118e-30	0.31377232458203	0.567	0.403	1.04206759417396e-25	PFC	HMGN3
C19orf43	1.67199069993612e-29	0.286518326890742	0.741	0.617	4.66535565003174e-25	PFC	C19orf43
ARF51	8.79509384985315e-29	0.30539384897642	0.592	0.448	2.45409503692452e-24	PFC	ARF5
BIN1	1.19124979093163e-28	0.299686696315	0.262	0.12	3.32394429163653e-24	PFC	BIN1
RHEB1	1.19429140241606e-28	0.368128553720432	0.68	0.517	3.33243130016154e-24	PFC	RHEB
NDUFA51	1.58642484028833e-28	0.341089081480932	0.778	0.646	4.42660123185654e-24	PFC	NDUFA5
SRP91	2.43530554328999e-28	0.279513467550396	0.795	0.68	6.79523305744205e-24	PFC	SRP9
SLF11	2.44994367397391e-28	0.405781884681293	0.327	0.178	6.83607783348941e-24	PFC	SLF1
CLTB2	1.10921809140945e-27	0.345570245073628	0.488	0.327	3.0950512404598e-23	PFC	CLTB
ACAT21	1.39245455830513e-27	0.416507871881703	0.683	0.512	3.88536595403882e-23	PFC	ACAT2
SEPW11	3.19609618760178e-27	0.25348736030751	0.745	0.616	8.91806719226525e-23	PFC	SEPW1
COPE1	3.3600918790064e-27	0.295826953949315	0.708	0.569	9.37566436999155e-23	PFC	COPE
RP11-356J5.121	3.94433603739338e-27	0.296700160328046	0.427	0.294	1.10058808451387e-22	PFC	RP11-356J5.12
CUTA1	4.79943151020088e-27	0.256096312568165	0.671	0.546	1.33918537429135e-22	PFC	CUTA
UFC11	4.94050755444501e-27	0.283463026759281	0.582	0.437	1.37854982291679e-22	PFC	UFC1
QDPR1	9.99262734357453e-27	0.313198944029452	0.334	0.2	2.7882428076776e-22	PFC	QDPR
MAP1LC3A1	1.2667310135541e-26	0.267062820984634	0.679	0.547	3.53455954712e-22	PFC	MAP1LC3A
RAN1	2.26462207390142e-26	0.258424478968548	0.74	0.627	6.31897497280712e-22	PFC	RAN
LY6H1	2.41424374262693e-26	0.268064131042555	0.752	0.62	6.73646431505193e-22	PFC	LY6H
BEX41	9.5825178182066e-26	0.267497571538899	0.8	0.688	2.67380994681419e-21	PFC	BEX4
NSG1	1.47535246231986e-25	0.26202290476744	0.786	0.69	4.1166759756111e-21	PFC	NSG1
SUB11	1.48359242428005e-25	0.290033791186317	0.824	0.717	4.13966794146862e-21	PFC	SUB1
UBE2V21	3.11541874519209e-25	0.305990240958573	0.738	0.601	8.69295292470948e-21	PFC	UBE2V2
PFN11	4.93322446996706e-25	0.251316886740487	0.551	0.426	1.37651762385491e-20	PFC	PFN1
ATAT11	6.45016708775727e-25	0.30803033262625	0.674	0.531	1.79979012249691e-20	PFC	ATAT1
SH3GL31	7.48676534733189e-25	0.312956150862325	0.356	0.218	2.08903213486602e-20	PFC	SH3GL3
BEX51	1.13705036843667e-24	0.264797040309958	0.563	0.414	3.17271164304883e-20	PFC	BEX5
COA31	1.15686054131956e-24	0.328426983280134	0.576	0.413	3.22798796844397e-20	PFC	COA3
TCEA21	1.18535984265535e-24	0.324654172599494	0.361	0.215	3.30750956896122e-20	PFC	TCEA2
C12orf751	3.78931476384612e-24	0.292670222926316	0.309	0.171	1.05733249855598e-19	PFC	C12orf75
FGF121	5.3295644566437e-24	0.297731976991594	0.574	0.412	1.48710837033729e-19	PFC	FGF12
COPS81	5.33176744781452e-24	0.279404607265491	0.487	0.354	1.48772307096368e-19	PFC	COPS8
CCDC90B	7.24667774985268e-24	0.285320684121157	0.577	0.441	2.02204049254139e-19	PFC	CCDC90B
DCTPP1	2.28368410005885e-23	0.280501387209832	0.34	0.21	6.37216374439422e-19	PFC	DCTPP1
RFK1	3.49412071445994e-23	0.371159473256402	0.45	0.282	9.74964502955757e-19	PFC	RFK
PPP1R14C1	4.02930861190855e-23	0.268189956858378	0.273	0.159	1.12429798198084e-18	PFC	PPP1R14C
SH3BGRL31	4.23514421893197e-23	0.290475811007842	0.515	0.373	1.18173229140859e-18	PFC	SH3BGRL3
NDFIP1	8.60113534786327e-23	0.281845253009387	0.701	0.574	2.39997479611429e-18	PFC	NDFIP1
GDAP1L1	9.82436526517218e-23	0.285882217243948	0.404	0.261	2.74129263994099e-18	PFC	GDAP1L1
GNG31	2.20448309908268e-22	0.259133239608301	0.68	0.555	6.15116919137041e-18	PFC	GNG3
SNAP251	4.67013369365675e-22	0.253849568325265	0.545	0.412	1.30310740454104e-17	PFC	SNAP25
CNRIP1	6.25123561419629e-22	0.291894810899452	0.496	0.351	1.74428227342919e-17	PFC	CNRIP1
AP2S11	6.31199538805666e-22	0.293471223160514	0.578	0.434	1.76123607312945e-17	PFC	AP2S1
FABP31	9.69543010366114e-22	0.348128502869084	0.281	0.15	2.70531586182457e-17	PFC	FABP3
AURKAIP11	4.17598235279321e-21	0.279191812571497	0.499	0.36	1.16522435589989e-16	PFC	AURKAIP1
COMTD1	6.84314690372811e-21	0.25360168137587	0.29	0.17	1.90944328054725e-16	PFC	COMTD1
GHITM	8.2515328567576e-21	0.278713613883649	0.532	0.399	2.30242521302107e-16	PFC	GHITM
MMD	8.38994014846802e-21	0.273048195108568	0.407	0.289	2.34104499962703e-16	PFC	MMD
ACTR3B	1.19401807376339e-20	0.286160257818823	0.32	0.193	3.33166863122198e-16	PFC	ACTR3B
DUSP231	1.68013955317676e-20	0.256226360596209	0.34	0.224	4.6880933952291e-16	PFC	DUSP23
PRMT11	1.98644427450043e-20	0.262088407857406	0.64	0.509	5.54277545913856e-16	PFC	PRMT1
C3orf141	2.19062890590753e-20	0.270080684405907	0.547	0.424	6.11251183615377e-16	PFC	C3orf14
WRB1	3.02020075061419e-20	0.264184068877709	0.552	0.42	8.42726615443877e-16	PFC	WRB
SYT41	3.10282590967515e-20	0.277591322660522	0.577	0.412	8.65781513576658e-16	PFC	SYT4
SUMO31	1.00654633228157e-19	0.272070343812947	0.397	0.267	2.80856623096527e-15	PFC	SUMO3
CMC2	1.67953374889286e-19	0.275848375537428	0.263	0.148	4.68640301953574e-15	PFC	CMC2
