	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
NETO22	4.3509473991349e-31	0.372792317042267	0.392	0.199	1.18650335574409e-26	somatosensory	NETO2
UCHL11	7.3410219489726e-31	0.271443254546106	0.709	0.526	2.00189668548483e-26	somatosensory	UCHL1
ATAT11	1.17562250856396e-30	0.336039556389768	0.496	0.275	3.20592258085391e-26	somatosensory	ATAT1
DRAXIN	3.94588413551269e-30	0.322124090511274	0.359	0.172	1.07604260375431e-25	somatosensory	DRAXIN
MPPED2	1.19875927504018e-29	0.335625008609244	0.352	0.188	3.26901654303456e-25	somatosensory	MPPED2
FJX1	2.94367007998035e-29	0.310549251555554	0.254	0.11	8.02738830810641e-25	somatosensory	FJX1
ATP2B1	3.74017800147919e-29	0.326305224246966	0.267	0.118	1.01994654100338e-24	somatosensory	ATP2B1
VAMP21	6.45562901061357e-29	0.301357109786651	0.715	0.492	1.76045003119432e-24	somatosensory	VAMP2
MTSS11	4.38376199910887e-28	0.355363372268477	0.631	0.404	1.19545189715699e-23	somatosensory	MTSS1
CAMK2N12	4.61201731115654e-28	0.287453781637995	0.411	0.236	1.25769712075239e-23	somatosensory	CAMK2N1
AP1S22	6.47553297775058e-28	0.321011850153562	0.429	0.233	1.76587784303258e-23	somatosensory	AP1S2
NFIA	7.31339634735784e-28	0.3179365605786	0.261	0.129	1.99436318392448e-23	somatosensory	NFIA
YPEL31	1.25868139376495e-27	0.283759811857934	0.304	0.15	3.43242416079701e-23	somatosensory	YPEL3
AC004158.3	5.5405054361531e-27	0.266878685631864	0.428	0.241	1.51089583243895e-22	somatosensory	AC004158.3
SNAP251	6.05454345595569e-27	0.311389311249596	0.364	0.207	1.65107400043912e-22	somatosensory	SNAP25
GAS2L3	7.13973852588089e-27	0.334553297146454	0.258	0.109	1.94700669600772e-22	somatosensory	GAS2L3
RBFOX21	1.15272348284018e-26	0.328091751768839	0.572	0.354	3.14347693770516e-22	somatosensory	RBFOX2
TIAM2	1.83035515306169e-26	0.316101499372791	0.293	0.149	4.99137850239924e-22	somatosensory	TIAM2
ETFB1	2.25974135555437e-26	0.314798457659751	0.448	0.255	6.16231467659677e-22	somatosensory	ETFB
PTP4A21	3.8893164475912e-26	0.282969356140017	0.356	0.183	1.06061659525812e-21	somatosensory	PTP4A2
GNAQ	8.69182982777517e-26	0.274776499748196	0.251	0.114	2.37026199403429e-21	somatosensory	GNAQ
RUNX1T1	1.45056240325349e-25	0.327669086658515	0.42	0.244	3.95568367367228e-21	somatosensory	RUNX1T1
RTN4	1.88284876771191e-23	0.252465530564209	0.815	0.654	5.13452858955037e-19	somatosensory	RTN4
ARGLU11	8.86218093636554e-23	0.251768382824107	0.574	0.392	2.41671674134688e-18	somatosensory	ARGLU1
ENC12	3.64625939489872e-22	0.467099772128043	0.31	0.155	9.9433493698888e-18	somatosensory	ENC1
MXI1	2.02508796631179e-21	0.284402376924258	0.31	0.159	5.52241488413224e-17	somatosensory	MXI1
LUC7L32	1.2958140605408e-20	0.263043855943976	0.578	0.39	3.53368494309477e-16	somatosensory	LUC7L3
ANKRD122	2.23831670584696e-20	0.254071532197802	0.583	0.398	6.10388965684467e-16	somatosensory	ANKRD12
ERBB42	5.7552787385567e-20	0.275409937748332	0.406	0.241	1.56946451200441e-15	somatosensory	ERBB4
ZNF704	5.03349475050972e-19	0.289078294495552	0.391	0.233	1.372634018464e-14	somatosensory	ZNF704
KAT6B	1.82241837266112e-18	0.270241099991533	0.416	0.254	4.96973490224688e-14	somatosensory	KAT6B
SRM1	1.31317691611693e-17	0.273521344685291	0.347	0.217	3.58103345025086e-13	somatosensory	SRM
CNN31	1.15813946259302e-16	0.289605322171409	0.429	0.236	3.15824631449117e-12	somatosensory	CNN3
RPS182	9.79433185204533e-260	0.449097909156681	1	0.999	2.67091429605276e-255	V1	RPS18
RPL122	3.18363634913794e-226	0.586830697878986	0.991	0.941	8.68177632409916e-222	V1	RPL12
RPS22	2.38494621788971e-186	0.40668439396025	0.999	0.996	6.50374833618523e-182	V1	RPS2
RPL392	3.55251017588693e-183	0.374949339936546	1	0.997	9.68769524964366e-179	V1	RPL39
RPLP12	9.74750649541965e-173	0.392557858123065	1	0.995	2.65814502130094e-168	V1	RPLP1
RPS241	1.94875655784646e-168	0.354501929339812	1	0.997	5.31425913324729e-164	V1	RPS24
RPL37A1	8.54671289096424e-168	0.364676702477611	1	0.998	2.33068860536595e-163	V1	RPL37A
RPL32	5.22913514800951e-167	0.313387847432432	1	1	1.42598515486219e-162	V1	RPL32
FABP73	4.16611096847933e-142	0.800613726779043	0.728	0.315	1.13609846110431e-137	V1	FABP7
MT-ND42	1.83187774200474e-138	0.438398348959733	0.991	0.961	4.99553060244693e-134	V1	MT-ND4
MEF2C2	2.31303169246112e-136	1.00293633273448	0.59	0.215	6.30763742534146e-132	V1	MEF2C
RPL311	7.05522763157515e-131	0.403276206988838	0.99	0.974	1.92396057513054e-126	V1	RPL31
RPS15	4.90313701115294e-109	0.297250903363422	0.999	0.997	1.33708546294141e-104	V1	RPS15
RPS121	5.32322612579019e-108	0.327247318108931	0.997	0.99	1.45164376450298e-103	V1	RPS12
MT-CO32	1.09675237982734e-106	0.357580434566781	0.996	0.98	2.99084373978916e-102	V1	MT-CO3
BASP12	2.84861483616964e-106	0.513039978056833	0.882	0.684	7.76817265823462e-102	V1	BASP1
RPLP2	3.3359280656941e-101	0.280913751371994	0.999	0.997	9.09707583514781e-97	V1	RPLP2
RPL361	2.30095904098597e-99	0.369126056075246	0.99	0.97	6.27471530476873e-95	V1	RPL36
EEF1B22	5.5481381262604e-95	0.624581610807196	0.772	0.539	1.51297726703121e-90	V1	EEF1B2
MT-ND32	1.20480673819171e-85	0.518730939647612	0.838	0.69	3.2855079750488e-81	V1	MT-ND3
MT-ND4L2	2.33505570763399e-85	0.571269700688103	0.744	0.545	6.36769691471788e-81	V1	MT-ND4L
RPS171	1.39778212679988e-82	0.274534586512759	0.998	0.991	3.81175185978329e-78	V1	RPS17
RPL381	1.04696976497997e-78	0.323023559228516	0.987	0.966	2.85508654910039e-74	V1	RPL38
NEUROD6	3.70756834753934e-78	0.745519188578259	0.256	0.051	1.01105388837398e-73	V1	NEUROD6
RPS291	1.19264849114433e-59	0.254598995198432	0.993	0.987	3.25235243535057e-55	V1	RPS29
RPL35	2.53213393783064e-55	0.274588292156085	0.988	0.976	6.90512924846416e-51	V1	RPL35
PFDN51	1.12649705423675e-49	0.307304496329734	0.882	0.827	3.07195746690362e-45	V1	PFDN5
MT-ND52	1.36581085668516e-46	0.400404500819654	0.763	0.64	3.72456620618044e-42	V1	MT-ND5
NPAS1	8.65822461583402e-44	0.5483941607447	0.293	0.127	2.36109785273794e-39	V1	NPAS1
ATP5E1	5.32423330576798e-41	0.291436365048675	0.911	0.862	1.45191842248293e-36	V1	ATP5E
COX7A21	5.89444738663775e-41	0.319415452367232	0.85	0.789	1.60741580233611e-36	V1	COX7A2
FABP52	1.08449866636492e-38	0.366364595878876	0.596	0.469	2.95742786317714e-34	V1	FABP5
MT-ND23	3.17103636168718e-38	0.262238158354915	0.871	0.778	8.64741615832094e-34	V1	MT-ND2
RTN13	3.17234945914278e-38	0.299061706714896	0.881	0.737	8.65099697508236e-34	V1	RTN1
NDUFA42	8.56751484523819e-37	0.323146081413603	0.839	0.772	2.33636129829645e-32	V1	NDUFA4
NDUFS52	1.78433788218299e-35	0.302936814059726	0.783	0.712	4.86588940471302e-31	V1	NDUFS5
HSPA1A2	1.29569086310185e-32	0.436544816038113	0.532	0.383	3.53334898367873e-28	V1	HSPA1A
C4orf482	4.60390571583397e-32	0.388758907620994	0.568	0.44	1.25548508870792e-27	V1	C4orf48
PCSK1N2	5.81509545068383e-30	0.372915492530878	0.625	0.483	1.58577652940148e-25	V1	PCSK1N
CHL13	6.85202337558291e-28	0.520745434169034	0.324	0.167	1.86854677452146e-23	V1	CHL1
SYT13	3.79105868606582e-27	0.384637054109843	0.621	0.488	1.03382170369015e-22	V1	SYT1
C14orf21	3.64510878789232e-26	0.277332168475652	0.643	0.571	9.94021166458237e-22	V1	C14orf2
UCHL12	2.09285437579248e-25	0.295701518897711	0.651	0.55	5.7072138827861e-21	V1	UCHL1
BEX12	8.22865304657887e-25	0.283190267405649	0.689	0.613	2.24395368580206e-20	V1	BEX1
TXN1	9.79661393805443e-25	0.272895684701702	0.701	0.625	2.67153662090744e-20	V1	TXN
CALM12	3.18343870589809e-24	0.256906622302129	0.733	0.643	8.68123735098409e-20	V1	CALM1
TMEM161B-AS11	3.36183361531318e-24	0.355684999839959	0.631	0.52	9.16772026895904e-20	V1	TMEM161B-AS1
COX7B1	1.82014652380312e-23	0.302075335388462	0.564	0.479	4.9635395704111e-19	V1	COX7B
TOMM7	1.16473923079430e-22	0.262885631438718	0.689	0.624	3.17624388237604e-18	V1	TOMM7
ATPIF12	1.48864494916998e-21	0.392361158312646	0.364	0.246	4.05953477638654e-17	V1	ATPIF1
AP1S23	1.27248251089281e-20	0.460956110352283	0.373	0.257	3.47005980720469e-16	V1	AP1S2
EVL2	1.62786062337219e-20	0.421582026963809	0.288	0.168	4.43917591993597e-16	V1	EVL
NDUFB12	4.00016538363339e-20	0.334787308617677	0.367	0.271	1.09084510011683e-15	V1	NDUFB1
ENC13	9.37740857473887e-20	0.341759250275127	0.282	0.17	2.55721931833129e-15	V1	ENC1
BEX22	2.872622286695e-19	0.406059059813038	0.357	0.235	7.83364097581726e-15	V1	BEX2
TTC9B1	4.10263053736964e-19	0.408977429799578	0.367	0.251	1.1187873475407e-14	V1	TTC9B
NME12	7.36552887726762e-19	0.334497204049657	0.351	0.25	2.00857972483088e-14	V1	NME1
ATP5I1	1.75313988291213e-18	0.2615338164007	0.574	0.508	4.78081246070137e-14	V1	ATP5I
MZT2B	2.41223491333567e-18	0.256934475904497	0.659	0.606	6.57816460866637e-14	V1	MZT2B
SCGN2	2.51679035226403e-18	0.425980430633703	0.291	0.171	6.86328729062401e-14	V1	SCGN
C6orf481	3.60798472507174e-18	0.315245630568235	0.353	0.264	9.83897434527063e-14	V1	C6orf48
VCAN2	3.87079118262409e-18	0.379283200217408	0.274	0.163	1.05556475550159e-13	V1	VCAN
CXCR41	5.42794312181582e-18	0.251319003875214	0.535	0.438	1.48020008931917e-13	V1	CXCR4
DSTN2	7.44099021582692e-18	0.265254032191278	0.595	0.528	2.029158031856e-13	V1	DSTN
ATP5G12	1.42847308562165e-17	0.392768981805189	0.367	0.257	3.89544610449024e-13	V1	ATP5G1
NDUFB21	9.7256956003124e-17	0.280905257276325	0.461	0.388	2.65219719020519e-12	V1	NDUFB2
PHPT1	5.57666713119222e-16	0.250457128440283	0.511	0.449	1.52075712667612e-11	V1	PHPT1
TMEM2581	4.33778165898772e-15	0.269043031287104	0.384	0.314	1.18291305840595e-10	V1	TMEM258
LY6H1	6.85800522040306e-15	0.277298801009312	0.301	0.224	1.87017802360391e-10	V1	LY6H
H1FX1	2.47858055143075e-14	0.282605513420033	0.538	0.461	6.75908916375166e-10	V1	H1FX
NETO23	4.15514266929138e-14	0.376801494845148	0.324	0.226	1.13310740591576e-09	V1	NETO2
SEPW11	1.06706980768811e-13	0.252373629806125	0.498	0.436	2.90989936556548e-09	V1	SEPW1
C9orf161	1.54001109187524e-13	0.297171517995621	0.382	0.304	4.19961024754377e-09	V1	C9orf16
ARGLU12	1.04319797219783e-11	0.259125403592235	0.493	0.423	2.84480087018347e-07	V1	ARGLU1
ATP5J21	1.43108082905109e-11	0.279942467917633	0.519	0.448	3.90255742082231e-07	V1	ATP5J2
TCEAL21	2.1172379974759e-11	0.277313603320249	0.283	0.216	5.77370801911678e-07	V1	TCEAL2
ERBB43	3.62572125111845e-10	0.299163120544922	0.353	0.263	9.88734185180002e-06	V1	ERBB4
ETFB2	1.52736968697827e-09	0.285108516352065	0.367	0.286	4.16513713638975e-05	V1	ETFB
COX5A	4.20930278995253e-09	0.25417855616453	0.421	0.365	0.000114787687082006	V1	COX5A
HMGN3	7.0905906566239e-09	0.261665305071213	0.4	0.336	0.000193360407206134	V1	HMGN3
ATP6V0B2	2.1420713923303e-08	0.276583155151552	0.361	0.298	0.000584142868688472	V1	ATP6V0B
PTP4A22	2.52772577824139e-08	0.275209743878368	0.278	0.213	0.000689310819726427	V1	PTP4A2
CAMK2N13	5.41879042936828e-08	0.263304986271025	0.332	0.266	0.00147770415008873	V1	CAMK2N1
ATOX11	7.64414555458735e-05	0.257958325884503	0.311	0.248	1	V1	ATOX1
