p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
NDUFAB1	1.60563977123592e-28	0.38601464456355	0.748	0.686	4.50494350615663e-24	PFC	NDUFAB1
HIGD2A	3.2344718812131e-28	0.544822233793672	0.47	0.29	9.07495775711959e-24	PFC	HIGD2A
SEC61G	8.40506594964556e-28	0.380556671549	0.755	0.69	2.35820935349206e-23	PFC	SEC61G
NKAIN3	8.43100857010909e-28	0.643102815023573	0.513	0.356	2.36548807451551e-23	PFC	NKAIN3
HMGN3	1.65396090358927e-27	0.446748646858232	0.696	0.608	4.64051810720042e-23	PFC	HMGN3
COX6B1	2.29206353980545e-27	0.316939185646151	0.827	0.794	6.43084267363214e-23	PFC	COX6B1
EID1	3.62040326495751e-27	0.322964898238015	0.855	0.847	1.01577654404913e-22	PFC	EID1
PRDX3	6.47644326053669e-27	0.44897484806435	0.518	0.379	1.81709568560878e-22	PFC	PRDX3
NHP2	9.85400643406357e-27	0.439628588882366	0.628	0.51	2.76473858520522e-22	PFC	NHP2
GABARAPL21	1.03443712509154e-26	0.295863093756922	0.848	0.83	2.90232024186933e-22	PFC	GABARAPL2
PDCD5	1.91080130176737e-26	0.410734274148024	0.634	0.546	5.3611352123687e-22	PFC	PDCD5
PTGES3	2.30371653719168e-26	0.353358539329675	0.811	0.778	6.46353748839869e-22	PFC	PTGES3
FAM96B	3.87360785778224e-26	0.35116412146491	0.769	0.724	1.08681815665796e-21	PFC	FAM96B
B2M	8.08833695479422e-26	0.501033353585442	0.263	0.108	2.26934469940662e-21	PFC	B2M
SOD1	8.44267752153382e-26	0.327456605702034	0.792	0.765	2.36876203221674e-21	PFC	SOD1
SSBP1	1.40058843399268e-25	0.398125973524586	0.645	0.558	3.92963096925325e-21	PFC	SSBP1
ARPC3	1.46077429366924e-25	0.334734927622646	0.788	0.74	4.0984944357478e-21	PFC	ARPC3
UBE2T	6.57759430321088e-25	0.68285441603327	0.377	0.231	1.84547563365188e-20	PFC	UBE2T
VDAC2	7.68633964146036e-25	0.304605142068341	0.816	0.792	2.15655631320453e-20	PFC	VDAC2
C8orf59	8.87945657370126e-25	0.406178312111461	0.528	0.416	2.49130913088336e-20	PFC	C8orf59
GTF2A2	1.50056559957809e-24	0.397202283347685	0.628	0.548	4.21013690273624e-20	PFC	GTF2A2
EIF3K	1.81060591431409e-24	0.335109046607832	0.806	0.773	5.08001701379105e-20	PFC	EIF3K
FUNDC2	2.1398179615279e-24	0.412580774995495	0.63	0.539	6.00368725465884e-20	PFC	FUNDC2
RBM8A	2.36958057052332e-24	0.425546827764726	0.645	0.571	6.64833220671728e-20	PFC	RBM8A
SEC11A	3.44990775469098e-24	0.442314006750453	0.535	0.423	9.67940618733649e-20	PFC	SEC11A
TMEM98	4.15708695834501e-24	0.513461295621237	0.404	0.253	1.16635388790286e-19	PFC	TMEM98
PARK7	4.40712968198825e-24	0.257859100398063	0.859	0.849	1.23650837487544e-19	PFC	PARK7
PPIB	4.87715243081434e-24	0.377802322882758	0.725	0.662	1.36838265751358e-19	PFC	PPIB
COA3	1.04334984788712e-23	0.418153203846378	0.555	0.446	2.92732666821689e-19	PFC	COA3
HMGN1	1.64403526234873e-23	0.308915531829314	0.867	0.847	4.61266973557183e-19	PFC	HMGN1
RCN2	2.47275755587262e-23	0.341613263230072	0.743	0.717	6.9378158745118e-19	PFC	RCN2
NEUROG2	3.75740975553392e-23	0.621808088376281	0.375	0.225	1.05421645511015e-18	PFC	NEUROG2
GTF3C6	3.89558719982904e-23	0.400618349220047	0.602	0.512	1.09298490065603e-18	PFC	GTF3C6
SCAND1	5.96633855514433e-23	0.429791821057109	0.633	0.554	1.67397560841685e-18	PFC	SCAND1
SNRPE	9.83364986881143e-23	0.383919562831981	0.702	0.665	2.75902714369242e-18	PFC	SNRPE
CLIC1	1.16916932459979e-22	0.45340901201675	0.298	0.153	3.28033837402964e-18	PFC	CLIC1
MT-ND5	1.34828816763039e-22	0.303308958987928	0.845	0.818	3.7828921119206e-18	PFC	MT-ND5
ALYREF	1.51932824039332e-22	0.532280056365147	0.351	0.194	4.26277924407154e-18	PFC	ALYREF
CDO1	2.3576295669218e-22	0.439569189855371	0.32	0.191	6.61480127591248e-18	PFC	CDO1
VIM1	5.40081455281041e-22	0.892667797492958	0.601	0.491	1.51530653908202e-17	PFC	VIM
TMEM1581	8.74242594109865e-22	0.597881358687969	0.566	0.469	2.45286244629405e-17	PFC	TMEM158
ATP5G1	1.94031808989744e-21	0.388774392859725	0.629	0.557	5.44395046482524e-17	PFC	ATP5G1
DECR1	2.06144399475464e-21	0.378960477634325	0.263	0.141	5.78379341608308e-17	PFC	DECR1
RNASEH2C	2.28117595185075e-21	0.444715634257947	0.266	0.138	6.40029536810766e-17	PFC	RNASEH2C
TBCA	3.22035211447427e-21	0.300399566628618	0.777	0.749	9.03534192758045e-17	PFC	TBCA
RPS27L	4.21745062826183e-21	0.51559463472746	0.457	0.341	1.18329012277142e-16	PFC	RPS27L
RBX1	5.17646722279382e-21	0.301056313877994	0.764	0.751	1.45236140869926e-16	PFC	RBX1
ATP5I	5.41157107319272e-21	0.349138718291116	0.631	0.572	1.51832449600568e-16	PFC	ATP5I
HNRNPAB	5.45834300911381e-21	0.480433227234264	0.522	0.397	1.53144729806706e-16	PFC	HNRNPAB
RANBP1	7.16097170060523e-21	0.452307945247958	0.672	0.655	2.00915383003881e-16	PFC	RANBP1
UBL5	1.37280783387964e-20	0.304249402676087	0.778	0.755	3.8516869395161e-16	PFC	UBL5
PFDN2	1.91711447742062e-20	0.316762267754267	0.795	0.777	5.37884808929902e-16	PFC	PFDN2
SHFM1	2.34794998475449e-20	0.380578142460431	0.627	0.551	6.58764327222566e-16	PFC	SHFM1
COX8A	2.53149171057599e-20	0.405008033770816	0.725	0.671	7.10260629236304e-16	PFC	COX8A
LSM2	1.57328453532412e-19	0.433948655569402	0.542	0.466	4.41416442075888e-15	PFC	LSM2
MRPS61	1.82172345761245e-19	0.418141707793896	0.549	0.462	5.11120950502326e-15	PFC	MRPS6
SNRPD3	2.42831465793225e-19	0.474705603031545	0.466	0.352	6.8131224357605e-15	PFC	SNRPD3
C12orf57	2.84653172663131e-19	0.276090848559655	0.859	0.86	7.98651406540946e-15	PFC	C12orf57
RNASEH2A	3.47396943967957e-19	0.547514963600809	0.281	0.161	9.74691605690897e-15	PFC	RNASEH2A
GCSH	4.184634364768e-19	0.434588952871283	0.465	0.35	1.17408286372296e-14	PFC	GCSH
LDHA1	5.26496192759632e-19	0.601188838932827	0.448	0.349	1.4771903680257e-14	PFC	LDHA
TALDO1	7.07856993435114e-19	0.318034803455402	0.642	0.61	1.9860343664809e-14	PFC	TALDO1
SPCS2	7.26535609375399e-19	0.335245100872212	0.663	0.621	2.03844095922456e-14	PFC	SPCS2
C19orf53	1.48405857899241e-18	0.415813249255242	0.543	0.445	4.16382315507899e-14	PFC	C19orf53
GPX4	1.72351354459728e-18	0.314671887623698	0.82	0.817	4.8356619520766e-14	PFC	GPX4
NNAT1	1.87503007646408e-18	0.348568709780703	0.871	0.869	5.26077188553527e-14	PFC	NNAT
MZT2B	2.32824786197405e-18	0.266492061782605	0.766	0.759	6.5323650263406e-14	PFC	MZT2B
RHOA	2.75159813332045e-18	0.406822933343065	0.514	0.431	7.7201588826572e-14	PFC	RHOA
MAGOHB	2.83078238932509e-18	0.400305597406218	0.294	0.184	7.94232614972941e-14	PFC	MAGOHB
CSNK2B	5.88518822746598e-18	0.384812070308078	0.498	0.424	1.65120726098013e-13	PFC	CSNK2B
SNRPD2	6.48733440073683e-18	0.355020953832321	0.637	0.575	1.82015141281473e-13	PFC	SNRPD2
MAGOH	8.84030866590559e-18	0.38525950576673	0.366	0.249	2.48032540239313e-13	PFC	MAGOH
UBE2I	1.17264792471382e-17	0.34818559466325	0.669	0.62	3.29009828236958e-13	PFC	UBE2I
UBE2V2	1.34887049261496e-17	0.347520413379711	0.598	0.539	3.7845259411298e-13	PFC	UBE2V2
WDR83OS	1.48820097265867e-17	0.351535030579867	0.671	0.603	4.17544546898844e-13	PFC	WDR83OS
UQCRQ	1.59320404219448e-17	0.325026785810614	0.707	0.645	4.47005258118506e-13	PFC	UQCRQ
UQCR10	1.63152312714985e-17	0.322676604087401	0.73	0.711	4.57756443784435e-13	PFC	UQCR10
GADD45GIP1	1.91386783109202e-17	0.367012246096927	0.653	0.607	5.36973897369487e-13	PFC	GADD45GIP1
TRMT112	2.11377697815248e-17	0.378521467584341	0.583	0.492	5.93062406760241e-13	PFC	TRMT112
RPL22L1	4.3718142881591e-17	0.419074762831337	0.355	0.237	1.2265999348288e-12	PFC	RPL22L1
TMSB15A	6.16922397869095e-17	0.303859644687015	0.758	0.738	1.73089917170132e-12	PFC	TMSB15A
DAD1	6.28851190551328e-17	0.317324852615613	0.594	0.546	1.76436778532986e-12	PFC	DAD1
UQCC2	7.63625242450078e-17	0.431345038987925	0.351	0.239	2.14250334274218e-12	PFC	UQCC2
NDUFA3	8.27228899576088e-17	0.357470421854407	0.588	0.53	2.32095612354063e-12	PFC	NDUFA3
MRPL51	1.01652088405943e-16	0.407158361472626	0.569	0.498	2.85205264440553e-12	PFC	MRPL51
PPA1	1.28942456427666e-16	0.298400720953403	0.836	0.836	3.61773849999103e-12	PFC	PPA1
NDUFB2	1.35144299725786e-16	0.315084476000115	0.73	0.701	3.79174361740638e-12	PFC	NDUFB2
RWDD1	1.38795743032168e-16	0.411031548389308	0.501	0.397	3.89419216225355e-12	PFC	RWDD1
CCDC167	1.94731568374385e-16	0.448848251156509	0.463	0.362	5.46358361388013e-12	PFC	CCDC167
NDUFV2	2.81587910768897e-16	0.320549547418183	0.619	0.578	7.90051201244294e-12	PFC	NDUFV2
PSMB5	2.94932063955296e-16	0.272713437229741	0.731	0.715	8.27490891839374e-12	PFC	PSMB5
NDUFS6	3.04292084731837e-16	0.358343325949234	0.618	0.578	8.53752302132115e-12	PFC	NDUFS6
LSM4	3.73939663989707e-16	0.414815377012767	0.513	0.469	1.04916251525592e-11	PFC	LSM4
SPCS1	4.1795942849282e-16	0.327960467401269	0.58	0.524	1.1726687685223e-11	PFC	SPCS1
NOP10	8.0683682964768e-16	0.34275709872597	0.512	0.435	2.26374209294249e-11	PFC	NOP10
POLR2J	8.8559825642689e-16	0.346472957710935	0.42	0.339	2.48472302805693e-11	PFC	POLR2J
HSPB111	8.88879937595603e-16	0.331270596904237	0.265	0.164	2.49393044091198e-11	PFC	HSPB11
DCXR	1.11988873156645e-15	0.444537697395097	0.37	0.251	3.142071814156e-11	PFC	DCXR
NDUFB4	1.81249790917115e-15	0.286799831703055	0.77	0.726	5.08532538376149e-11	PFC	NDUFB4
BRIX1	1.96132894471841e-15	0.408086735816775	0.345	0.236	5.50290062019643e-11	PFC	BRIX1
FDPS	4.16983361837211e-15	0.387385972013186	0.584	0.532	1.16993021830666e-10	PFC	FDPS
NAA38	4.76054562152127e-15	0.367792855835934	0.404	0.307	1.33566628503022e-10	PFC	NAA38
ACP1	5.70163527618358e-15	0.349728513655933	0.481	0.403	1.59970780943883e-10	PFC	ACP1
NENF	6.24371487677883e-15	0.33004221939574	0.253	0.156	1.75179908297784e-10	PFC	NENF
RPAIN	9.69346518059797e-15	0.271385119876831	0.758	0.76	2.71969552572037e-10	PFC	RPAIN
SELK	1.4006457996217e-14	0.310892927399389	0.534	0.46	3.92979191999861e-10	PFC	SELK
SH3BGRL	1.4098826200944e-14	0.403441964954228	0.348	0.246	3.95570766719885e-10	PFC	SH3BGRL
NFIA2	1.63754663627765e-14	0.278521844089268	0.567	0.433	4.59446459740421e-10	PFC	NFIA
NDUFB9	1.73973994276757e-14	0.347952628541229	0.589	0.543	4.88118835742296e-10	PFC	NDUFB9
OST4	1.99267340710809e-14	0.318627349211268	0.627	0.614	5.59084377832316e-10	PFC	OST4
SNRPF	3.09304643335813e-14	0.254109604539731	0.661	0.651	8.67816037807291e-10	PFC	SNRPF
RPL26L1	3.28357844587093e-14	0.368795454577388	0.441	0.345	9.21273604558007e-10	PFC	RPL26L1
VBP1	3.48524612539778e-14	0.305245660352885	0.572	0.514	9.77855505402856e-10	PFC	VBP1
AKR7A2	4.12819575671565e-14	0.368938476081774	0.298	0.191	1.15824788346171e-09	PFC	AKR7A2
LSM6	4.51929873048919e-14	0.358586984647226	0.333	0.238	1.26797964481335e-09	PFC	LSM6
CSTB	5.36868235983205e-14	0.348968548330132	0.548	0.484	1.50629120969808e-09	PFC	CSTB
PSMD8	9.48429346194755e-14	0.259675594311529	0.667	0.65	2.66100821661862e-09	PFC	PSMD8
OSTC	9.68551156419691e-14	0.341065961585417	0.417	0.327	2.71746397956673e-09	PFC	OSTC
ATP5F1	1.63625789023847e-13	0.331163674047372	0.563	0.519	4.59084876264209e-09	PFC	ATP5F1
DNAJC15	2.78343732697677e-13	0.37733206872673	0.346	0.25	7.80949010829872e-09	PFC	DNAJC15
PSMA3	2.92127643932002e-13	0.324161826194286	0.494	0.426	8.19622530580019e-09	PFC	PSMA3
POLR2K	2.92886424469523e-13	0.333358084180542	0.476	0.412	8.21751441134142e-09	PFC	POLR2K
MRPL13	3.24719106572033e-13	0.378791658166348	0.349	0.251	9.11064397309152e-09	PFC	MRPL13
ATRAID	3.33956079998966e-13	0.381988314494431	0.267	0.167	9.36980573653099e-09	PFC	ATRAID
SNRPB2	4.42063704005893e-13	0.275778230427847	0.664	0.642	1.24029813432933e-08	PFC	SNRPB2
PRDX4	4.76604004428062e-13	0.404912067287343	0.449	0.361	1.33720785522381e-08	PFC	PRDX4
HSPB12	6.35036206352372e-13	0.260853533972332	0.628	0.508	1.78172108416285e-08	PFC	HSPB1
RHEB	7.14114813950687e-13	0.317239519353127	0.561	0.534	2.00359193350144e-08	PFC	RHEB
FIS1	7.66302385378673e-13	0.264197094172071	0.664	0.644	2.15001460265694e-08	PFC	FIS1
HAUS1	7.83364281198495e-13	0.323905846355184	0.304	0.214	2.19788516375862e-08	PFC	HAUS1
CLNS1A	9.48879779661836e-13	0.344785095530309	0.51	0.436	2.66227199779721e-08	PFC	CLNS1A
NUDT5	1.05361376557707e-12	0.372786000285556	0.282	0.183	2.95612414207957e-08	PFC	NUDT5
SFRP1	1.06760151412891e-12	0.410785459004778	0.442	0.351	2.99536956819148e-08	PFC	SFRP1
NDUFS8	1.48509503812197e-12	0.318880923549122	0.554	0.518	4.16673114845881e-08	PFC	NDUFS8
ZNF22	1.62239019534032e-12	0.323820972147777	0.505	0.458	4.55194017106634e-08	PFC	ZNF22
IGFBPL1	1.74840682070991e-12	0.354473539077971	0.296	0.189	4.9055050168658e-08	PFC	IGFBPL1
PSMA4	2.02325909579333e-12	0.376133489641942	0.543	0.492	5.67665804506734e-08	PFC	PSMA4
NDUFAF3	2.61175825202995e-12	0.399750943293812	0.394	0.301	7.32781012772043e-08	PFC	NDUFAF3
MCM7	2.94293227032682e-12	0.374583848070497	0.273	0.185	8.25698507085596e-08	PFC	MCM7
CACYBP	5.94472505998315e-12	0.332046397587154	0.593	0.546	1.66791151007947e-07	PFC	CACYBP
DLL3	6.44412641044691e-12	0.487612837782791	0.333	0.255	1.80802854697909e-07	PFC	DLL3
ATP5J2	8.37996180639358e-12	0.255129682378527	0.681	0.659	2.35116588401985e-07	PFC	ATP5J2
AP2S1	1.01056892803124e-11	0.316508390281309	0.587	0.556	2.83535324137724e-07	PFC	AP2S1
MRPL14	2.06969068066842e-11	0.293917364069386	0.394	0.336	5.80693114275139e-07	PFC	MRPL14
COA4	2.8759452967658e-11	0.36205281886943	0.325	0.236	8.0690397191358e-07	PFC	COA4
COX17	3.04557236867382e-11	0.343264368021382	0.329	0.233	8.54496239478812e-07	PFC	COX17
C11orf31	3.07872128550588e-11	0.273206468630278	0.657	0.647	8.63796831074386e-07	PFC	C11orf31
PNKD	3.11196749203987e-11	0.326340272083379	0.33	0.243	8.73124719241626e-07	PFC	PNKD
GGH	3.72587117123105e-11	0.360567158735881	0.253	0.166	1.0453676745123e-06	PFC	GGH
H2AFY	5.22542214331677e-11	0.316499181089005	0.601	0.581	1.46609669075039e-06	PFC	H2AFY
LAPTM4B	8.56141013123816e-11	0.334707947040086	0.261	0.172	2.40207484052149e-06	PFC	LAPTM4B
POLR2F	1.13320477110424e-10	0.271087116640086	0.548	0.509	3.17943262628717e-06	PFC	POLR2F
UBE2S	1.18883252719483e-10	0.502983029244326	0.66	0.681	3.33550742155054e-06	PFC	UBE2S
ZNF706	1.30241303591844e-10	0.341498202339676	0.594	0.548	3.65418025487637e-06	PFC	ZNF706
BAG1	1.44058300617029e-10	0.301997061525064	0.375	0.312	4.04184374041198e-06	PFC	BAG1
PGLS	1.60215841361658e-10	0.259680381013859	0.582	0.559	4.49517586108404e-06	PFC	PGLS
ACTL6A	1.81765667938448e-10	0.333128249545717	0.261	0.179	5.09979934534904e-06	PFC	ACTL6A
PDCD6	1.97042458067377e-10	0.320454733434203	0.534	0.497	5.52842024599641e-06	PFC	PDCD6
RNF7	2.27013068906834e-10	0.333165513554358	0.495	0.447	6.36930567431905e-06	PFC	RNF7
SRM2	2.46013023730625e-10	0.328389828850871	0.622	0.599	6.90238740681014e-06	PFC	SRM
PFN1	2.53321986336693e-10	0.266019315147596	0.513	0.497	7.10745497064859e-06	PFC	PFN1
DDT	3.1145129805218e-10	0.263562823409468	0.531	0.489	8.73838906945002e-06	PFC	DDT
EEF1E1	4.16757223093766e-10	0.330994062541556	0.322	0.24	1.16929574083418e-05	PFC	EEF1E1
TXNL4A	4.45080161842208e-10	0.275090251983735	0.478	0.437	1.24876141008068e-05	PFC	TXNL4A
COMMD1	4.45354105708867e-10	0.260264793079341	0.328	0.261	1.24953001438737e-05	PFC	COMMD1
ZC3H15	4.50148541754442e-10	0.260454812432438	0.564	0.529	1.26298176360044e-05	PFC	ZC3H15
TOMM22	4.79812285387588e-10	0.265478418760661	0.476	0.432	1.34620932911195e-05	PFC	TOMM22
PFN2	6.48625401697578e-10	0.333592641536391	0.364	0.318	1.81984828954289e-05	PFC	PFN2
COX7B	8.89606322870713e-10	0.272203043148577	0.643	0.613	2.49596846007836e-05	PFC	COX7B
OAZ1	8.90193126037530e-10	0.252157518226767	0.741	0.77	2.4976148537235e-05	PFC	OAZ1
PA2G4	1.21892159334714e-09	0.322319766097421	0.507	0.483	3.41992831445406e-05	PFC	PA2G4
SNX3	1.28589998024513e-09	0.266149386241114	0.512	0.472	3.60784957457376e-05	PFC	SNX3
MRPL52	1.41251050096378e-09	0.356935345759883	0.414	0.344	3.96308071255409e-05	PFC	MRPL52
NUDCD2	1.46492522095884e-09	0.301052111824835	0.341	0.269	4.11014069244421e-05	PFC	NUDCD2
NAP1L1	2.03589367793125e-09	0.304493730688585	0.62	0.616	5.71210689217172e-05	PFC	NAP1L1
METTL5	2.25184453876143e-09	0.324754402710311	0.307	0.234	6.31800022240293e-05	PFC	METTL5
LSM5	2.83677058280551e-09	0.336364812064776	0.477	0.436	7.95912722417742e-05	PFC	LSM5
ITGAE	2.98945310193732e-09	0.316640113752935	0.288	0.215	8.38750856810553e-05	PFC	ITGAE
PSMB3	3.03344536215891e-09	0.288537642958317	0.584	0.569	8.51093765260925e-05	PFC	PSMB3
HMGB3	3.25836602215625e-09	0.326240599763812	0.481	0.459	9.1419975483638e-05	PFC	HMGB3
POLR2L	4.08454623490622e-09	0.321812777725717	0.399	0.356	0.000114600113712764	PFC	POLR2L
GSTO1	4.13956844158313e-09	0.312633404579625	0.3	0.227	0.000116143871765498	PFC	GSTO1
SSR3	4.81885197217944e-09	0.262691148023692	0.281	0.215	0.000135202529783439	PFC	SSR3
MIEN1	4.84683284470767e-09	0.293769943718933	0.472	0.432	0.000135987589123963	PFC	MIEN1
PSMD14	8.0242596447775e-09	0.271220538036212	0.429	0.388	0.000225136652853522	PFC	PSMD14
ANP32B	1.15012184907294e-08	0.305100408459601	0.461	0.405	0.000322689687194396	PFC	ANP32B
C4orf481	1.67517236289942e-08	0.30187660686197	0.701	0.727	0.00047000310985869	PFC	C4orf48
RPA2	1.8993024953449e-08	0.294336144921543	0.252	0.193	0.00053288730111892	PFC	RPA2
C4orf27	1.9315300927302e-08	0.341670675930925	0.429	0.387	0.000541929398117311	PFC	C4orf27
POLR2H	2.22128692038147e-08	0.304158721258034	0.376	0.33	0.000623226471251429	PFC	POLR2H
TMEM14C	2.26881326735643e-08	0.333778787173177	0.411	0.359	0.000636560938422193	PFC	TMEM14C
NDUFB5	2.55783218118947e-08	0.299279153842692	0.447	0.396	0.00071765097507633	PFC	NDUFB5
MRPL40	2.86071568073281e-08	0.300428814957567	0.376	0.306	0.000802630998543204	PFC	MRPL40
SNRPA1	3.24378433732461e-08	0.296281620395356	0.366	0.309	0.000910108571523166	PFC	SNRPA1
GTF2B	3.44024740749875e-08	0.298841426238273	0.353	0.301	0.000965230215121925	PFC	GTF2B
COA1	3.45858497263026e-08	0.317546478431973	0.306	0.228	0.000970375185770871	PFC	COA1
MRPL12	3.85286340066453e-08	0.306400737947713	0.289	0.217	0.00108099788432445	PFC	MRPL12
MRPS34	4.19298667793243e-08	0.250003288524964	0.539	0.524	0.0011764262722275	PFC	MRPS34
C11orf73	4.43387159556994e-08	0.303339891562017	0.461	0.414	0.00124401135356906	PFC	C11orf73
NELFE	4.58106484035176e-08	0.30590363115065	0.336	0.282	0.00128530936225749	PFC	NELFE
NDUFC1	5.45483430776754e-08	0.28504828963658	0.508	0.471	0.00153046286173034	PFC	NDUFC1
CAMTA1	5.70088067502238e-08	0.277138005047652	0.448	0.406	0.00159949609099103	PFC	CAMTA1
TMEM230	6.70953161421968e-08	0.293251164813705	0.316	0.249	0.00188249328500162	PFC	TMEM230
THOC7	7.18166493911189e-08	0.296961073158132	0.393	0.338	0.00201495973196662	PFC	THOC7
ESD	7.42525013349105e-08	0.254473030891268	0.517	0.493	0.00208330242995358	PFC	ESD
H2AFY2	9.16549720784455e-08	0.303548301330043	0.287	0.215	0.00257156355160495	PFC	H2AFY2
ARL4D	1.56635549015531e-07	0.277661517247541	0.467	0.4	0.00439472359872875	PFC	ARL4D
NSMCE4A	1.59876852075893e-07	0.297083046651905	0.263	0.182	0.00448566483869332	PFC	NSMCE4A
RBBP7	1.8496911942353e-07	0.258188659043283	0.259	0.205	0.00518967858366598	PFC	RBBP7
EMC4	1.92459036358933e-07	0.280415136736289	0.458	0.422	0.00539982318312259	PFC	EMC4
SAP30	1.94740328014058e-07	0.320277394843423	0.347	0.278	0.00546382938309043	PFC	SAP30
BNIP3	2.11072117844183e-07	0.393406535104588	0.329	0.262	0.00592205041035425	PFC	BNIP3
NDUFA111	2.29805297704405e-07	0.277770163534936	0.508	0.484	0.0064476472376925	PFC	NDUFA11
TXNDC17	2.32976538227646e-07	0.25074761994426	0.436	0.402	0.00653662273305306	PFC	TXNDC17
TPRKB	2.75286002553812e-07	0.311510785173577	0.39	0.351	0.00772369937365231	PFC	TPRKB
ANAPC16	2.80880677636434e-07	0.271036867205277	0.318	0.26	0.00788066917244543	PFC	ANAPC16
MED30	4.15118989964407e-07	0.252745748915807	0.346	0.286	0.0116469935014314	PFC	MED30
SCP2	4.43179204588726e-07	0.261247163543292	0.26	0.203	0.0124342789431459	PFC	SCP2
MRPL18	6.46484957593833e-07	0.255377080749256	0.465	0.433	0.0181384284552102	PFC	MRPL18
C4orf3	7.64888689808393e-07	0.26170214765358	0.367	0.325	0.0214604819699541	PFC	C4orf3
UFC1	1.02011137952744e-06	0.253599922471534	0.475	0.449	0.0286212649754015	PFC	UFC1
UFD1L	1.19395486980471e-06	0.299249364550557	0.308	0.254	0.0334987917821106	PFC	UFD1L
ECH1	1.79921398057025e-06	0.288398767431139	0.405	0.371	0.0504805466528594	PFC	ECH1
LAMTOR1	3.72226990719345e-06	0.267069294748234	0.405	0.378	0.104435726786127	PFC	LAMTOR1
LAMTOR4	4.29069110039572e-06	0.256438358043746	0.402	0.364	0.120383920203803	PFC	LAMTOR4
DNAJC8	4.94165548804374e-06	0.251818293454641	0.51	0.498	0.138648028028043	PFC	DNAJC8
HSPA5	5.16711311254465e-06	0.302184484606175	0.394	0.369	0.144973692598665	PFC	HSPA5
TIMM8B	6.85660183268591e-06	0.263682525572703	0.487	0.461	0.192375677619669	PFC	TIMM8B
ISCU	6.92293097039821e-06	0.261482341446261	0.39	0.364	0.194236674236462	PFC	ISCU
TMEM14B	7.35319505337635e-06	0.290152314393614	0.387	0.339	0.20630859361258	PFC	TMEM14B
PYURF	7.67061055055283e-06	0.252849884963931	0.465	0.44	0.215214320216861	PFC	PYURF
STOML2	8.18786920220031e-06	0.253071676596606	0.343	0.301	0.229727046206134	PFC	STOML2
SMIM7	1.02140635696973e-05	0.267225216272594	0.339	0.297	0.286575981574997	PFC	SMIM7
PPIH	1.24466194690172e-05	0.304642284651179	0.278	0.22	0.349214802442215	PFC	PPIH
C1orf122	1.45694774000177e-05	0.302700391992836	0.417	0.404	0.408775827412298	PFC	C1orf122
PIN4	2.03589645274117e-05	0.270774440896989	0.277	0.211	0.571211467745591	PFC	PIN4
UBE2D1	2.31957011409868e-05	0.263344524671801	0.369	0.336	0.650801786912667	PFC	UBE2D1
EBPL	2.79721175823882e-05	0.265424506429535	0.312	0.267	0.784813703009066	PFC	EBPL
MRPL27	3.78158065861401e-05	0.274275716124228	0.327	0.281	1	PFC	MRPL27
HES61	4.26506703119672e-05	0.273543898985273	0.747	0.82	1	PFC	HES6
ARL6IP6	4.76848923477227e-05	0.297252441955824	0.333	0.276	1	PFC	ARL6IP6
LLNLR-245B6.1	6.24575466116698e-05	0.250563319940668	0.294	0.25	1	PFC	LLNLR-245B6.1
CDK4	0.000100516521928396	0.254682209398051	0.354	0.327	1	PFC	CDK4
KCNQ2	0.000103843492104757	0.251018238489045	0.375	0.34	1	PFC	KCNQ2
PSMD6	0.000121787685974408	0.250090059840353	0.348	0.307	1	PFC	PSMD6
MRPS18C	0.000132774877099488	0.264357627759599	0.378	0.365	1	PFC	MRPS18C
SNRPB	0.000201609340734326	0.36966707484222	0.414	0.408	1	PFC	SNRPB
GSTM3	0.000289376310040419	0.251022216483921	0.257	0.217	1	PFC	GSTM3
SH3BGRL3	0.00033224906994658	0.251743796884263	0.522	0.534	1	PFC	SH3BGRL3
PHF5A	0.000458934788554917	0.258601924625179	0.296	0.257	1	PFC	PHF5A
NME4	0.000659266709894909	0.259292951013507	0.305	0.265	1	PFC	NME4
MRPL11	0.000748430049561348	0.252442688061518	0.265	0.23	1	PFC	MRPL11
PKM	0.00965569521620129	0.260950313022157	0.402	0.417	1	PFC	PKM
JUND1	2.40380554093346e-111	0.507768984819499	0.974	0.856	6.744357206197e-107	Somatosensory	JUND
H3F3B1	1.30573588849339e-106	0.341269554738829	0.999	0.972	3.66350318234592e-102	Somatosensory	H3F3B
H1FX3	3.10194586676466e-91	0.441371731082145	0.864	0.682	8.7031295183816e-87	Somatosensory	H1FX
RHOB3	1.59963121226798e-75	0.418715642904502	0.948	0.777	4.48808529226027e-71	Somatosensory	RHOB
FOS2	1.64285963286469e-75	0.539298125580739	0.813	0.544	4.60937127192847e-71	Somatosensory	FOS
JUN3	1.78771626916005e-59	0.369599713601046	0.915	0.737	5.01579553638234e-55	Somatosensory	JUN
IER21	1.57545713034217e-57	0.530017774395152	0.733	0.514	4.42026007060102e-53	Somatosensory	IER2
SOX111	9.31196016276883e-57	0.270083657138503	0.994	0.965	2.61265666286805e-52	Somatosensory	SOX11
SDCBP2	2.57545204906298e-52	0.382201699727718	0.845	0.715	7.225945814056e-48	Somatosensory	SDCBP
HSPA1B3	1.45631765669136e-49	0.311862343539811	0.98	0.83	4.08599044937895e-45	Somatosensory	HSPA1B
