	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
CRYAB2	1.35402401056432e-42	0.593994946826484	0.549	0.329	2.80377751867554e-38	V1	CRYAB
BEX11	2.09850942597338e-41	0.299197019826321	0.814	0.62	4.34538346836307e-37	V1	BEX1
ST5	3.49386179317965e-40	0.326704920462854	0.588	0.393	7.23473961513711e-36	V1	ST5
SNHG7	3.18324906191622e-39	0.284551845282194	0.693	0.514	6.59155383250991e-35	V1	SNHG7
CTGF3	1.4654184844008e-38	0.834269799528996	0.431	0.246	3.03444205564873e-34	V1	CTGF
C8orf33	1.86920781234281e-38	0.268708199674	0.65	0.458	3.87056861701826e-34	V1	C8orf33
SOX41	4.48108221906274e-38	0.314880143351829	0.971	0.921	9.27897695101321e-34	V1	SOX4
LGALS12	1.35560603597702e-36	0.364326497402855	0.677	0.493	2.80705341869761e-32	V1	LGALS1
FABP52	1.89841036600827e-36	0.25305235827256	0.998	0.969	3.93103834489331e-32	V1	FABP5
HSPA51	1.9107681412795e-35	0.325975884220755	0.884	0.755	3.95662759014746e-31	V1	HSPA5
JUN	5.91579597766767e-35	0.288531970159571	0.977	0.925	1.22498387309565e-30	V1	JUN
SNHG15	3.00697800323973e-31	0.261910733904534	0.501	0.32	6.22654935130851e-27	V1	SNHG15
H1F0	4.06947563603212e-30	0.255500233281491	0.788	0.632	8.42666319953171e-26	V1	H1F0
EGR11	1.1003350508398e-26	0.313435859486562	0.855	0.769	2.27846378977397e-22	V1	EGR1
FOSB	1.29038084252605e-26	0.263410231357712	0.581	0.416	2.6719916106187e-22	V1	FOSB
ITGA2	1.13717593233931e-25	0.267890772833225	0.699	0.554	2.35475020309501e-21	V1	ITGA2
GADD45B	1.7358942503218e-25	0.491328929280235	0.335	0.205	3.59451622414136e-21	V1	GADD45B
SPRY21	3.70498419732347e-23	0.259539641329257	0.53	0.409	7.67191077739771e-19	V1	SPRY2
PTPRZ12	2.24968101187418e-21	0.337983650824678	0.987	0.912	4.65841447128785e-17	V1	PTPRZ1
CST31	1.53844433438074e-20	0.43420596798601	0.765	0.657	3.18565668320221e-16	V1	CST3
RHOB	1.81157960833624e-20	0.295729546481279	0.781	0.7	3.75123789498185e-16	V1	RHOB
GADD45G	4.99338452541287e-13	0.322359217830786	0.306	0.194	1.03398013367724e-08	V1	GADD45G
MT3	6.2259574142961e-11	0.286149729559797	0.418	0.333	1.28920900177829e-06	V1	MT3
