	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
TMEM109	0.00609476732105047	0.297920247606078	0.6	0.437	1	somatosensory	TMEM109
BNIP3	0.00694050672863614	0.266027200351903	0.376	0.246	1	somatosensory	BNIP3
CLU	0.00737068360414754	0.444612116180264	0.341	0.205	1	somatosensory	CLU
SLC3A2	0.00761846932344136	0.323008321035896	0.788	0.727	1	somatosensory	SLC3A2
CD99	0.00783588946912911	0.280213951682935	0.612	0.469	1	somatosensory	CD99
NDUFV2	0.00802718740786519	0.289436600538692	0.671	0.525	1	somatosensory	NDUFV2
CLPP	0.00803463216284133	0.332036751629499	0.376	0.24	1	somatosensory	CLPP
TMEM14C	0.00984044662186252	0.255933758801851	0.6	0.449	1	somatosensory	TMEM14C
RPL371	2.10734860866079e-07	0.528361709878455	1	0.988	0.00585295002569449	V1	RPL37
RPS262	2.06329460803145e-06	0.537964696501055	1	0.948	0.0573059444434655	V1	RPS26
RPL37A1	8.95383762791215e-05	0.31665496822199	1	0.998	1	V1	RPL37A
MT-ND2	0.000102168737628398	0.33291247000539	1	0.965	1	V1	MT-ND2
RPLP21	0.000105616538713631	0.338499027322119	1	0.998	1	V1	RPLP2
PIN4	0.000152529821419818	0.617479262949715	0.773	0.421	1	V1	PIN4
MT-ND31	0.000197173032783447	0.350228275182176	1	0.998	1	V1	MT-ND3
U73166.2	0.000213671114536493	0.350667930431283	0.318	0.087	1	V1	U73166.2
ARFIP2	0.000288909681347346	0.44029301317685	0.409	0.139	1	V1	ARFIP2
ARHGDIA	0.000417027670672983	0.472333808623698	0.727	0.411	1	V1	ARHGDIA
AC090498.14	0.000536021070955462	0.359089758027633	0.955	0.869	1	V1	AC090498.1
RPS213	0.000731619417178362	0.352723095868223	0.909	0.787	1	V1	RPS21
HUS1	0.000798711021223908	0.264106366899665	0.318	0.092	1	V1	HUS1
FGF1	0.00101541303065492	0.39064187248423	0.273	0.074	1	V1	FGF1
SEMA4C	0.00131081995112091	0.411075778019873	0.409	0.158	1	V1	SEMA4C
RPS20	0.00138754327045562	0.364969424169552	1	0.963	1	V1	RPS20
CBL	0.00139001037198447	0.510323761560266	0.455	0.2	1	V1	CBL
RPL341	0.00141812515798555	0.255095719372885	1	1	1	V1	RPL34
RPL361	0.00163248779157475	0.275798861274553	1	0.993	1	V1	RPL36
METTL17	0.00172219692386941	0.253214901143635	0.273	0.079	1	V1	METTL17
YTHDC2	0.0023666478818761	0.264263864861545	0.364	0.134	1	V1	YTHDC2
TMOD2	0.00298434630319778	0.489979195136656	0.409	0.181	1	V1	TMOD2
RPL231	0.00302483968429808	0.325256608227836	1	0.958	1	V1	RPL23
TTC1	0.00327732253809867	0.458871763853838	0.636	0.366	1	V1	TTC1
GFOD2	0.00343308096016447	0.385566902666713	0.455	0.215	1	V1	GFOD2
LASP1	0.00370332397470407	0.448473819782571	0.591	0.334	1	V1	LASP1
EPHA4	0.00386526825104357	0.293116043256335	0.364	0.141	1	V1	EPHA4
SGMS1	0.00425276384470779	0.360988671855776	0.5	0.238	1	V1	SGMS1
PPP2R2B	0.00447734429222605	0.340470827115727	0.318	0.114	1	V1	PPP2R2B
C8orf4	0.00466343828296769	0.586506058107609	0.364	0.149	1	V1	C8orf4
MRPS17	0.00495073355475857	0.402271718400685	0.318	0.121	1	V1	MRPS17
RPS17	0.00525703460454558	0.310351453021965	1	0.998	1	V1	RPS17
RPL271	0.00595975167285587	0.288367474946091	0.955	0.97	1	V1	RPL27
GAPVD1	0.00604067358288499	0.377378590258429	0.409	0.193	1	V1	GAPVD1
RPS10	0.00621698561978014	0.534469258704024	0.909	0.827	1	V1	RPS10
CRIP1	0.00627355621688293	0.686522670404091	0.545	0.319	1	V1	CRIP1
RPL382	0.00648119568047189	0.277109330214671	0.955	0.993	1	V1	RPL38
FAM208B	0.00660068822732707	0.507517669981183	0.318	0.121	1	V1	FAM208B
HOOK2	0.00680721407337765	0.455420796425269	0.364	0.158	1	V1	HOOK2
CA4	0.00744690773585948	0.497962266245206	0.364	0.158	1	V1	CA4
ATP6V1H	0.00750730381452627	0.523771118515796	0.409	0.2	1	V1	ATP6V1H
SPTAN1	0.00829667519527238	0.358931316923636	0.636	0.455	1	V1	SPTAN1
CPNE2	0.00894062114528718	0.298784010230615	0.409	0.183	1	V1	CPNE2
PRELP	0.00989854956199696	0.381636275369873	0.682	0.465	1	V1	PRELP
