	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
NPY	3.38417085895598e-53	1.07866427080495	0.304	0.119	9.33151272648523e-49	V1	NPY
FOXP1	5.10550174163942e-53	0.518375036863355	0.43	0.193	1.40779105023965e-48	V1	FOXP1
EMX11	1.58986978432427e-52	0.253999041935802	0.448	0.222	4.38390694329575e-48	V1	EMX1
TSPAN18	1.18578340349508e-51	0.282873538525674	0.313	0.106	3.26967915679732e-47	V1	TSPAN18
ADCY1	1.75320116009494e-51	0.346762417985832	0.55	0.321	4.83427687884579e-47	V1	ADCY1
NCALD	1.98317943640041e-51	0.284401357667991	0.381	0.18	5.46841897793049e-47	V1	NCALD
FAM57B3	1.99440069136112e-50	0.25882129446383	0.671	0.422	5.49936046635916e-46	V1	FAM57B
PPFIBP1	7.37934463299148e-50	0.324190415583339	0.306	0.11	2.03478048910107e-45	V1	PPFIBP1
ANKS1B	9.34091377180386e-50	0.263261069050668	0.511	0.281	2.5756635634372e-45	V1	ANKS1B
SPINT2	1.05871597597988e-49	0.298814393646607	0.598	0.339	2.91930343216691e-45	V1	SPINT2
STMN4	5.28042436701024e-49	0.308910498821029	0.843	0.676	1.4560242149594e-44	V1	STMN4
FGF121	6.80451515229625e-49	0.409558348969699	0.534	0.312	1.87627700809417e-44	V1	FGF12
FAM49A	2.6442826603087e-48	0.314987103662823	0.46	0.251	7.29134500753521e-44	V1	FAM49A
TTC9B	4.97893716076189e-48	0.411503668812398	0.792	0.608	1.37289213270848e-43	V1	TTC9B
PCDH9	5.14379871703916e-48	0.27142658690229	0.354	0.141	1.41835105823638e-43	V1	PCDH9
SOBP1	6.07734331948347e-48	0.299131578523856	0.692	0.476	1.67576664691437e-43	V1	SOBP
EPHB1	8.84995067954008e-47	0.252402984559219	0.302	0.114	2.44028540037638e-42	V1	EPHB1
ETFB1	2.91524567475051e-46	0.265076633124983	0.654	0.416	8.03849842355705e-42	V1	ETFB
APLP11	4.75988781211374e-46	0.2673871684489	0.901	0.702	1.31249146531224e-41	V1	APLP1
NCK21	6.68770291075255e-46	0.270720436856307	0.611	0.366	1.84406720061091e-41	V1	NCK2
FRMD4B	2.16022766198215e-45	0.277884993425863	0.709	0.462	5.95661175514958e-41	V1	FRMD4B
MGLL	3.54255546372581e-45	0.348225892032499	0.311	0.12	9.76824243567755e-41	V1	MGLL
PNMA11	8.65525041778967e-45	0.287058073009464	0.758	0.519	2.38659875020132e-40	V1	PNMA1
GNG51	1.61394554407694e-44	0.360973585927134	0.533	0.297	4.45029344323776e-40	V1	GNG5
TMOD11	3.21536083222383e-44	0.282102027293536	0.564	0.358	8.866035958774e-40	V1	TMOD1
ASAH1	5.29613910622093e-43	0.298245208486537	0.574	0.35	1.46035739714936e-38	V1	ASAH1
TMEM1081	1.11066687164134e-42	0.262619341277288	0.534	0.317	3.06255283186384e-38	V1	TMEM108
SLC17A7	4.04486894104656e-42	0.253616986932021	0.382	0.165	1.11533216180418e-37	V1	SLC17A7
IGSF21	1.53410187461767e-41	0.40319419918349	0.312	0.128	4.23013250907076e-37	V1	IGSF21
PRSS12	3.17663042035286e-41	0.305829074300116	0.338	0.163	8.75924072108097e-37	V1	PRSS12
FAM19A1	1.41636148443193e-40	0.329489954566762	0.383	0.191	3.9054751571726e-36	V1	FAM19A1
MAPK8	5.26208772502387e-40	0.257869264006042	0.597	0.376	1.45096806929808e-35	V1	MAPK8
JPH4	4.36635376680091e-37	0.252681166819216	0.595	0.373	1.20397838765768e-32	V1	JPH4
ARL4C	7.43201750464363e-37	0.319205834034906	0.748	0.546	2.04930450673044e-32	V1	ARL4C
CEP126	1.0834483046443e-36	0.265034201341675	0.364	0.183	2.98750035522619e-32	V1	CEP126
PPP2R2B1	1.94600391284599e-35	0.307552381072854	0.775	0.559	5.36591118928153e-31	V1	PPP2R2B
ID23	2.67087825640452e-34	0.288029189972401	0.488	0.308	7.36467970420982e-30	V1	ID2
DACT11	2.18896693857754e-32	0.254204350942375	0.544	0.342	6.03585743643372e-28	V1	DACT1
DUSP12	3.27672776694231e-32	0.359162622710034	0.65	0.498	9.03524914456672e-28	V1	DUSP1
FXYD7	1.09488636140782e-31	0.300920383617825	0.298	0.136	3.01903965294592e-27	V1	FXYD7
KLF62	1.50790725067907e-31	0.32701516551795	0.628	0.459	4.15790345302247e-27	V1	KLF6
LRRN3	2.22645444254504e-31	0.284406709063284	0.333	0.17	6.13922547987369e-27	V1	LRRN3
PLXNA21	5.16061430217712e-31	0.288105156743281	0.588	0.433	1.42298778768232e-26	V1	PLXNA2
IER5L1	7.52339416099111e-30	0.275491386565946	0.438	0.257	2.07450070595169e-25	V1	IER5L
SYBU1	1.46405706068137e-29	0.273968806192513	0.426	0.236	4.03699093912281e-25	V1	SYBU
MEF2C1	6.33569688427113e-29	0.447076048327093	0.729	0.666	1.74700505886892e-24	V1	MEF2C
RASD1	1.22185046135827e-24	0.259256528931227	0.286	0.131	3.36913046214929e-20	V1	RASD1
ATP1B1	1.27969787867766e-23	0.252102173742501	0.664	0.489	3.52863893066578e-19	V1	ATP1B1
RSPO31	1.7439271205037e-20	0.291996554626295	0.272	0.139	4.80870464207689e-16	V1	RSPO3
