	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
MALAT1	4.19306993730375e-13	0.378086339038617	1	0.964	8.68258991917487e-09	V1	MALAT1
RPS26	1.42454623423471e-11	0.447592354165168	1	0.932	2.94980788722981e-07	V1	RPS26
RPL39	5.11742522782339e-11	0.406524799385359	1	0.972	1.05966524192539e-06	V1	RPL39
RPL34	9.03709750545511e-11	0.409385824586741	1	0.982	1.87131178045459e-06	V1	RPL34
RPS212	2.60148574507285e-09	0.444366480586961	0.973	0.843	5.38689653232234e-05	V1	RPS21
ELF2	2.80959062912963e-09	0.319742913453322	0.507	0.188	5.81781931573872e-05	V1	ELF2
RPS102	3.33967205529448e-09	0.359410117475664	0.92	0.591	6.91545892489827e-05	V1	RPS10
RPS281	5.23472752531914e-09	0.309253394568231	1	0.958	0.000108395502866784	V1	RPS28
CSNK2B	5.39752930030929e-09	0.403784293060308	0.747	0.367	0.000111766639221505	V1	CSNK2B
PSAT1	5.55550438098583e-09	0.487268289538647	0.267	0.066	0.000115037829217074	V1	PSAT1
RPL30	1.82580306101909e-08	0.318996919786891	1	0.99	0.000378069039845223	V1	RPL30
PPM1K	2.17337251988431e-08	0.372382410471765	0.387	0.131	0.000450040247692444	V1	PPM1K
MT-ND31	2.33696998520663e-08	0.432224310510005	1	0.981	0.000483916374836738	V1	MT-ND3
CRYAB	2.93038509091192e-08	1.41038152292179	0.253	0.066	0.000606794840775131	V1	CRYAB
SNHG7	3.03498883512795e-08	0.402265779468475	0.56	0.246	0.000628455138089944	V1	SNHG7
PALMD	5.24802237503021e-08	0.411043502568944	0.32	0.095	0.00108670799319751	V1	PALMD
LRRC3B	6.31112523753634e-08	0.352419382757914	0.267	0.071	0.00130684470293665	V1	LRRC3B
TARSL2	7.21932773508888e-08	0.313548199307682	0.347	0.113	0.00149490619410486	V1	TARSL2
RPS7	7.60796103022637e-08	0.272226754120191	1	0.964	0.00157538049052897	V1	RPS7
NMRK1	7.97292737054557e-08	0.321610585355924	0.347	0.12	0.00165095407061887	V1	NMRK1
CREB5	8.35935552605627e-08	0.401065942327389	0.253	0.068	0.00173097174878047	V1	CREB5
PPP2R2B	9.61384208385954e-08	0.573256422133934	0.493	0.22	0.0019907382803048	V1	PPP2R2B
CDO1	1.32627325952318e-07	0.586057033401234	0.4	0.157	0.00274631403849466	V1	CDO1
RPS15A	1.53863322789615e-07	0.303793053263742	1	0.972	0.00318604782500455	V1	RPS15A
DDX24	1.56287027528522e-07	0.319414004308239	0.907	0.534	0.00323623547903311	V1	DDX24
CYR61	1.74772665655082e-07	0.738006926421738	0.28	0.084	0.00361901758771979	V1	CYR61
CCNB1IP1	1.89366524508457e-07	0.313509288407475	0.467	0.189	0.00392121262299662	V1	CCNB1IP1
SQLE	2.52649467294141e-07	0.421711036566988	0.613	0.311	0.00523161251925977	V1	SQLE
EZR1	2.68954167189745e-07	0.342308335843341	0.853	0.487	0.00556923393999804	V1	EZR
RPS13	3.98869860545145e-07	0.301192685025753	1	0.984	0.00825939820230833	V1	RPS13
C8orf591	4.30402311349413e-07	0.337858089731829	0.693	0.371	0.0089123406611123	V1	C8orf59
LLNLR-245B6.1	4.60275617807986e-07	0.311547048380609	0.413	0.163	0.00953092721794996	V1	LLNLR-245B6.1
MINOS11	4.60619119503983e-07	0.286408919856816	0.6	0.285	0.00953804010756898	V1	MINOS1
ARC	5.14370616924307e-07	0.652409028223847	0.253	0.076	0.0106510723646516	V1	ARC
HIST1H4C	5.89330671424146e-07	0.316815233641734	0.92	0.629	0.0122032702131798	V1	HIST1H4C
KCTD6	5.94074258078367e-07	0.369746374597113	0.32	0.113	0.0123014956620288	V1	KCTD6
WTAP	6.05285597534801e-07	0.3254706292689	0.64	0.327	0.0125336488681531	V1	WTAP
ALKBH2	8.78036865598603e-07	0.300304444476861	0.333	0.123	0.0181815093759503	V1	ALKBH2
KMT5B	1.202214084865e-06	0.254189026764939	0.52	0.241	0.0248942470552996	V1	KMT5B
BHLHE22	1.21780854237596e-06	0.383501598606328	0.32	0.112	0.0252171614869791	V1	BHLHE22
FABP52	1.32219827427053e-06	0.661853890645983	0.867	0.678	0.0273787596653199	V1	FABP5
SNRPN	1.42198557931228e-06	0.295266714954567	0.613	0.298	0.0294450553908195	V1	SNRPN
SON	1.51684313659988e-06	0.354024574548192	0.933	0.665	0.0314092708295736	V1	SON
INTU	1.55893282754159e-06	0.402997331728589	0.333	0.126	0.0322808220599038	V1	INTU
MYO10	1.99793868402753e-06	0.312642834113141	0.373	0.149	0.041371316330158	V1	MYO10
KNOP1	2.6030461175995e-06	0.378341743440868	0.333	0.126	0.0539012759571329	V1	KNOP1
SEC621	2.81412934776783e-06	0.308312645934655	0.853	0.515	0.0582721764042285	V1	SEC62
CLU	2.95991791159446e-06	0.641388221143522	0.36	0.147	0.0612910201953865	V1	CLU
NFIA	3.20418732432192e-06	0.431253257138889	0.547	0.291	0.066349106924734	V1	NFIA
GADD45G	3.22689334488089e-06	0.564779323695004	0.6	0.335	0.0668192804924485	V1	GADD45G
CCDC25	3.66272047138591e-06	0.320863295929315	0.333	0.129	0.0758439528009881	V1	CCDC25
HSP90AB1	3.93653690504702e-06	0.319755814192312	1	0.947	0.0815138696928086	V1	HSP90AB1
BTG3	4.86859509672694e-06	0.426299858727566	0.467	0.225	0.100813998667925	V1	BTG3
CKAP2	5.42514377173884e-06	0.353153520286684	0.387	0.172	0.112338452081396	V1	CKAP2
ZFAS1	7.99931970831502e-06	0.374072800478641	0.907	0.697	0.165641913200079	V1	ZFAS1
TAGLN2	9.12896092931597e-06	0.348087518215142	0.293	0.112	0.189033393963346	V1	TAGLN2
ZC3H15	1.00694356598401e-05	0.300572765253313	0.747	0.474	0.208507804208309	V1	ZC3H15
ASXL1	1.0171817815235e-05	0.332395761809744	0.44	0.215	0.210627831500072	V1	ASXL1
RPL23	1.17385170914035e-05	0.309782006642055	1	0.879	0.243069473411693	V1	RPL23
MTRF1L	1.20518077897302e-05	0.259324038736358	0.307	0.12	0.249556783901943	V1	MTRF1L
SREK1IP1	1.45711961979162e-05	0.288835806457655	0.44	0.214	0.301725759670251	V1	SREK1IP1
PPP4R3B	1.46048079798765e-05	0.275958851004322	0.427	0.202	0.302421758839303	V1	PPP4R3B
JUND1	1.61133085042634e-05	0.449099712959521	0.973	0.854	0.333658279197783	V1	JUND
EMX2	1.73433659435753e-05	0.325870791544965	0.307	0.123	0.359129078593613	V1	EMX2
EXOSC8	1.97151768541056e-05	0.304633711301447	0.427	0.209	0.408242167117964	V1	EXOSC8
SRGAP3	1.98781103423882e-05	0.254805093153507	0.547	0.283	0.411616030859832	V1	SRGAP3
HES5	2.3402827974279e-05	0.481593005909867	0.32	0.126	0.484602358863396	V1	HES5
PRKRIR	2.58898092106568e-05	0.271516654655158	0.4	0.181	0.536100279325071	V1	PRKRIR
SFRP12	3.02643173982106e-05	0.418571764882296	0.547	0.304	0.626683220364746	V1	SFRP1
PON2	3.16583955772152e-05	0.297183031556977	0.267	0.1	0.655550397217394	V1	PON2
EIF2S22	3.33598833852357e-05	0.265711746702106	0.68	0.396	0.690783105258075	V1	EIF2S2
DDT	3.37038484437243e-05	0.251450731342616	0.587	0.32	0.6979055897242	V1	DDT
HSPE1	4.25019369254373e-05	0.448995180684689	0.773	0.545	0.88008760791503	V1	HSPE1
TCEB1	4.82092043551465e-05	0.331955158519888	0.747	0.448	0.998267994582018	V1	TCEB1
IRF1	5.00454009435902e-05	0.337342246645016	0.293	0.126	1	V1	IRF1
PA2G4	5.46148044373933e-05	0.263257864815977	0.72	0.45	1	V1	PA2G4
PEG102	8.37895526395132e-05	0.368168440191092	0.48	0.241	1	V1	PEG10
SMARCD1	8.58214320204206e-05	0.267723185203951	0.493	0.259	1	V1	SMARCD1
HMGN3	8.88360861102361e-05	0.262074153958333	0.8	0.544	1	V1	HMGN3
SDCBP	0.000105989941534012	0.354046638586451	0.813	0.568	1	V1	SDCBP
MEIS2	0.000118162485914231	0.279301124283074	0.613	0.343	1	V1	MEIS2
HSPD11	0.00012791014795068	0.325581938046941	0.813	0.604	1	V1	HSPD1
COX7C	0.000140069840354506	0.312934424349687	0.987	0.807	1	V1	COX7C
PTPRZ12	0.00014751231191193	0.7691559500362	0.507	0.293	1	V1	PTPRZ1
HES11	0.000165988239382186	0.744373812945169	0.4	0.225	1	V1	HES1
MYEOV2	0.000241717670252317	0.292719825289385	0.747	0.476	1	V1	MYEOV2
PAX6	0.000268581040032252	0.335876942404291	0.267	0.115	1	V1	PAX6
PPP1R17	0.000269227987419107	0.512863092039392	0.293	0.131	1	V1	PPP1R17
RPL22L1	0.000273740190728594	0.336445130515437	0.56	0.327	1	V1	RPL22L1
UQCR111	0.000340731884182184	0.278327635970669	0.68	0.464	1	V1	UQCR11
IER21	0.000349584981029809	0.410429252475645	0.907	0.684	1	V1	IER2
COX7A2	0.000384408684960046	0.272415416792087	0.907	0.701	1	V1	COX7A2
DDIT32	0.000394611806905224	0.264711155706618	0.533	0.309	1	V1	DDIT3
MAP1LC3B	0.000412345833241659	0.30738281603454	0.813	0.516	1	V1	MAP1LC3B
HSPA8	0.000433465505448655	0.295932774475692	0.933	0.801	1	V1	HSPA8
ATF3	0.000446778401268214	0.478562881626007	0.427	0.252	1	V1	ATF3
UQCC2	0.00057024108697709	0.252586369423622	0.387	0.212	1	V1	UQCC2
JUN2	0.000664347432103161	0.376549367302645	0.853	0.652	1	V1	JUN
GCSH	0.000708347410456367	0.25564628788007	0.387	0.207	1	V1	GCSH
SRSF62	0.00082726818751128	0.293449989951991	0.493	0.298	1	V1	SRSF6
NFIX1	0.00098543833504324	0.278053192309317	0.507	0.312	1	V1	NFIX
DDX211	0.0010012420626952	0.272392277380315	0.693	0.455	1	V1	DDX21
NKAIN31	0.00102654211412549	0.279099703817005	0.427	0.243	1	V1	NKAIN3
PSIP1	0.00104939058981556	0.259429844854826	0.733	0.5	1	V1	PSIP1
RGS161	0.0014217541420882	0.324155284903158	0.427	0.246	1	V1	RGS16
SEPT11	0.00155472943448387	0.321228459712335	0.6	0.411	1	V1	SEPT11
SRSF10	0.00156524637198448	0.267487313326424	0.72	0.518	1	V1	SRSF10
CFL2	0.00163474615396074	0.323038473496222	0.293	0.159	1	V1	CFL2
INSM1	0.00164070845397694	0.26372450287562	0.347	0.188	1	V1	INSM1
GADD45B	0.00182614460530979	0.768019569776944	0.52	0.361	1	V1	GADD45B
PTPN1	0.00219255484419189	0.285910634652756	0.293	0.157	1	V1	PTPN1
C1orf61	0.00229376546468223	0.322560132866975	0.733	0.536	1	V1	C1orf61
CNN31	0.00235214547387297	0.429125818330905	0.48	0.319	1	V1	CNN3
ID4	0.00258614827512422	0.730185059723681	0.32	0.181	1	V1	ID4
TTYH1	0.00284339210359789	0.440593355456378	0.267	0.144	1	V1	TTYH1
MAFF	0.00451405693485196	0.444916311460613	0.467	0.33	1	V1	MAFF
ARID5A	0.00482545353993374	0.272399836626361	0.413	0.254	1	V1	ARID5A
HES4	0.00489398196752035	0.273421895581412	0.373	0.218	1	V1	HES4
EGR21	0.00514577701716976	0.452908737297224	0.44	0.298	1	V1	EGR2
SOX4	0.00822121750975984	0.426571280461252	0.88	0.741	1	V1	SOX4
CLEC7A1	0.00958492817451954	0.339848816509437	0.36	0.231	1	V1	CLEC7A
PTN3	0.00996784418554599	0.508403148320234	0.533	0.383	1	V1	PTN
