	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
ACTB1	1.04672240313455e-54	0.316875135990628	1	1	2.5190421353836e-50	V1	ACTB
H3F3B1	8.13012490606847e-34	0.374249419585975	0.995	0.989	1.95659585989444e-29	V1	H3F3B
RPL3	2.91224423247666e-33	0.262545409371623	1	0.998	7.00860696987832e-29	V1	RPL3
AC090498.12	4.79458265498294e-32	0.41292021623436	0.953	0.866	1.15386426174819e-27	V1	AC090498.1
H2AFZ1	3.97169447812484e-27	0.311904706668961	0.976	0.958	9.55827993105523e-23	V1	H2AFZ
TUBA1B1	1.71258354362076e-24	0.316374745941466	0.973	0.956	4.12150355607773e-20	V1	TUBA1B
SERF22	5.72468095794277e-21	0.305964415931791	0.89	0.833	1.37770171933851e-16	V1	SERF2
HMGN31	1.45893803142721e-17	0.409715578866904	0.803	0.696	3.51108026643272e-13	V1	HMGN3
NR2F12	1.43343229623305e-16	0.580012541746795	0.369	0.216	3.44969816411446e-12	V1	NR2F1
NDUFA132	3.54066105389051e-16	0.347746459620674	0.702	0.579	8.52095489229291e-12	V1	NDUFA13
PRDX21	5.58777106438078e-16	0.339558153901777	0.882	0.813	1.34475298435388e-11	V1	PRDX2
PARK71	1.41944559453907e-15	0.344868878972327	0.738	0.63	3.41603776781773e-11	V1	PARK7
HNRNPH12	5.40611876694897e-14	0.534256508352211	0.585	0.475	1.30103654245394e-09	V1	HNRNPH1
H1F01	1.04827341452232e-13	0.512876000186369	0.546	0.404	2.52277479938941e-09	V1	H1F0
NPY	2.11895688995747e-13	0.316090316663659	0.451	0.3	5.09948165137166e-09	V1	NPY
SAR1A2	2.15304279623416e-13	0.471416821591138	0.369	0.225	5.18151279341712e-09	V1	SAR1A
TPI11	4.76514664848843e-13	0.370403193815238	0.724	0.646	1.14678019242523e-08	V1	TPI1
RPS27L2	5.27638495432907e-13	0.362770610087572	0.708	0.61	1.26981480310883e-08	V1	RPS27L
EMX21	6.30749337781127e-13	0.342263422350182	0.765	0.663	1.51796135630406e-08	V1	EMX2
EIF4G22	1.41820235702386e-12	0.347857604483465	0.629	0.528	3.41304579241362e-08	V1	EIF4G2
SRI1	1.7201530361975e-11	0.376133484157882	0.621	0.534	4.13972029691291e-07	V1	SRI
SLIRP1	2.29295035760264e-11	0.298324401424847	0.741	0.672	5.51821433060651e-07	V1	SLIRP
CDK11	8.19793186901464e-11	0.341606687155101	0.716	0.625	1.97291428359706e-06	V1	CDK1
EIF4E2	8.41490810693095e-11	0.296239686042915	0.688	0.579	2.025131785014e-06	V1	EIF4E
PIN11	1.09183546395354e-10	0.320875138304921	0.522	0.402	2.6276112275506e-06	V1	PIN1
NEDD82	2.61404562786407e-10	0.267843246401308	0.67	0.565	6.29096220801767e-06	V1	NEDD8
UQCRQ1	3.87597496477479e-10	0.259030168171155	0.787	0.73	9.32792135022701e-06	V1	UQCRQ
PCNP1	4.30383483492546e-10	0.329961305718471	0.58	0.473	1.03576089137316e-05	V1	PCNP
NDUFB21	7.34669640817454e-10	0.278111370293926	0.735	0.675	1.76805595759128e-05	V1	NDUFB2
LSM31	1.36289727724556e-09	0.298197810744844	0.582	0.494	3.27994858741917e-05	V1	LSM3
PKM1	1.75586017248215e-09	0.344859853791007	0.618	0.548	4.22565309109554e-05	V1	PKM
NDUFA61	1.99542780165229e-09	0.331987930139949	0.568	0.479	4.80219654745639e-05	V1	NDUFA6
SUMO11	2.3409036781702e-09	0.270570237707601	0.737	0.698	5.6336187918844e-05	V1	SUMO1
PPP1CB2	2.3888700063592e-09	0.33199174578713	0.486	0.378	5.74905455730406e-05	V1	PPP1CB
KIF221	2.94558321218607e-09	0.359855788514467	0.431	0.331	7.08884055844699e-05	V1	KIF22
LSM71	3.15862218735001e-09	0.265823091589991	0.705	0.636	7.60154015607654e-05	V1	LSM7
PSMB31	4.92000068076366e-09	0.317265510785045	0.55	0.456	0.000118404736383258	V1	PSMB3
PET1001	5.83502328143253e-09	0.293078053011605	0.659	0.591	0.000140425670290955	V1	PET100
DTYMK1	6.54754349008588e-09	0.363013539332306	0.453	0.35	0.000157573181632407	V1	DTYMK
NDUFC21	7.16933691508034e-09	0.275222938996837	0.653	0.572	0.000172537262198323	V1	NDUFC2
ILF21	8.5455482277217e-09	0.288339316550734	0.596	0.506	0.00020565716364835	V1	ILF2
POLR2J1	1.67042996086953e-08	0.280488803842662	0.554	0.485	0.00040200567438286	V1	POLR2J
SPCS21	5.25863978627231e-08	0.263933005724718	0.702	0.658	0.00126554425096429	V1	SPCS2
MGST31	5.47304139143943e-08	0.317199485416071	0.552	0.474	0.00131714214126381	V1	MGST3
ANP32E1	7.87985751035801e-08	0.340833820129505	0.483	0.398	0.00189636650844276	V1	ANP32E
BZW11	7.89992529010511e-08	0.267481587352536	0.555	0.468	0.0019011960203167	V1	BZW1
PSMB51	9.02495077510927e-08	0.28404044420693	0.547	0.467	0.0021719446535378	V1	PSMB5
PSMA21	1.21990273417441e-07	0.302983577844662	0.479	0.387	0.00293581792006413	V1	PSMA2
PSMB61	1.23501333671009e-07	0.268597225419366	0.584	0.519	0.0029721830961265	V1	PSMB6
GOLIM42	1.84548849915846e-07	0.428862078922434	0.267	0.172	0.00444135262207475	V1	GOLIM4
PBK	3.66482088756387e-07	0.255373856917254	0.656	0.57	0.00881975794801122	V1	PBK
PHPT12	4.10944233888713e-07	0.269495848073173	0.585	0.505	0.00988978393276576	V1	PHPT1
MT2A1	5.80395689604061e-07	0.437707473025187	0.356	0.27	0.0139678026660113	V1	MT2A
TRMT1121	6.38739742300979e-07	0.275286393255369	0.509	0.424	0.0153719106382154	V1	TRMT112
VDAC2	6.45168657074604e-07	0.270760529340026	0.525	0.454	0.0155266289011574	V1	VDAC2
SNRNP402	6.99700549920519e-07	0.338456716779413	0.336	0.247	0.0168389934343872	V1	SNRNP40
CENPK1	7.93178788661798e-07	0.301820848942818	0.495	0.405	0.0190886407279348	V1	CENPK
SPC25	9.8476557653436e-07	0.267329672161461	0.565	0.484	0.0236993683648759	V1	SPC25
POLD21	1.95563548484221e-06	0.31036808650756	0.309	0.225	0.0470643235782127	V1	POLD2
TMBIM6	2.15119022555766e-06	0.276829103159599	0.505	0.432	0.0517705439682707	V1	TMBIM6
ARL6IP6	2.15660685499781e-06	0.282051616630491	0.468	0.385	0.0519009005723772	V1	ARL6IP6
SAE11	2.17081437784192e-06	0.297646035612187	0.338	0.25	0.0522428188171436	V1	SAE1
SRSF62	2.37121003368631e-06	0.338786245005519	0.363	0.284	0.0570655406706948	V1	SRSF6
BUB31	2.43228447220835e-06	0.303565988631465	0.596	0.557	0.0585353581081661	V1	BUB3
EXOSC81	2.56591520526666e-06	0.28354145540608	0.402	0.311	0.0617513153299475	V1	EXOSC8
NDUFA12	3.10506250729096e-06	0.273555988435787	0.426	0.348	0.0747264343004643	V1	NDUFA12
ITGB1BP11	3.14850188641832e-06	0.312868524193779	0.36	0.278	0.0757718463985432	V1	ITGB1BP1
CKS1B1	3.36300393709321e-06	0.262556475326807	0.541	0.463	0.0809340527500852	V1	CKS1B
GDI11	4.32002115667379e-06	0.287273473599049	0.368	0.281	0.103965629156511	V1	GDI1
VPS26A1	4.47166686880727e-06	0.293904997800874	0.312	0.228	0.107615134864716	V1	VPS26A
TRAPPC11	5.57769648748314e-06	0.278457116061043	0.394	0.312	0.134232843667769	V1	TRAPPC1
CENPN1	6.25285999971332e-06	0.27048556607772	0.401	0.314	0.150481328753101	V1	CENPN
PUF60	9.34826918214199e-06	0.277364034304743	0.394	0.318	0.224975446137429	V1	PUF60
GHITM	1.00817193340425e-05	0.266200491786682	0.369	0.293	0.242626657493066	V1	GHITM
ADRM1	1.16288897663893e-05	0.266480003210721	0.345	0.267	0.279860861117924	V1	ADRM1
ARHGDIA	1.20405049464324e-05	0.266441830357965	0.251	0.174	0.289766792040842	V1	ARHGDIA
FDPS1	1.43169830564888e-05	0.284470965438001	0.461	0.397	0.34455251423746	V1	FDPS
CKLF1	1.71166713454699e-05	0.289801792347613	0.386	0.319	0.411929812600078	V1	CKLF
PHGDH	1.82544192996026e-05	0.2504740232458	0.396	0.319	0.439310854864236	V1	PHGDH
DDX39A1	1.93687652669531e-05	0.287607808804475	0.368	0.294	0.466128704914493	V1	DDX39A
UBE2C1	2.20609824692144e-05	0.304496860810794	0.639	0.583	0.530919604104114	V1	UBE2C
CLIC1	2.3930699820903e-05	0.279100085914112	0.391	0.321	0.575916221889852	V1	CLIC1
SCP21	3.12071324223769e-05	0.266268757093618	0.363	0.291	0.751030848876923	V1	SCP2
PTTG11	3.21417404185395e-05	0.267955763389594	0.678	0.62	0.773523124912572	V1	PTTG1
PRKRA1	5.10414113787439e-05	0.28534172947089	0.267	0.196	1	V1	PRKRA
HMGB3	5.21244827274798e-05	0.256759845317996	0.599	0.558	1	V1	HMGB3
TOMM52	5.71344692180333e-05	0.271224089258344	0.32	0.248	1	V1	TOMM5
PMF1	8.49904872655881e-05	0.281493420879289	0.38	0.318	1	V1	PMF1
CD631	8.64689601212263e-05	0.290980448467185	0.457	0.405	1	V1	CD63
BSG1	0.00010120140159236	0.257102346389513	0.437	0.392	1	V1	BSG
MRPL271	0.000120073303285056	0.263901322496153	0.298	0.231	1	V1	MRPL27
ARL6IP11	0.000123282726444351	0.291276968905968	0.754	0.699	1	V1	ARL6IP1
CENPQ	0.000124095122788916	0.282027805989225	0.262	0.2	1	V1	CENPQ
MZT11	0.00014583698631227	0.263320968559702	0.434	0.372	1	V1	MZT1
RACGAP1	0.000164660511287937	0.282994044393042	0.306	0.236	1	V1	RACGAP1
PSAP1	0.000166396394890472	0.283400285437593	0.438	0.391	1	V1	PSAP
RNPS1	0.000166529211417546	0.25297159663306	0.427	0.372	1	V1	RNPS1
GCA	0.00016967483944197	0.255906321775797	0.334	0.274	1	V1	GCA
RNASEH2A	0.000263664880401779	0.252676611417363	0.344	0.283	1	V1	RNASEH2A
POLR2E1	0.000270029156059054	0.257135258967514	0.267	0.206	1	V1	POLR2E
COPS8	0.000378184799800755	0.250719179449361	0.323	0.265	1	V1	COPS8
MAPRE1	0.000424991035003985	0.258881394417777	0.344	0.288	1	V1	MAPRE1
ASNA11	0.000564482720086752	0.28197099532986	0.263	0.211	1	V1	ASNA1
HAT11	0.000581939905137442	0.304090033078663	0.372	0.324	1	V1	HAT1
CDCA4	0.000707379053193661	0.270590869374358	0.273	0.224	1	V1	CDCA4
TAGLN21	0.000735259188829025	0.277602945903091	0.333	0.282	1	V1	TAGLN2
RPA3	0.000957588005150364	0.256510584078828	0.368	0.327	1	V1	RPA3
IFI27L2	0.00153931380958133	0.286654782153159	0.306	0.261	1	V1	IFI27L2
