	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
NFKBIB	0.00389579561410982	0.526292529258533	0.387	0.133	1	parietal	NFKBIB
RHOB	0.00393014127319377	0.474166186143947	0.71	0.422	1	parietal	RHOB
STXBP2	0.0039649350445332	0.657883745688814	0.258	0.067	1	parietal	STXBP2
NAA60	0.0039649350445332	0.539556046711726	0.258	0.067	1	parietal	NAA60
NANS	0.00409118197862792	0.553777239328945	0.452	0.167	1	parietal	NANS
ARHGDIB	0.00409746468249886	0.36910676353224	0.871	0.633	1	parietal	ARHGDIB
HK2	0.00410149769348844	0.542815383122084	0.258	0.067	1	parietal	HK2
VASH1	0.00411190221975707	0.554483328828025	0.29	0.078	1	parietal	VASH1
NEK6	0.00411501764620198	0.586417420486991	0.323	0.1	1	parietal	NEK6
AKR7A2	0.00411501764620198	0.584500613609512	0.323	0.1	1	parietal	AKR7A2
SFT2D1	0.00415855452802419	0.492678797780661	0.581	0.278	1	parietal	SFT2D1
SRGN	0.00417679792217359	0.400673515331473	0.839	0.544	1	parietal	SRGN
FOLR21	0.00421390215006557	0.392912038353298	0.903	0.578	1	parietal	FOLR2
CD14	0.00422357017219122	0.504719791350531	0.645	0.367	1	parietal	CD14
TMEM86A	0.00424231536681761	0.549979606741275	0.258	0.067	1	parietal	TMEM86A
RAB5C	0.00425083623477187	0.40374259576597	0.774	0.5	1	parietal	RAB5C
SNCA	0.00433946548877906	0.488027660349429	0.387	0.133	1	parietal	SNCA
TMEM251	0.00436567971275588	0.539154160300148	0.323	0.1	1	parietal	TMEM251
CNPY3	0.00437957431871301	0.424129173967723	0.806	0.444	1	parietal	CNPY3
ARF5	0.00438702607948476	0.5805667647991	0.355	0.133	1	parietal	ARF5
MLLT10	0.00438750405054524	0.574953423631752	0.258	0.067	1	parietal	MLLT10
TSC22D2	0.00449613143308463	0.513720589851694	0.323	0.1	1	parietal	TSC22D2
UBE2J2	0.00452283277305033	0.432698383684229	0.29	0.078	1	parietal	UBE2J2
HLA-B	0.00453260180004102	0.432698956478111	0.774	0.422	1	parietal	HLA-B
LRPAP1	0.00458427398775729	0.419730197577799	0.71	0.367	1	parietal	LRPAP1
MLEC	0.00468782152617471	0.455236768798557	0.548	0.222	1	parietal	MLEC
MAP3K8	0.00469147136113846	0.607564987465236	0.258	0.067	1	parietal	MAP3K8
TPI1	0.00472113696241339	0.285572202924733	0.935	0.733	1	parietal	TPI1
FAM111A	0.00476768333191773	0.505219304901897	0.323	0.1	1	parietal	FAM111A
KDM5A	0.00484333385760239	0.515989299650162	0.452	0.189	1	parietal	KDM5A
TAF3	0.00502154702066289	0.511309016976009	0.29	0.089	1	parietal	TAF3
CLIC1	0.00514027217986121	0.462142865877537	0.71	0.389	1	parietal	CLIC1
APH1A	0.00521028090535891	0.459516893578767	0.548	0.244	1	parietal	APH1A
KRTCAP2	0.00523864022561752	0.516521553870628	0.548	0.267	1	parietal	KRTCAP2
NCF4	0.00528329119813765	0.466813670483392	0.484	0.2	1	parietal	NCF4
RAB18	0.00529103279329443	0.468226066359777	0.29	0.078	1	parietal	RAB18
CAPG	0.00533512914275682	0.496309037165842	0.613	0.367	1	parietal	CAPG
PYCARD	0.00534981025365406	0.456973431749756	0.581	0.267	1	parietal	PYCARD
RSRP1	0.00535608242211158	0.52282874763035	0.484	0.222	1	parietal	RSRP1
ZFYVE21	0.00535725329077979	0.484597436059818	0.258	0.067	1	parietal	ZFYVE21
LINC01420	0.00536680111274769	0.473519894792778	0.387	0.133	1	parietal	LINC01420
BTG1	0.00548813531274593	0.385960498874161	0.871	0.544	1	parietal	BTG1
LINC00346	0.00550958972011496	0.491043567083042	0.387	0.133	1	parietal	LINC00346
NR4A2	0.00554269902474069	0.48508737262242	0.516	0.211	1	parietal	NR4A2
RAP1A	0.00555933796425252	0.46276892768953	0.71	0.356	1	parietal	RAP1A
MPG	0.00562998285947727	0.487377833317773	0.29	0.078	1	parietal	MPG
ARPC4	0.00567712561125426	0.523980082144832	0.516	0.233	1	parietal	ARPC4
MYDGF	0.00569240765194161	0.431612871336835	0.774	0.456	1	parietal	MYDGF
SLC8B1	0.00579904473121566	0.72489331223329	0.258	0.078	1	parietal	SLC8B1
GRINA	0.0058066988064455	0.447232746368085	0.29	0.078	1	parietal	GRINA
DDX3X	0.00590053286560202	0.411223592201065	0.839	0.522	1	parietal	DDX3X
TMED7	0.005911346061944	0.455512724431222	0.258	0.067	1	parietal	TMED7
CD83	0.00597559477401392	0.413084939024704	0.903	0.556	1	parietal	CD83
ST8SIA4	0.00600857535162706	0.447228374035042	0.323	0.1	1	parietal	ST8SIA4
DHRS9	0.00606655498936245	0.583167644209646	0.419	0.167	1	parietal	DHRS9
ABI31	0.00606691022919796	0.511750726112465	0.387	0.144	1	parietal	ABI3
SNX17	0.00608308919752554	0.55178399772755	0.452	0.2	1	parietal	SNX17
ZDHHC24	0.00617520912711895	0.396364324991736	0.29	0.078	1	parietal	ZDHHC24
FCGRT1	0.00618402770634365	0.364923410138228	0.903	0.633	1	parietal	FCGRT
PDIA4	0.00621606100664332	0.55746860110332	0.355	0.133	1	parietal	PDIA4
C10orf54	0.00631225594486168	0.4745467616202	0.71	0.422	1	parietal	C10orf54
C12orf75	0.00643761548656409	0.509527873433645	0.581	0.322	1	parietal	C12orf75
EGR3	0.0065706433894574	0.465314004551182	0.645	0.3	1	parietal	EGR3
NAGA	0.00659450886259944	0.458981605595706	0.452	0.189	1	parietal	NAGA
SLC40A1	0.00673036791333239	0.457626004722081	0.258	0.067	1	parietal	SLC40A1
GRB2	0.00674295212270075	0.45617765943066	0.742	0.4	1	parietal	GRB2
AGGF1	0.00676753110446932	0.36795635811708	0.29	0.078	1	parietal	AGGF1
CPVL	0.00678263853549851	0.432064303449352	0.581	0.244	1	parietal	CPVL
TMED5	0.00693259632726437	0.590491964309697	0.29	0.1	1	parietal	TMED5
TM2D2	0.00705963279727546	0.524791756001688	0.323	0.111	1	parietal	TM2D2
APRT	0.00707275176347199	0.470353857911216	0.548	0.267	1	parietal	APRT
DNAJB11	0.00707945538249299	0.50829323936951	0.516	0.233	1	parietal	DNAJB11
CD40	0.00717697027305516	0.414435581280656	0.258	0.067	1	parietal	CD40
IL6R	0.00724433972989549	0.566702234738187	0.452	0.222	1	parietal	IL6R
CCL5	0.00727358379747007	0.401680969909401	0.645	0.3	1	parietal	CCL5
ITPR2	0.00749004331499132	0.47750015094428	0.645	0.356	1	parietal	ITPR2
LY96	0.00780112572469102	0.430168632110094	0.484	0.2	1	parietal	LY96
SERP1	0.00789340469675008	0.426251686537029	0.71	0.389	1	parietal	SERP1
RER1	0.00792022952778375	0.441881967527053	0.516	0.222	1	parietal	RER1
C19orf24	0.00808704086625531	0.473890113161356	0.29	0.089	1	parietal	C19orf24
NME4	0.00809441490029699	0.421010099085431	0.516	0.222	1	parietal	NME4
IFNGR2	0.00810378135038986	0.401659675989265	0.387	0.133	1	parietal	IFNGR2
SEP15	0.00843690620558028	0.510649252030788	0.452	0.211	1	parietal	SEP15
ARHGAP25	0.00848610149636894	0.516027826203519	0.355	0.133	1	parietal	ARHGAP25
CAST	0.00848610149636894	0.512342722545705	0.355	0.133	1	parietal	CAST
SDHB	0.00853141872446682	0.411915621140877	0.484	0.2	1	parietal	SDHB
DNTTIP2	0.0086228264475886	0.410078915704453	0.387	0.144	1	parietal	DNTTIP2
EGR1	0.00865044369199718	0.302404660290425	0.968	0.722	1	parietal	EGR1
C1QA1	0.00867190701327299	0.33984793871501	0.903	0.589	1	parietal	C1QA
ASAH1	0.00894080585486021	0.380547553742027	0.806	0.5	1	parietal	ASAH1
GRN1	0.00902036697115588	0.337019786882341	0.935	0.556	1	parietal	GRN
ATG101	0.0092620053629877	0.459456883923002	0.323	0.111	1	parietal	ATG101
CYBB	0.0094107980852859	0.441907147452137	0.645	0.378	1	parietal	CYBB
EWSR11	0.00946398444478129	0.480015751073715	0.484	0.244	1	parietal	EWSR1
ACADVL	0.00951180798004035	0.462589356035996	0.387	0.144	1	parietal	ACADVL
NMRK1	0.00951477462541497	0.49021355385345	0.258	0.078	1	parietal	NMRK1
GATM	0.00961177664656829	0.484746154577956	0.419	0.178	1	parietal	GATM
NUBP1	0.0096129041096697	0.433448733192353	0.29	0.089	1	parietal	NUBP1
CREB3	0.0096129041096697	0.433230497759962	0.29	0.089	1	parietal	CREB3
LY86	0.00972411150024967	0.401948981938684	0.774	0.467	1	parietal	LY86
PSMF1	0.00980560732688796	0.483619580606511	0.258	0.078	1	parietal	PSMF1
LAMP1	0.00983547380843001	0.479138882376687	0.419	0.178	1	parietal	LAMP1
FAM105A	0.00989953678719174	0.522514295687393	0.516	0.244	1	parietal	FAM105A
AC079922.3	7.40952972560503e-19	1.47317672121935	0.667	0	2.00501874374872e-14	PFC	AC079922.3
HIST2H2AB	7.40952972560503e-19	1.28106916405113	0.667	0	2.00501874374872e-14	PFC	HIST2H2AB
TAP2	4.47357488451208e-13	1.35791568214565	0.667	0.008	1.21054936374897e-08	PFC	TAP2
LAT	1.10594472916993e-12	1.23104467439112	0.667	0.008	2.99268643713383e-08	PFC	LAT
GTF2H2C	5.01994427323017e-10	1.32031158501042	0.333	0	1.35839692033608e-05	PFC	GTF2H2C
LINC01465	5.01994427323017e-10	1.32031158501042	0.333	0	1.35839692033608e-05	PFC	LINC01465
NBPF3	5.01994427323017e-10	1.18160260973026	0.333	0	1.35839692033608e-05	PFC	NBPF3
PGBD2	5.01994427323017e-10	1.18160260973026	0.333	0	1.35839692033608e-05	PFC	PGBD2
EPCAM	5.01994427323017e-10	1.18160260973026	0.333	0	1.35839692033608e-05	PFC	EPCAM
OXTR	5.01994427323017e-10	1.18160260973026	0.333	0	1.35839692033608e-05	PFC	OXTR
TRAM1L1	5.01994427323017e-10	1.18160260973026	0.333	0	1.35839692033608e-05	PFC	TRAM1L1
PDGFRB	5.01994427323017e-10	1.18160260973026	0.333	0	1.35839692033608e-05	PFC	PDGFRB
ZNF273	5.01994427323017e-10	1.18160260973026	0.333	0	1.35839692033608e-05	PFC	ZNF273
AASS	5.01994427323017e-10	1.18160260973026	0.333	0	1.35839692033608e-05	PFC	AASS
KLHL4	5.01994427323017e-10	1.18160260973026	0.333	0	1.35839692033608e-05	PFC	KLHL4
HS6ST2	5.01994427323017e-10	1.18160260973026	0.333	0	1.35839692033608e-05	PFC	HS6ST2
RP11-159H10.3	5.01994427323017e-10	1.18160260973026	0.333	0	1.35839692033608e-05	PFC	RP11-159H10.3
PDP1	5.01994427323017e-10	1.18160260973026	0.333	0	1.35839692033608e-05	PFC	PDP1
CTSV	5.01994427323017e-10	1.18160260973026	0.333	0	1.35839692033608e-05	PFC	CTSV
DKK3	5.01994427323017e-10	1.18160260973026	0.333	0	1.35839692033608e-05	PFC	DKK3
RP4-816N1.6	5.01994427323017e-10	1.18160260973026	0.333	0	1.35839692033608e-05	PFC	RP4-816N1.6
TMEM179	5.01994427323017e-10	1.18160260973026	0.333	0	1.35839692033608e-05	PFC	TMEM179
MAN2A2	5.01994427323017e-10	1.18160260973026	0.333	0	1.35839692033608e-05	PFC	MAN2A2
AC026471.6	5.01994427323017e-10	1.18160260973026	0.333	0	1.35839692033608e-05	PFC	AC026471.6
C17orf100	5.01994427323017e-10	1.18160260973026	0.333	0	1.35839692033608e-05	PFC	C17orf100
FASTKD5	5.01994427323017e-10	1.18160260973026	0.333	0	1.35839692033608e-05	PFC	FASTKD5
CH507-254M2.3	5.01994427323017e-10	1.18160260973026	0.333	0	1.35839692033608e-05	PFC	CH507-254M2.3
COL28A1	5.01994427323017e-10	1.18160260973026	0.333	0	1.35839692033608e-05	PFC	COL28A1
RASA4B	5.01994427323017e-10	1.18160260973026	0.333	0	1.35839692033608e-05	PFC	RASA4B
PPIAL4A	5.01994427323017e-10	1.09259479169707	0.333	0	1.35839692033608e-05	PFC	PPIAL4A
HIST2H3D	5.01994427323017e-10	1.09259479169707	0.333	0	1.35839692033608e-05	PFC	HIST2H3D
PLB1	5.01994427323017e-10	1.09259479169707	0.333	0	1.35839692033608e-05	PFC	PLB1
ZNRD1-AS1	5.01994427323017e-10	1.09259479169707	0.333	0	1.35839692033608e-05	PFC	ZNRD1-AS1
ZNF449	5.01994427323017e-10	1.09259479169707	0.333	0	1.35839692033608e-05	PFC	ZNF449
ZNF782	5.01994427323017e-10	1.09259479169707	0.333	0	1.35839692033608e-05	PFC	ZNF782
FRMD6-AS1	5.01994427323017e-10	1.09259479169707	0.333	0	1.35839692033608e-05	PFC	FRMD6-AS1
HOMER2	5.01994427323017e-10	1.09259479169707	0.333	0	1.35839692033608e-05	PFC	HOMER2
ASB7	5.01994427323017e-10	1.09259479169707	0.333	0	1.35839692033608e-05	PFC	ASB7
RP11-165E7.1	5.01994427323017e-10	1.09259479169707	0.333	0	1.35839692033608e-05	PFC	RP11-165E7.1
TBX6	5.01994427323017e-10	1.09259479169707	0.333	0	1.35839692033608e-05	PFC	TBX6
FAM65C	5.01994427323017e-10	1.09259479169707	0.333	0	1.35839692033608e-05	PFC	FAM65C
ZNF225	5.01994427323017e-10	1.09259479169707	0.333	0	1.35839692033608e-05	PFC	ZNF225
TRERNA1	5.01994427323017e-10	1.09259479169707	0.333	0	1.35839692033608e-05	PFC	TRERNA1
ARHGEF35	5.01994427323017e-10	0.690439281405146	0.333	0	1.35839692033608e-05	PFC	ARHGEF35
PIDD1	5.01994427323017e-10	0.690439281405146	0.333	0	1.35839692033608e-05	PFC	PIDD1
CALHM2	5.01994427323017e-10	0.690439281405146	0.333	0	1.35839692033608e-05	PFC	CALHM2
NOP2	5.01994427323017e-10	0.690439281405146	0.333	0	1.35839692033608e-05	PFC	NOP2
ATP2A3	5.01994427323017e-10	0.690439281405146	0.333	0	1.35839692033608e-05	PFC	ATP2A3
CCDC102B	5.01994427323017e-10	0.690439281405146	0.333	0	1.35839692033608e-05	PFC	CCDC102B
PUSL1	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	PUSL1
RP3-476K8.3	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	RP3-476K8.3
RP11-25O10.2	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	RP11-25O10.2
WNT2B	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	WNT2B
ANKRD35	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	ANKRD35
SLC19A2	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	SLC19A2
RNASEL	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	RNASEL
STK11IP	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	STK11IP
RP11-245J9.4	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	RP11-245J9.4
RARRES1	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	RARRES1
LINC01063	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	LINC01063
ZBED3-AS1	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	ZBED3-AS1
CTD-2015H6.3	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	CTD-2015H6.3
SAP30L-AS1	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	SAP30L-AS1
C6orf52	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	C6orf52
FAM8A1	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	FAM8A1
PHKG1	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	PHKG1
ARHGEF5	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	ARHGEF5
ASMTL-AS1	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	ASMTL-AS1
CCNE2	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	CCNE2
PTPDC1	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	PTPDC1
SLC27A4	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	SLC27A4
NUP188	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	NUP188
CSTF3-AS1	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	CSTF3-AS1
PAN3-AS1	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	PAN3-AS1
B3GLCT	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	B3GLCT
GPR135	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	GPR135
SYNE3	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	SYNE3
RP11-540O11.6	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	RP11-540O11.6
OIP5	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	OIP5
Z69720.2	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	Z69720.2
RP11-452L6.7	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	RP11-452L6.7
GINS3	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	GINS3
USP6	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	USP6
DBF4B	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	DBF4B
ALYREF	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	ALYREF
RP4-583P15.10	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	RP4-583P15.10
KIR3DX1	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	KIR3DX1
RIBC2	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	RIBC2
PWP2	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	PWP2
F2RL1	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	F2RL1
SLC44A4	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	SLC44A4
RP11-114F3.4	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	RP11-114F3.4
TRPV4	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	TRPV4
DNAH10	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	DNAH10
RP11-881M11.2	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	RP11-881M11.2
RP11-381N20.1	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	RP11-381N20.1
CCDC155	5.01994427323017e-10	0.48149081329623	0.333	0	1.35839692033608e-05	PFC	CCDC155
DCBLD2	7.18114149949203e-10	1.27676015796992	0.667	0.017	1.94321688976254e-05	PFC	DCBLD2
ERI2	1.00743331702912e-09	1.24882260359782	0.667	0.017	2.7261145558808e-05	PFC	ERI2
SLC38A9	1.40932303001138e-09	1.53305358214628	0.667	0.017	3.8136281192108e-05	PFC	SLC38A9
STX12	4.62831672217464e-08	1.47494760609434	1	0.068	0.00125242250502046	PFC	STX12
PITRM1	4.70532986502903e-08	1.23860075476533	0.667	0.025	0.00127326226147686	PFC	PITRM1
BTN3A2	4.70532986502903e-08	1.20183646680214	0.667	0.025	0.00127326226147686	PFC	BTN3A2
RP11-252A24.3	6.17136525392972e-08	1.24585857703772	0.667	0.025	0.00166997143771338	PFC	RP11-252A24.3
C12orf73	6.17136525392972e-08	1.23313406258428	0.667	0.025	0.00166997143771338	PFC	C12orf73
ABHD18	6.17136525392972e-08	1.21667850466493	0.667	0.025	0.00166997143771338	PFC	ABHD18
HIST2H2AC	1.05440391021925e-07	1.10974997344785	0.667	0.025	0.00285321698105329	PFC	HIST2H2AC
MDC1	6.19624861452846e-07	1.2158786107058	0.667	0.034	0.016767048750914	PFC	MDC1
FOXN2	7.7847867704799e-07	1.39634917000026	0.667	0.034	0.0210656330009186	PFC	FOXN2
TMEM214	1.22182794801562e-06	1.09632826174954	0.667	0.034	0.0330626642733027	PFC	TMEM214
BCR	1.22182794801562e-06	1.0951495094035	0.667	0.034	0.0330626642733027	PFC	BCR
TRMT1	2.56944934001832e-06	1.41520481204479	1	0.102	0.0695292991408958	PFC	TRMT1
LRRC28	2.64708524137749e-06	1.49307077434145	0.667	0.042	0.0716301266316748	PFC	LRRC28
NAA35	3.948662613405e-06	1.43444899513377	0.667	0.042	0.106850810318739	PFC	NAA35
TBCC	5.19016567753424e-06	1.33679266110565	1	0.102	0.140445883234076	PFC	TBCC
MPHOSPH9	5.85185743598016e-06	1.13038147291799	0.667	0.042	0.158351262217623	PFC	MPHOSPH9
CTR9	7.10644174183724e-06	1.18342828817457	0.667	0.042	0.192300313534116	PFC	CTR9
HCG22	7.10644174183724e-06	1.10024184585078	0.667	0.042	0.192300313534116	PFC	HCG22
CLCC1	8.61593249561474e-06	1.07180374329775	0.667	0.042	0.233147133331335	PFC	CLCC1
L3HYPDH	1.42524552902747e-05	1.28439008305975	0.333	0.008	0.385671440154834	PFC	L3HYPDH
EFCAB7	1.42524552902747e-05	1.16200760508404	0.333	0.008	0.385671440154834	PFC	EFCAB7
KHDRBS3	1.42524552902747e-05	1.15909280809963	0.333	0.008	0.385671440154834	PFC	KHDRBS3
AC005253.2	1.42524552902747e-05	1.15909280809963	0.333	0.008	0.385671440154834	PFC	AC005253.2
SGCE	1.42524552902747e-05	1.14879035544672	0.333	0.008	0.385671440154834	PFC	SGCE
RP11-175O19.4	1.42524552902747e-05	1.14737163272835	0.333	0.008	0.385671440154834	PFC	RP11-175O19.4
KCTD16	1.42524552902747e-05	1.1459585399619	0.333	0.008	0.385671440154834	PFC	KCTD16
TEF	1.42524552902747e-05	1.14579079801722	0.333	0.008	0.385671440154834	PFC	TEF
NAF1	1.42524552902747e-05	1.14568110777959	0.333	0.008	0.385671440154834	PFC	NAF1
NRIP2	1.42524552902747e-05	1.14347157280189	0.333	0.008	0.385671440154834	PFC	NRIP2
BPNT1	1.42524552902747e-05	1.14285347018524	0.333	0.008	0.385671440154834	PFC	BPNT1
ITGA4	1.42524552902747e-05	1.13657110519258	0.333	0.008	0.385671440154834	PFC	ITGA4
BAALC	1.42524552902747e-05	1.13230124932599	0.333	0.008	0.385671440154834	PFC	BAALC
CNKSR3	1.42524552902747e-05	1.12968359276351	0.333	0.008	0.385671440154834	PFC	CNKSR3
LYPD6	1.42524552902747e-05	1.12865323834133	0.333	0.008	0.385671440154834	PFC	LYPD6
CSAD	1.42524552902747e-05	1.1275411250777	0.333	0.008	0.385671440154834	PFC	CSAD
TRIM39	1.42524552902747e-05	1.1274556619668	0.333	0.008	0.385671440154834	PFC	TRIM39
LATS2	1.42524552902747e-05	1.1270636865123	0.333	0.008	0.385671440154834	PFC	LATS2
C9orf9	1.42524552902747e-05	1.07299978705085	0.333	0.008	0.385671440154834	PFC	C9orf9
RP11-123K3.9	1.42524552902747e-05	1.07008499006643	0.333	0.008	0.385671440154834	PFC	RP11-123K3.9
ERMAP	1.42524552902747e-05	1.06930862025123	0.333	0.008	0.385671440154834	PFC	ERMAP
KSR1	1.42524552902747e-05	1.066100946388	0.333	0.008	0.385671440154834	PFC	KSR1
RP11-474P2.6	1.42524552902747e-05	1.06301536830405	0.333	0.008	0.385671440154834	PFC	RP11-474P2.6
SFI1	1.42524552902747e-05	1.06167449787536	0.333	0.008	0.385671440154834	PFC	SFI1
CA11	1.42524552902747e-05	1.06104815309423	0.333	0.008	0.385671440154834	PFC	CA11
RGN	1.42524552902747e-05	1.06104395629514	0.333	0.008	0.385671440154834	PFC	RGN
ZNF808	1.42524552902747e-05	1.05596968087118	0.333	0.008	0.385671440154834	PFC	ZNF808
RP11-960L18.1	1.42524552902747e-05	1.04471177061524	0.333	0.008	0.385671440154834	PFC	RP11-960L18.1
CD7	1.42524552902747e-05	0.667929479774509	0.333	0.008	0.385671440154834	PFC	CD7
RP11-46H11.12	1.42524552902747e-05	0.467095355029129	0.333	0.008	0.385671440154834	PFC	RP11-46H11.12
HSPA4	1.57423799137344e-05	1.2477992085619	1	0.11	0.425988800465653	PFC	HSPA4
BTRC	1.90061823553407e-05	1.40513454787763	0.667	0.051	0.514307294535518	PFC	BTRC
TMEM182	2.00387720566567e-05	1.10414302623119	0.333	0.008	0.542249171853131	PFC	TMEM182
MAP2K5	2.00387720566567e-05	1.09940001549808	0.333	0.008	0.542249171853131	PFC	MAP2K5
FGF7	2.00387720566567e-05	1.04310156732276	0.333	0.008	0.542249171853131	PFC	FGF7
LINC00484	2.00387720566567e-05	1.03894518038018	0.333	0.008	0.542249171853131	PFC	LINC00484
CH17-437K3.1	2.00387720566567e-05	1.03354623839293	0.333	0.008	0.542249171853131	PFC	CH17-437K3.1
THRB	2.00387720566567e-05	1.03213849832812	0.333	0.008	0.542249171853131	PFC	THRB
FAM109A	2.00387720566567e-05	1.02503842027539	0.333	0.008	0.542249171853131	PFC	FAM109A
ALG11	2.00387720566567e-05	1.02171982244325	0.333	0.008	0.542249171853131	PFC	ALG11
HIST1H2BJ	2.00387720566567e-05	0.990495933255964	0.333	0.008	0.542249171853131	PFC	HIST1H2BJ
SRGAP2-AS1	2.00387720566567e-05	0.637489910016208	0.333	0.008	0.542249171853131	PFC	SRGAP2-AS1
DTL	2.00387720566567e-05	0.636789670088251	0.333	0.008	0.542249171853131	PFC	DTL
ASL	2.00387720566567e-05	0.620141015561935	0.333	0.008	0.542249171853131	PFC	ASL
HDAC4	2.00387720566567e-05	0.458981011665593	0.333	0.008	0.542249171853131	PFC	HDAC4
MPP2	2.00387720566567e-05	0.458702915649384	0.333	0.008	0.542249171853131	PFC	MPP2
FAM218A	2.00387720566567e-05	0.456630309558845	0.333	0.008	0.542249171853131	PFC	FAM218A
MPV17L	2.00387720566567e-05	0.456630309558845	0.333	0.008	0.542249171853131	PFC	MPV17L
FAM76A	2.00387720566567e-05	0.456591377286523	0.333	0.008	0.542249171853131	PFC	FAM76A
PCYOX1L	2.00387720566567e-05	0.456591377286523	0.333	0.008	0.542249171853131	PFC	PCYOX1L
MIPOL1	2.00387720566567e-05	0.456591377286523	0.333	0.008	0.542249171853131	PFC	MIPOL1
RP11-154J22.1	2.00387720566567e-05	0.454996967987157	0.333	0.008	0.542249171853131	PFC	RP11-154J22.1
ZGPAT	2.00387720566567e-05	0.454996967987157	0.333	0.008	0.542249171853131	PFC	ZGPAT
ZNF441	2.00387720566567e-05	0.454996967987157	0.333	0.008	0.542249171853131	PFC	ZNF441
ITPRIPL1	2.00387720566567e-05	0.451911389903209	0.333	0.008	0.542249171853131	PFC	ITPRIPL1
RECQL4	2.00387720566567e-05	0.451911389903209	0.333	0.008	0.542249171853131	PFC	RECQL4
SPAG5	2.00387720566567e-05	0.451911389903209	0.333	0.008	0.542249171853131	PFC	SPAG5
PROSER1	2.00387720566567e-05	0.451851223056319	0.333	0.008	0.542249171853131	PFC	PROSER1
SYNJ2BP-COX16	2.00387720566567e-05	0.445846743527868	0.333	0.008	0.542249171853131	PFC	SYNJ2BP-COX16
ZNF865	2.00387720566567e-05	0.445679001583189	0.333	0.008	0.542249171853131	PFC	ZNF865
FAM193B	2.00387720566567e-05	0.444979300669429	0.333	0.008	0.542249171853131	PFC	FAM193B
