	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
PTOV12	2.69612513787263e-128	0.691948400127865	0.563	0.2	7.29571462308333e-124	PFC	PTOV1
PSIP11	3.98789778076417e-124	0.67023673115105	0.624	0.248	1.07912513947478e-119	PFC	PSIP1
CENPV2	2.67939710702732e-117	0.642569585778189	0.62	0.229	7.25044857161592e-113	PFC	CENPV
CACNA2D11	3.04380465841148e-115	0.602193514623044	0.642	0.297	8.23653540566146e-111	PFC	CACNA2D1
NEUROG2	6.96469391171868e-112	0.757242241176014	0.344	0.054	1.88464617251108e-107	PFC	NEUROG2
ZEB22	2.86983778555896e-109	0.409678284635304	0.862	0.549	7.76578104772255e-105	PFC	ZEB2
SH3BP51	4.97441786208414e-109	0.54967047419997	0.66	0.309	1.34607747347997e-104	PFC	SH3BP5
RTN42	6.46190125035049e-102	0.280654519593788	0.982	0.826	1.74859047834484e-97	PFC	RTN4
SRSF92	9.84206551269438e-100	0.558228749385423	0.48	0.168	2.6632629277351e-95	PFC	SRSF9
LMO41	1.47393360330996e-99	0.464872249295654	0.807	0.493	3.98846433055675e-95	PFC	LMO4
SPOCK11	2.30800294786146e-98	0.686884943362378	0.439	0.133	6.2454559769131e-94	PFC	SPOCK1
ELMOD11	4.59867296730162e-97	0.654651696569584	0.449	0.143	1.24440090495182e-92	PFC	ELMOD1
METTL92	5.22517692090921e-97	0.51357694909851	0.626	0.287	1.41393287479803e-92	PFC	METTL9
APLP12	7.91997823066329e-97	0.480166802985469	0.777	0.431	2.14314610921749e-92	PFC	APLP1
MTCH12	1.4299072271108e-94	0.570891312929189	0.571	0.224	3.86932895656184e-90	PFC	MTCH1
DUSP11	2.45813916872409e-94	0.678550244725058	0.455	0.149	6.65172459056738e-90	PFC	DUSP1
FBXW71	5.03006078964536e-93	0.607581447401807	0.497	0.186	1.36113444967803e-88	PFC	FBXW7
RSPO31	1.28690214150687e-90	0.666913759871961	0.422	0.134	3.4823571949176e-86	PFC	RSPO3
PPP1R14C	1.43618358927126e-90	0.651793346679212	0.314	0.06	3.88631279256802e-86	PFC	PPP1R14C
GNAL2	4.12116160949868e-90	0.658880400066217	0.409	0.119	1.11518633153034e-85	PFC	GNAL
CPE1	1.37609808934096e-89	0.507155733766509	0.616	0.301	3.72372142975664e-85	PFC	CPE
KCNJ62	3.31871177160335e-89	0.633315280370722	0.431	0.137	8.98043405395867e-85	PFC	KCNJ6
CPNE81	3.82846934998564e-88	0.620421416337564	0.366	0.096	1.03598380610612e-83	PFC	CPNE8
SNAP252	5.89803320169775e-87	0.490295306735971	0.729	0.426	1.59600778437941e-82	PFC	SNAP25
PKIA2	2.80144534682874e-86	0.525549280085511	0.63	0.309	7.58071110851856e-82	PFC	PKIA
PRKAR2B	1.0883576908543e-85	0.583016631624489	0.366	0.11	2.94509591145174e-81	PFC	PRKAR2B
STUB12	8.84804896543504e-85	0.531137378762345	0.418	0.137	2.39428205004672e-80	PFC	STUB1
DUSP41	2.94015365781073e-84	0.576142179843391	0.519	0.226	7.95605579803584e-80	PFC	DUSP4
CYC12	3.56018185921055e-84	0.519334531963812	0.571	0.241	9.63385211102374e-80	PFC	CYC1
CLTB2	2.10251634256539e-83	0.585120798729289	0.453	0.149	5.68940922298194e-79	PFC	CLTB
KIF5C1	4.74783193474155e-83	0.358843399125402	0.822	0.565	1.28476332154106e-78	PFC	KIF5C
PRELID12	8.26547517825174e-82	0.481806703887665	0.498	0.191	2.23663758323492e-77	PFC	PRELID1
MARCKS1	6.58289553680426e-80	0.396081034844353	0.766	0.488	1.78133153225923e-75	PFC	MARCKS
BAG11	6.78106087752993e-80	0.545210049632832	0.386	0.119	1.8349550734596e-75	PFC	BAG1
CXXC4	3.76256822704162e-79	0.575141901073732	0.304	0.074	1.01815096223746e-74	PFC	CXXC4
RCAN1	9.26189286890021e-79	0.602854497248476	0.314	0.077	2.5062682103244e-74	PFC	RCAN1
MAP1LC3A2	2.9664823862975e-78	0.445262809461038	0.611	0.32	8.02730133732103e-74	PFC	MAP1LC3A
GNG4	3.7506312730128e-78	0.600258014661655	0.321	0.075	1.01492082247726e-73	PFC	GNG4
ACTR3B	5.11886463893229e-77	0.540281212847764	0.38	0.131	1.38516477129508e-72	PFC	ACTR3B
PNMA11	1.16267533606636e-76	0.546490929781053	0.454	0.174	3.14619945939556e-72	PFC	PNMA1
NDFIP12	3.10869052241574e-76	0.481972135633947	0.644	0.326	8.41211655365699e-72	PFC	NDFIP1
HPCAL1	1.26446968823157e-75	0.627463253511606	0.305	0.062	3.42165497635462e-71	PFC	HPCAL1
KLHDC22	1.81530881700892e-72	0.520439837271439	0.461	0.168	4.91222565882615e-68	PFC	KLHDC2
COX6C	2.02312207866425e-71	0.254308234427157	0.926	0.765	5.47456834486546e-67	PFC	COX6C
PRSS23	8.15401172825299e-71	0.566053024723977	0.294	0.075	2.20647557366526e-66	PFC	PRSS23
MEIS21	4.48550567020994e-70	0.291884397063656	0.922	0.717	1.21377783435881e-65	PFC	MEIS2
CCDC1671	3.33891686019967e-69	0.429259623394423	0.598	0.327	9.03510902370031e-65	PFC	CCDC167
GADD45GIP12	4.82436648072968e-69	0.45842489409264	0.498	0.227	1.30547356968545e-64	PFC	GADD45GIP1
CLMP	8.04946730965409e-69	0.426812672149636	0.627	0.326	2.1781858539924e-64	PFC	CLMP
SCG2	1.11190692473883e-68	0.618455834163271	0.36	0.112	3.00882013834329e-64	PFC	SCG2
SSU72	3.34249814067599e-67	0.52816052337371	0.456	0.187	9.04479996866924e-63	PFC	SSU72
RRAGA2	2.54684827610827e-65	0.418574748583989	0.569	0.289	6.89177143514897e-61	PFC	RRAGA
HES62	2.70330143472503e-65	0.442992652530369	0.556	0.24	7.31513368236593e-61	PFC	HES6
NDN2	6.3871026729756e-65	0.532431147646671	0.405	0.138	1.7283499833072e-60	PFC	NDN
KRT10	7.05720673560345e-64	0.534000658355436	0.274	0.059	1.90968014265429e-59	PFC	KRT10
PPP1R14B	1.54892377209313e-63	0.489627942073699	0.251	0.064	4.19138772728402e-59	PFC	PPP1R14B
AC004158.32	3.18999903277191e-63	0.434456763689424	0.511	0.249	8.6321373826808e-59	PFC	AC004158.3
CTNNBL11	2.79255395879443e-61	0.507390873017219	0.536	0.253	7.55665101249772e-57	PFC	CTNNBL1
IER21	5.36462878805604e-61	0.494682860124677	0.412	0.17	1.45166855004797e-56	PFC	IER2
SH3GL31	1.62225022240068e-60	0.453093327279152	0.388	0.164	4.38980910181624e-56	PFC	SH3GL3
FGF121	3.27022474131838e-60	0.434764617256872	0.57	0.32	8.84922815000753e-56	PFC	FGF12
H2AFY21	9.79763467737027e-59	0.488324868479829	0.479	0.225	2.6512399436964e-54	PFC	H2AFY2
SLF11	2.5127247592511e-58	0.433680544826767	0.519	0.263	6.79943319853349e-54	PFC	SLF1
HNRNPD2	2.79394360537445e-58	0.396760478318019	0.604	0.329	7.56041139614325e-54	PFC	HNRNPD
TSPAN52	1.07691662269129e-56	0.400249396646118	0.466	0.227	2.91413638100263e-52	PFC	TSPAN5
NLRP12	1.30684743737938e-56	0.46020197961398	0.4	0.162	3.53632916554861e-52	PFC	NLRP1
WHSC1L12	3.87028342931634e-56	0.342478043270568	0.782	0.514	1.047298695973e-51	PFC	WHSC1L1
RBP1	5.00368743024339e-56	0.516858937245144	0.302	0.097	1.35399781862386e-51	PFC	RBP1
SET1	8.63347788717507e-56	0.291001156390902	0.797	0.581	2.33621911626957e-51	PFC	SET
DBI1	1.3282041848264e-55	0.395100706910544	0.599	0.354	3.59412052414023e-51	PFC	DBI
ATP8A21	3.74564661092328e-54	0.506155264162349	0.391	0.157	1.01357197291584e-49	PFC	ATP8A2
ATOX11	4.18297342753132e-54	0.320382514518781	0.682	0.449	1.13191260948998e-49	PFC	ATOX1
PCDH171	1.47434735298618e-53	0.482812018601269	0.282	0.093	3.98958393718061e-49	PFC	PCDH17
KRAS1	6.65675926289633e-53	0.396410498002234	0.453	0.228	1.80131905653975e-48	PFC	KRAS
ANK31	1.17693290971451e-51	0.41395078951435	0.573	0.318	3.18478045368745e-47	PFC	ANK3
PHPT1	4.2003392275678e-51	0.297239610843748	0.813	0.597	1.13661179497985e-46	PFC	PHPT1
RNF175	5.88369675903625e-49	0.44786942256913	0.254	0.074	1.59212834299521e-44	PFC	RNF175
KRT311	1.40615689908716e-48	0.471272801911138	0.254	0.079	3.80506056892987e-44	PFC	KRT31
OLFM11	2.44640266916126e-48	0.413943312315674	0.357	0.151	6.61996562275037e-44	PFC	OLFM1
UBE2R2	6.62002244267358e-48	0.374836757754449	0.394	0.195	1.79137807298747e-43	PFC	UBE2R2
PSPC11	6.93041297193938e-48	0.41776993168693	0.358	0.15	1.8753697502068e-43	PFC	PSPC1
PCDH10	6.35866318564929e-47	0.431411677774365	0.283	0.102	1.7206542580367e-42	PFC	PCDH10
OLFM2	7.02135163426405e-47	0.411904462612849	0.34	0.148	1.89997775223185e-42	PFC	OLFM2
NETO2	1.99018653236871e-46	0.447495287100639	0.412	0.194	5.38544475658972e-42	PFC	NETO2
ODC1	2.3678106892126e-46	0.424408933865159	0.363	0.156	6.40729572500931e-42	PFC	ODC1
CMC21	4.62359690428538e-46	0.375915207768494	0.401	0.2	1.25114532229962e-41	PFC	CMC2
UBL51	6.87725671332988e-45	0.253459591937429	0.848	0.64	1.86098566662707e-40	PFC	UBL5
GAREM11	1.9709438988076e-44	0.422980778695961	0.347	0.152	5.33337419017335e-40	PFC	GAREM1
KIF1B	2.63529900397178e-44	0.340365472583815	0.635	0.4	7.13111910474763e-40	PFC	KIF1B
PFN11	1.12141172236701e-43	0.306802484885727	0.697	0.461	3.03454012072512e-39	PFC	PFN1
ATP5J2	1.87523024518052e-43	0.256559157636775	0.817	0.618	5.07437304345848e-39	PFC	ATP5J2
RFK1	1.96828228174227e-43	0.431530810728488	0.414	0.193	5.32617185439458e-39	PFC	RFK
DEAF1	2.78323638302108e-42	0.421139804028903	0.296	0.108	7.53143765245504e-38	PFC	DEAF1
RANBP12	5.49960023711841e-42	0.302033432365463	0.709	0.464	1.48819182416424e-37	PFC	RANBP1
UQCRFS12	6.62367679012098e-42	0.319436496776002	0.609	0.374	1.79236693940674e-37	PFC	UQCRFS1
DUT1	2.11531225678102e-41	0.371276345321135	0.375	0.18	5.72403496684943e-37	PFC	DUT
IGFBP2	2.34952252850465e-41	0.425384008814936	0.255	0.084	6.3578079621336e-37	PFC	IGFBP2
HMGA12	4.52909874241576e-41	0.339913018430319	0.346	0.167	1.2255741196977e-36	PFC	HMGA1
POU3F31	7.09632314439115e-41	0.337843734432309	0.533	0.318	1.92026504287225e-36	PFC	POU3F3
LSAMP	5.39245916553632e-40	0.41324882680524	0.317	0.132	1.45919945019413e-35	PFC	LSAMP
AP1S22	9.69768317132287e-40	0.336379904754951	0.404	0.21	2.62419306615997e-35	PFC	AP1S2
ATP5G1	1.32944316187528e-39	0.27382384327441	0.749	0.531	3.5974731960345e-35	PFC	ATP5G1
PITHD12	1.36890255304761e-39	0.404067940885994	0.359	0.146	3.70425030854683e-35	PFC	PITHD1
SRSF22	1.79063487436585e-39	0.342152108491329	0.618	0.355	4.845457970034e-35	PFC	SRSF2
BOD11	2.68335099115924e-39	0.337135978497542	0.296	0.124	7.2611477820769e-35	PFC	BOD1
DAAM1	6.70912229211339e-39	0.25650677186508	0.784	0.586	1.81548849224588e-34	PFC	DAAM1
ELAVL4	2.03557681192433e-38	0.298687366010264	0.631	0.391	5.50827085306724e-34	PFC	ELAVL4
SPTBN1	1.00201897677912e-37	0.275511039004709	0.595	0.402	2.71146335116431e-33	PFC	SPTBN1
EIF4A31	1.03032214188124e-37	0.376878147888777	0.325	0.136	2.78805171593065e-33	PFC	EIF4A3
AMER2	2.11387032931732e-37	0.3392888309759	0.52	0.304	5.72013311113266e-33	PFC	AMER2
BAZ1B	2.8684872147103e-37	0.334066503260282	0.407	0.214	7.76212640300608e-33	PFC	BAZ1B
JAK1	5.55338996154273e-37	0.364982601452065	0.269	0.11	1.50274732359346e-32	PFC	JAK1
KHDRBS11	1.10370024700434e-36	0.30011874980432	0.672	0.453	2.98661286839375e-32	PFC	KHDRBS1
KDM1A1	1.67423512957347e-35	0.349321581802679	0.365	0.182	4.53048026062582e-31	PFC	KDM1A
CHL11	1.92725798797742e-35	0.255936367392553	0.783	0.59	5.21516011546689e-31	PFC	CHL1
INA1	2.61965048702029e-34	0.326221491566104	0.543	0.349	7.0887742178769e-30	PFC	INA
CHN2	2.6309042247242e-34	0.350512804660149	0.287	0.128	7.11922683210368e-30	PFC	CHN2
GABPB12	3.43941512753105e-34	0.313456022814506	0.379	0.195	9.30705733509901e-30	PFC	GABPB1
FZD32	3.9103231597158e-34	0.286371341789978	0.494	0.299	1.0581334470191e-29	PFC	FZD3
SERP22	1.19771322998772e-33	0.33609362342761	0.447	0.244	3.24101200034676e-29	PFC	SERP2
GRM7	1.6276747154679e-33	0.348806732816435	0.256	0.113	4.40448778005615e-29	PFC	GRM7
PTPRA	2.2580065034547e-33	0.363253486056856	0.29	0.124	6.11016559834842e-29	PFC	PTPRA
ARL8A1	2.45079298380479e-33	0.347430163477156	0.392	0.204	6.63184581417575e-29	PFC	ARL8A
NCOR11	3.32213388032371e-33	0.260380685537881	0.735	0.521	8.98969428015595e-29	PFC	NCOR1
FARP1	6.63899495596789e-33	0.344292928289663	0.354	0.181	1.79651203508491e-28	PFC	FARP1
NDUFB32	7.62836254759856e-33	0.324272462890489	0.464	0.269	2.06423490538017e-28	PFC	NDUFB3
POLR2L1	7.68811737353109e-33	0.272610108773906	0.497	0.322	2.08040456127751e-28	PFC	POLR2L
REEP11	1.18768303582703e-32	0.272876543894322	0.399	0.24	3.21387029494795e-28	PFC	REEP1
ATP1B11	1.64813193694067e-32	0.277296351920548	0.509	0.333	4.45984502136145e-28	PFC	ATP1B1
CCSER21	2.39871232071847e-32	0.303083182555468	0.45	0.262	6.49091553986419e-28	PFC	CCSER2
TUSC31	4.27449273212118e-32	0.308441163718538	0.446	0.262	1.15667773331199e-27	PFC	TUSC3
RHOBTB31	6.07565736864766e-32	0.364231809809434	0.439	0.231	1.64407288395606e-27	PFC	RHOBTB3
PSD3	6.403567278572e-32	0.324883660469973	0.333	0.174	1.73280530558158e-27	PFC	PSD3
LAMTOR4	1.16395519226748e-31	0.295399538638746	0.424	0.251	3.1496627502758e-27	PFC	LAMTOR4
MRPS342	1.86023884288204e-31	0.264807703622745	0.395	0.226	5.03380630883881e-27	PFC	MRPS34
FAM155A	2.12999848333034e-31	0.354258564281787	0.304	0.144	5.7637758958919e-27	PFC	FAM155A
SESTD1	2.23675616956798e-31	0.285997691672305	0.341	0.192	6.05266219485096e-27	PFC	SESTD1
ITM2B2	3.87581445232107e-31	0.287904665340559	0.513	0.3	1.04879539079808e-26	PFC	ITM2B
NDUFA131	5.25647427272317e-31	0.266711482750529	0.778	0.563	1.42240193819889e-26	PFC	NDUFA13
DST1	1.38899972450741e-30	0.283940564134168	0.471	0.295	3.75863325451706e-26	PFC	DST
DRAXIN	2.05524739752009e-30	0.250807336769066	0.602	0.416	5.56149945768937e-26	PFC	DRAXIN
FYN	3.66949286094107e-30	0.307381373326914	0.373	0.198	9.92964768170653e-26	PFC	FYN
MRAS	3.6938446079299e-30	0.299382467172176	0.251	0.117	9.9955435090583e-26	PFC	MRAS
ZNF7111	4.02076674256879e-30	0.312903279528043	0.345	0.179	1.08801948053911e-25	PFC	ZNF711
RNASEK1	4.30417547658151e-30	0.305988042269198	0.549	0.344	1.16470988396296e-25	PFC	RNASEK
CTDNEP12	7.04466905000521e-30	0.339173430282912	0.349	0.166	1.90628744493141e-25	PFC	CTDNEP1
RABEP11	2.34510559330154e-29	0.314093991819331	0.429	0.242	6.34585573547397e-25	PFC	RABEP1
TMEM59L1	2.76864464885301e-29	0.313926606509282	0.322	0.158	7.49195241979623e-25	PFC	TMEM59L
NOP101	1.33214238523035e-28	0.284901038331835	0.592	0.39	3.60477729443333e-24	PFC	NOP10
OST41	1.46154194220709e-28	0.25194675917946	0.698	0.507	3.95493249561239e-24	PFC	OST4
KIF3B	1.12527850154917e-27	0.307578161747421	0.353	0.191	3.04500362519205e-23	PFC	KIF3B
SLBP1	1.48082190839581e-27	0.298284942224271	0.286	0.131	4.00710408411907e-23	PFC	SLBP
GCSH1	7.00594843459808e-27	0.295857670254978	0.37	0.21	1.89580964640224e-22	PFC	GCSH
RCN22	1.14326895448686e-26	0.333315320261907	0.345	0.161	3.09368579084145e-22	PFC	RCN2
PLEKHO1	1.34702785555194e-26	0.261761071120681	0.268	0.138	3.64505737712356e-22	PFC	PLEKHO1
RAD23B	1.6074406126616e-26	0.260591643464166	0.291	0.16	4.34973429786228e-22	PFC	RAD23B
TRAF41	1.77398217123674e-26	0.302169009464989	0.262	0.119	4.80039575536661e-22	PFC	TRAF4
HNRNPAB1	1.85219638401497e-26	0.33466152200028	0.391	0.203	5.01204341514451e-22	PFC	HNRNPAB
TTC9B1	4.53932828107637e-26	0.262190654389053	0.29	0.137	1.22834223285927e-21	PFC	TTC9B
SMAP11	7.38215190695689e-26	0.297925951413152	0.374	0.21	1.99761030602253e-21	PFC	SMAP1
CHMP4B1	4.09104438467289e-25	0.317773268354675	0.284	0.132	1.10703661049248e-20	PFC	CHMP4B
SRRM22	4.5610223599667e-25	0.259154952194902	0.6	0.4	1.23421265060699e-20	PFC	SRRM2
ELAVL21	2.69523996714826e-24	0.250702065488041	0.371	0.224	7.29331935110319e-20	PFC	ELAVL2
ARL5A2	2.86781122195822e-24	0.308356063813135	0.341	0.17	7.76029716661895e-20	PFC	ARL5A
RUNDC3B	2.89797093760086e-24	0.286208364981739	0.329	0.188	7.84190935714794e-20	PFC	RUNDC3B
CST31	3.13546738015481e-24	0.282812408295196	0.293	0.146	8.48457473069891e-20	PFC	CST3
SMCHD1	3.83694181730058e-24	0.27851518988893	0.317	0.174	1.03827645576154e-19	PFC	SMCHD1
MAP4K51	8.60315593537324e-24	0.251017667320922	0.346	0.203	2.328013996112e-19	PFC	MAP4K5
DNAJC15	1.36297433560631e-23	0.264544619570113	0.472	0.306	3.68820855215067e-19	PFC	DNAJC15
RBFOX3	1.72102783989053e-23	0.300441630740186	0.26	0.119	4.65710133474379e-19	PFC	RBFOX3
C14orf37	1.92709441529958e-23	0.296338986627483	0.311	0.166	5.21471748780066e-19	PFC	C14orf37
CADM4	2.79461843305196e-23	0.2823818062504	0.279	0.145	7.56223747983861e-19	PFC	CADM4
HTATSF1	3.68667154988757e-23	0.262813204548523	0.532	0.349	9.97613321399577e-19	PFC	HTATSF1
MLLT4	1.16502695568745e-22	0.288754498035002	0.313	0.171	3.15256294209024e-18	PFC	MLLT4
PDE4D1	1.42758645584582e-22	0.255485339182466	0.35	0.21	3.86304894951879e-18	PFC	PDE4D
PALMD	3.43673608668759e-22	0.254014737671144	0.399	0.254	9.29980785057663e-18	PFC	PALMD
EIF2AK1	4.48736585413122e-22	0.304532083669873	0.289	0.141	1.21428120012791e-17	PFC	EIF2AK1
FMNL2	4.93044895051474e-22	0.278170540076581	0.304	0.158	1.33417948600929e-17	PFC	FMNL2
PPM1G2	1.24209522999024e-21	0.259386723605318	0.394	0.232	3.36110969235358e-17	PFC	PPM1G
TCEA22	4.33821098800868e-21	0.27609447255127	0.339	0.186	1.17391989335515e-16	PFC	TCEA2
AES	4.45260319977924e-21	0.257840508535458	0.471	0.3	1.20487442586026e-16	PFC	AES
SCD5	5.09482978708685e-21	0.26551487864995	0.572	0.385	1.3786609403857e-16	PFC	SCD5
COX17	5.22874618547907e-21	0.268043403947515	0.399	0.243	1.41489871779064e-16	PFC	COX17
SH3GLB1	1.76823653642202e-20	0.291641071533612	0.275	0.144	4.78484806755799e-16	PFC	SH3GLB1
CNTN1	7.01099919770828e-20	0.276956574010404	0.263	0.136	1.89717638289986e-15	PFC	CNTN1
LNX11	1.9486700065565e-19	0.300839448168425	0.279	0.155	5.27310103774188e-15	PFC	LNX1
ZNF8211	2.03414594269652e-19	0.266221998045978	0.316	0.17	5.50439892093679e-15	PFC	ZNF821
NAV3	4.17040713832004e-19	0.254729919771535	0.287	0.161	1.1285121716294e-14	PFC	NAV3
TRIM24	4.98528936148631e-19	0.26304242692496	0.335	0.19	1.34901930121819e-14	PFC	TRIM24
AKAP71	8.59226102509939e-19	0.261259435560932	0.364	0.208	2.3250658333919e-14	PFC	AKAP7
GRINA	9.76682246220105e-19	0.297462592279939	0.299	0.157	2.6429021582716e-14	PFC	GRINA
BACH2	1.44341685583103e-18	0.265197470081799	0.351	0.211	3.90588601187877e-14	PFC	BACH2
FHL11	6.91601389179403e-18	0.250557112538468	0.397	0.244	1.87147335911946e-13	PFC	FHL1
ACYP1	1.0122529008064e-16	0.252318118683593	0.343	0.207	2.73915634958211e-12	PFC	ACYP1
DPF1	2.71326689556113e-16	0.277835910241167	0.333	0.192	7.34210021938843e-12	PFC	DPF1
CDH24	1.24706093075363e-24	1.33884903477083	0.4	0.009	3.37454687861932e-20	somatosensory	CDH24
PTTG1	3.63115783790725e-15	1.14192174885598	0.4	0.01	9.82591310937701e-11	somatosensory	PTTG1
TBC1D1	2.07500901424673e-11	1.10137480899697	0.4	0.019	5.61497439255164e-07	somatosensory	TBC1D1
PDCD7	2.10767840480275e-11	1.63080302210868	0.8	0.07	5.70337776339625e-07	somatosensory	PDCD7
ZNF112	4.46723264183326e-10	1.18288298633764	0.4	0.018	1.20883315288008e-05	somatosensory	ZNF112
KLHL35	5.27926128813255e-09	1.41467808599613	0.8	0.099	0.000142856810456867	somatosensory	KLHL35
SEMA7A	7.00737348731751e-09	1.08808724169886	0.4	0.024	0.000189619526566812	somatosensory	SEMA7A
ICE2	8.77637115966711e-09	1.46275717509846	0.8	0.093	0.000237488603580592	somatosensory	ICE2
SUDS3	2.68800391063303e-08	1.36525763999356	0.8	0.1	0.000727373858217297	somatosensory	SUDS3
PRDM10	3.06660365727169e-08	1.1541950318887	0.4	0.023	0.00082982294965772	somatosensory	PRDM10
DOHH	3.26630346996461e-07	1.30252348997776	0.6	0.063	0.00883861718972423	somatosensory	DOHH
GZF1	3.46375184703669e-07	1.06552581293546	0.4	0.028	0.00937291249808129	somatosensory	GZF1
ENDOG	1.17457444020252e-06	1.2900792366049	0.6	0.07	0.0317839843518802	somatosensory	ENDOG
LLNLR-245B6.1	1.90041910606392e-06	1.31366855846187	0.8	0.121	0.0514253410100896	somatosensory	LLNLR-245B6.1
TKFC	1.97863575725146e-06	1.26408851166108	0.4	0.029	0.0535418835912245	somatosensory	TKFC
SLC25A24	2.18433928566425e-06	1.15713110491225	0.4	0.031	0.0591082210700745	somatosensory	SLC25A24
EPHB6	8.12463268820619e-06	1.28303006567417	0.8	0.133	0.21985256054286	somatosensory	EPHB6
SRF	8.69726596850533e-06	1.00995279200234	0.4	0.033	0.235348017107754	somatosensory	SRF
SMARCD32	9.59376183548414e-06	1.1814692308766	1	0.279	0.259607195268201	somatosensory	SMARCD3
MZT2B1	1.01644033035296e-05	1.1950628384635	0.8	0.158	0.27504875339351	somatosensory	MZT2B
RFX1	1.08487003948347e-05	1.16720590534789	0.4	0.036	0.293565832684226	somatosensory	RFX1
MTDH2	1.68551960844699e-05	1.14768173630482	1	0.308	0.456101606045755	somatosensory	MTDH
SMAD9	1.81761126610673e-05	0.992522911938581	0.4	0.038	0.49184560860848	somatosensory	SMAD9
FLII	1.89203638111236e-05	1.11067683925108	0.4	0.037	0.511985044729006	somatosensory	FLII
PAX6	2.03900545026794e-05	0.969763562133879	0.4	0.046	0.551754874842505	somatosensory	PAX6
TP53INP2	2.60092780150717e-05	1.12096944596921	0.4	0.04	0.703811063087839	somatosensory	TP53INP2
PQLC1	2.95189183256674e-05	1.1407549750707	0.4	0.044	0.79878192989256	somatosensory	PQLC1
STARD10	3.45356533511341e-05	1.10441241228011	0.4	0.044	0.934534779681689	somatosensory	STARD10
DESI2	3.99716842618164e-05	1.07238098103048	0.4	0.045	1	somatosensory	DESI2
PTCHD2	4.1472886361887e-05	1.24405784526016	0.6	0.099	1	somatosensory	PTCHD2
CTDSPL	4.44443692710696e-05	1.07662500956028	0.4	0.043	1	somatosensory	CTDSPL
NDUFB11	4.76001982186095e-05	1.10973848282387	1	0.361	1	somatosensory	NDUFB1
ZEB1	5.3884190434332e-05	1.1632871812029	0.4	0.046	1	somatosensory	ZEB1
ISLR2	6.6091888140693e-05	1.17887361713166	0.6	0.098	1	somatosensory	ISLR2
SRCIN1	7.26079457189102e-05	1.22169627085718	0.6	0.11	1	somatosensory	SRCIN1
FAM193B	7.31794050112027e-05	1.04107999134054	0.4	0.055	1	somatosensory	FAM193B
RP11-421L21.3	0.000100084949049149	1.07738467836201	0.4	0.044	1	somatosensory	RP11-421L21.3
MAGI3	0.000113876034705332	1.23639964269865	0.6	0.103	1	somatosensory	MAGI3
MAT2B	0.000119116400692327	0.933924789232175	0.4	0.045	1	somatosensory	MAT2B
COX10	0.000150968967916692	1.1406651853464	0.4	0.042	1	somatosensory	COX10
USP13	0.000151406919642373	1.13846922085202	0.4	0.044	1	somatosensory	USP13
KLHDC4	0.000153715448894937	0.941912912351684	0.4	0.051	1	somatosensory	KLHDC4
HAUS6	0.000168483088381507	1.222538180505	0.6	0.097	1	somatosensory	HAUS6
TET1	0.000190143398454116	1.13596204226497	0.6	0.11	1	somatosensory	TET1
RPL27	0.000200411661764618	0.688984163603362	1	0.77	1	somatosensory	RPL27
TUBGCP5	0.000215675007595904	1.08309624531917	0.4	0.057	1	somatosensory	TUBGCP5
AGAP2	0.000215675007595904	1.07072108743894	0.4	0.049	1	somatosensory	AGAP2
TCF7	0.000224327193909137	1.14841551423907	0.4	0.052	1	somatosensory	TCF7
RPL37A	0.000229359937101065	0.370433486613352	1	0.996	1	somatosensory	RPL37A
EHMT1	0.000252879451236342	1.12985236564381	0.8	0.238	1	somatosensory	EHMT1
PTN2	0.000282523627779265	0.934227019275442	1	0.46	1	somatosensory	PTN
CENPJ	0.000291439986822364	1.12823559083347	0.6	0.118	1	somatosensory	CENPJ
TBCCD1	0.00030847145633047	1.06940466659224	0.4	0.055	1	somatosensory	TBCCD1
MGAT3	0.000312912614619352	0.951010080294255	0.4	0.052	1	somatosensory	MGAT3
RPL38	0.000317089179184882	0.450012541146417	1	0.948	1	somatosensory	RPL38
ST3GAL2	0.000334197017058764	0.968011491509732	0.4	0.054	1	somatosensory	ST3GAL2
RPL39	0.000338727402343673	0.358137712726383	1	0.988	1	somatosensory	RPL39
MED25	0.000365828482531663	0.944031526866262	0.4	0.052	1	somatosensory	MED25
NDUFS6	0.000376301843899678	0.914314642438398	1	0.377	1	somatosensory	NDUFS6
SLIRP	0.000395810612238179	0.955396621251621	1	0.476	1	somatosensory	SLIRP
DCAF17	0.000442692537676696	0.92568973036082	0.4	0.048	1	somatosensory	DCAF17
RPS151	0.000457346119221554	0.442444461607455	1	0.935	1	somatosensory	RPS15
KRT101	0.000464225796031158	1.16434750437523	0.6	0.132	1	somatosensory	KRT10
PCBD1	0.00046955050693889	0.912118517245853	0.4	0.055	1	somatosensory	PCBD1
RPL37	0.000523373429349163	0.462602787357739	1	0.974	1	somatosensory	RPL37
RPS28	0.000552240913339949	0.423575505435536	1	0.949	1	somatosensory	RPS28
GTF3C2	0.000622102650751031	0.935800037088582	0.4	0.054	1	somatosensory	GTF3C2
IFI27L2	0.000636172474105156	0.966576181496475	0.4	0.05	1	somatosensory	IFI27L2
RPS27	0.000705920608541889	0.389505806853487	1	0.993	1	somatosensory	RPS27
NDUFA6	0.000706636537743558	0.838161798280831	1	0.449	1	somatosensory	NDUFA6
ARHGAP23	0.000706933206085288	0.894566128379546	0.4	0.06	1	somatosensory	ARHGAP23
