	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
SON1	7.5145434489365e-17	0.30534421715892	0.742	0.724	2.08708929750762e-12	V1	SON
TCF4	2.15288899061215e-16	0.300408512374197	0.787	0.726	5.97943388252618e-12	V1	TCF4
NEFM2	4.74572959706481e-16	0.395190300416195	0.416	0.284	1.31807893828878e-11	V1	NEFM
ZFAS1	1.77744954054953e-15	0.29548936929171	0.792	0.78	4.93668835392227e-11	V1	ZFAS1
TSC22D11	2.37915694559607e-15	0.261792205180542	0.811	0.758	6.60787050069854e-11	V1	TSC22D1
BHLHE22	4.97697873084247e-15	0.427277944835388	0.298	0.183	1.38230607270419e-10	V1	BHLHE22
RUNX1T12	1.51538118954655e-13	0.350704591830186	0.595	0.515	4.20881971584658e-09	V1	RUNX1T1
MSRA	1.07171019197803e-12	0.342522346632803	0.398	0.31	2.97656788719978e-08	V1	MSRA
HSPA1A1	4.59307986016356e-12	0.548304967988261	0.454	0.353	1.27568200036183e-07	V1	HSPA1A
SOX11	2.16579609729235e-11	0.257726332671651	0.872	0.851	6.01528208061977e-07	V1	SOX11
PAK7	2.23888185594705e-10	0.341908700801375	0.336	0.258	6.21827046670735e-06	V1	PAK7
DOK5	2.01891492355611e-08	0.25241106339156	0.589	0.502	0.000560733430868473	V1	DOK5
NFIX	2.44941566575235e-08	0.27236704769766	0.403	0.351	0.000680300707006056	V1	NFIX
PTPRD	2.98869696606854e-08	0.277034142304617	0.441	0.373	0.000830080695355877	V1	PTPRD
LINC00461	3.91143527290012e-08	0.30261916093023	0.512	0.454	0.00108636203269528	V1	LINC00461
PCDH9	8.67867819231456e-08	0.255386087329792	0.327	0.268	0.00241041608113345	V1	PCDH9
NME22	1.14666901046497e-06	0.286983649612707	0.35	0.325	0.0318475850966541	V1	NME2
FOS	0.000108991056875128	0.434262126225522	0.493	0.481	1	V1	FOS
JUN1	0.00051316199488771	0.342473326174308	0.265	0.224	1	V1	JUN
